Order 0	number of articles 8
0	Aisle 1	Location 42
1	Aisle 18	Location 13
2	Aisle 1	Location 17
3	Aisle 1	Location 6
4	Aisle 9	Location 15
5	Aisle 16	Location 42
6	Aisle 1	Location 24
7	Aisle 14	Location 35
8	Aisle 1	Location 33
9	Aisle 17	Location 23
10	Aisle 0	Location 24
11	Aisle 11	Location 43
12	Aisle 1	Location 32
13	Aisle 0	Location 22
14	Aisle 12	Location 20
15	Aisle 9	Location 22
16	Aisle 0	Location 44
17	Aisle 13	Location 17
Order 23	number of articles 6
0	Aisle 8	Location 39
1	Aisle 13	Location 36
2	Aisle 1	Location 7
3	Aisle 1	Location 8
4	Aisle 10	Location 23
5	Aisle 8	Location 0
Order 24	number of articles 7
0	Aisle 1	Location 38
1	Aisle 0	Location 21
2	Aisle 1	Location 34
3	Aisle 0	Location 15
4	Aisle 1	Location 20
5	Aisle 15	Location 14
6	Aisle 1	Location 36
Order 25	number of articles 10
0	Aisle 17	Location 32
1	Aisle 11	Location 8
2	Aisle 1	Location 24
3	Aisle 1	Location 25
4	Aisle 6	Location 1
5	Aisle 10	Location 37
6	Aisle 15	Location 5
7	Aisle 8	Location 15
8	Aisle 18	Location 12
9	Aisle 19	Location 44
Order 26	number of articles 5
0	Aisle 9	Location 27
1	Aisle 0	Location 17
2	Aisle 0	Location 14
3	Aisle 6	Location 25
4	Aisle 9	Location 8
Order 27	number of articles 14
0	Aisle 1	Location 21
1	Aisle 0	Location 6
2	Aisle 1	Location 11
3	Aisle 9	Location 4
4	Aisle 6	Location 44
5	Aisle 1	Location 12
6	Aisle 1	Location 6
7	Aisle 1	Location 15
8	Aisle 15	Location 2
9	Aisle 1	Location 19
10	Aisle 0	Location 13
11	Aisle 17	Location 43
12	Aisle 12	Location 27
13	Aisle 10	Location 29
Order 28	number of articles 6
0	Aisle 1	Location 20
1	Aisle 1	Location 22
2	Aisle 1	Location 38
3	Aisle 18	Location 29
4	Aisle 1	Location 29
5	Aisle 17	Location 20
Order 29	number of articles 20
0	Aisle 6	Location 27
1	Aisle 0	Location 24
2	Aisle 0	Location 0
3	Aisle 0	Location 4
4	Aisle 1	Location 30
5	Aisle 14	Location 15
6	Aisle 13	Location 14
7	Aisle 18	Location 33
8	Aisle 1	Location 42
9	Aisle 13	Location 25
10	Aisle 10	Location 44
11	Aisle 0	Location 34
12	Aisle 0	Location 31
13	Aisle 8	Location 22
14	Aisle 0	Location 41
15	Aisle 10	Location 38
16	Aisle 6	Location 32
17	Aisle 1	Location 34
18	Aisle 6	Location 10
19	Aisle 10	Location 43
Order 30	number of articles 12
0	Aisle 1	Location 5
1	Aisle 1	Location 2
2	Aisle 18	Location 5
3	Aisle 14	Location 7
4	Aisle 0	Location 8
5	Aisle 1	Location 32
6	Aisle 1	Location 44
7	Aisle 1	Location 7
8	Aisle 1	Location 36
9	Aisle 0	Location 34
10	Aisle 9	Location 15
11	Aisle 0	Location 10
Order 31	number of articles 11
0	Aisle 19	Location 25
1	Aisle 0	Location 40
2	Aisle 0	Location 4
3	Aisle 11	Location 35
4	Aisle 12	Location 30
5	Aisle 1	Location 1
6	Aisle 0	Location 43
7	Aisle 0	Location 35
8	Aisle 16	Location 20
9	Aisle 1	Location 0
10	Aisle 7	Location 27
Order 32	number of articles 15
0	Aisle 11	Location 2
1	Aisle 0	Location 9
2	Aisle 14	Location 12
3	Aisle 9	Location 33
4	Aisle 1	Location 38
5	Aisle 0	Location 6
6	Aisle 1	Location 28
7	Aisle 8	Location 20
8	Aisle 1	Location 12
9	Aisle 1	Location 7
10	Aisle 0	Location 26
11	Aisle 1	Location 19
12	Aisle 15	Location 21
13	Aisle 6	Location 25
14	Aisle 12	Location 23
Order 33	number of articles 11
0	Aisle 8	Location 39
1	Aisle 0	Location 22
2	Aisle 0	Location 34
3	Aisle 9	Location 40
4	Aisle 1	Location 19
5	Aisle 8	Location 5
6	Aisle 16	Location 14
7	Aisle 16	Location 22
8	Aisle 1	Location 42
9	Aisle 6	Location 22
10	Aisle 6	Location 0
Order 34	number of articles 17
0	Aisle 12	Location 0
1	Aisle 1	Location 6
2	Aisle 18	Location 19
3	Aisle 0	Location 14
4	Aisle 0	Location 30
5	Aisle 0	Location 21
6	Aisle 19	Location 11
7	Aisle 1	Location 20
8	Aisle 14	Location 38
9	Aisle 14	Location 10
10	Aisle 10	Location 32
11	Aisle 1	Location 36
12	Aisle 1	Location 44
13	Aisle 8	Location 8
14	Aisle 0	Location 15
15	Aisle 8	Location 39
16	Aisle 12	Location 11
Order 35	number of articles 12
0	Aisle 9	Location 23
1	Aisle 19	Location 3
2	Aisle 1	Location 31
3	Aisle 1	Location 37
4	Aisle 0	Location 12
5	Aisle 10	Location 18
6	Aisle 0	Location 9
7	Aisle 17	Location 11
8	Aisle 1	Location 43
9	Aisle 1	Location 44
10	Aisle 18	Location 23
11	Aisle 0	Location 13
Order 36	number of articles 21
0	Aisle 7	Location 4
1	Aisle 0	Location 1
2	Aisle 0	Location 10
3	Aisle 17	Location 15
4	Aisle 0	Location 22
5	Aisle 0	Location 34
6	Aisle 0	Location 28
7	Aisle 0	Location 8
8	Aisle 0	Location 13
9	Aisle 7	Location 9
10	Aisle 1	Location 26
11	Aisle 1	Location 5
12	Aisle 15	Location 22
13	Aisle 7	Location 11
14	Aisle 1	Location 32
15	Aisle 13	Location 15
16	Aisle 8	Location 19
17	Aisle 14	Location 8
18	Aisle 17	Location 39
19	Aisle 15	Location 31
20	Aisle 0	Location 36
Order 37	number of articles 5
0	Aisle 19	Location 14
1	Aisle 1	Location 31
2	Aisle 0	Location 15
3	Aisle 0	Location 3
4	Aisle 0	Location 26
Order 38	number of articles 17
0	Aisle 14	Location 31
1	Aisle 13	Location 23
2	Aisle 1	Location 1
3	Aisle 1	Location 23
4	Aisle 0	Location 27
5	Aisle 0	Location 30
6	Aisle 6	Location 26
7	Aisle 0	Location 1
8	Aisle 0	Location 20
9	Aisle 9	Location 34
10	Aisle 7	Location 4
11	Aisle 16	Location 24
12	Aisle 0	Location 34
13	Aisle 1	Location 37
14	Aisle 16	Location 16
15	Aisle 0	Location 22
16	Aisle 7	Location 35
Order 39	number of articles 20
0	Aisle 1	Location 37
1	Aisle 17	Location 29
2	Aisle 9	Location 28
3	Aisle 17	Location 10
4	Aisle 11	Location 8
5	Aisle 0	Location 44
6	Aisle 1	Location 42
7	Aisle 1	Location 2
8	Aisle 1	Location 16
9	Aisle 18	Location 10
10	Aisle 16	Location 25
11	Aisle 7	Location 37
12	Aisle 0	Location 15
13	Aisle 8	Location 9
14	Aisle 19	Location 36
15	Aisle 1	Location 11
16	Aisle 1	Location 24
17	Aisle 0	Location 30
18	Aisle 19	Location 31
19	Aisle 6	Location 38
