Order 0	number of articles 12
9	Aisle 11	Location 18
10	Aisle 8	Location 7
11	Aisle 18	Location 28
12	Aisle 16	Location 12
13	Aisle 11	Location 44
14	Aisle 19	Location 14
Order 11	number of articles 19
0	Aisle 1	Location 17
1	Aisle 11	Location 10
2	Aisle 14	Location 12
3	Aisle 13	Location 16
4	Aisle 3	Location 24
5	Aisle 4	Location 26
6	Aisle 7	Location 22
7	Aisle 8	Location 10
8	Aisle 19	Location 33
9	Aisle 10	Location 42
10	Aisle 13	Location 37
11	Aisle 10	Location 16
12	Aisle 16	Location 31
13	Aisle 16	Location 33
14	Aisle 5	Location 35
15	Aisle 4	Location 7
16	Aisle 17	Location 36
17	Aisle 0	Location 23
18	Aisle 18	Location 30
Order 12	number of articles 8
0	Aisle 14	Location 26
1	Aisle 10	Location 35
2	Aisle 9	Location 20
3	Aisle 14	Location 42
4	Aisle 14	Location 41
5	Aisle 10	Location 4
6	Aisle 3	Location 35
7	Aisle 2	Location 16
Order 13	number of articles 14
0	Aisle 13	Location 21
1	Aisle 15	Location 21
2	Aisle 3	Location 22
3	Aisle 9	Location 7
4	Aisle 2	Location 11
5	Aisle 8	Location 44
6	Aisle 6	Location 42
7	Aisle 13	Location 11
8	Aisle 10	Location 28
9	Aisle 3	Location 29
10	Aisle 7	Location 27
11	Aisle 15	Location 13
12	Aisle 6	Location 9
13	Aisle 10	Location 4
Order 14	number of articles 11
0	Aisle 10	Location 1
1	Aisle 1	Location 26
2	Aisle 14	Location 23
3	Aisle 8	Location 7
4	Aisle 0	Location 3
5	Aisle 12	Location 14
6	Aisle 2	Location 27
7	Aisle 13	Location 38
8	Aisle 8	Location 19
9	Aisle 1	Location 29
10	Aisle 9	Location 27
Order 15	number of articles 8
0	Aisle 17	Location 38
1	Aisle 11	Location 32
2	Aisle 7	Location 29
3	Aisle 18	Location 16
4	Aisle 6	Location 0
5	Aisle 3	Location 34
6	Aisle 16	Location 25
7	Aisle 15	Location 41
Order 16	number of articles 13
0	Aisle 7	Location 23
1	Aisle 19	Location 28
2	Aisle 19	Location 39
3	Aisle 12	Location 24
4	Aisle 10	Location 25
5	Aisle 14	Location 5
6	Aisle 10	Location 4
7	Aisle 7	Location 17
8	Aisle 9	Location 20
9	Aisle 8	Location 1
10	Aisle 15	Location 37
11	Aisle 17	Location 25
12	Aisle 13	Location 6
Order 17	number of articles 16
0	Aisle 13	Location 10
1	Aisle 17	Location 42
2	Aisle 18	Location 29
3	Aisle 19	Location 16
4	Aisle 9	Location 31
5	Aisle 14	Location 19
6	Aisle 7	Location 40
7	Aisle 9	Location 44
8	Aisle 2	Location 41
9	Aisle 8	Location 11
10	Aisle 7	Location 9
11	Aisle 18	Location 33
12	Aisle 1	Location 7
13	Aisle 18	Location 23
14	Aisle 5	Location 32
15	Aisle 0	Location 1
Order 18	number of articles 10
0	Aisle 10	Location 30
1	Aisle 17	Location 43
2	Aisle 15	Location 31
3	Aisle 19	Location 35
4	Aisle 15	Location 11
5	Aisle 3	Location 29
6	Aisle 3	Location 44
7	Aisle 7	Location 12
8	Aisle 13	Location 17
9	Aisle 19	Location 38
Order 19	number of articles 21
0	Aisle 10	Location 23
1	Aisle 13	Location 12
2	Aisle 3	Location 25
3	Aisle 4	Location 26
4	Aisle 14	Location 3
5	Aisle 4	Location 14
6	Aisle 7	Location 8
7	Aisle 11	Location 3
8	Aisle 16	Location 1
9	Aisle 4	Location 22
10	Aisle 6	Location 33
11	Aisle 18	Location 18
12	Aisle 11	Location 19
13	Aisle 17	Location 5
14	Aisle 19	Location 0
15	Aisle 9	Location 29
16	Aisle 5	Location 39
17	Aisle 10	Location 0
18	Aisle 4	Location 29
19	Aisle 11	Location 33
20	Aisle 10	Location 36
Order 20	number of articles 6
0	Aisle 0	Location 4
1	Aisle 1	Location 29
2	Aisle 8	Location 27
3	Aisle 9	Location 43
4	Aisle 12	Location 37
5	Aisle 8	Location 17
Order 21	number of articles 18
0	Aisle 13	Location 27
1	Aisle 13	Location 40
2	Aisle 3	Location 32
3	Aisle 15	Location 12
4	Aisle 10	Location 41
5	Aisle 1	Location 39
6	Aisle 13	Location 19
7	Aisle 14	Location 14
8	Aisle 17	Location 13
9	Aisle 4	Location 34
10	Aisle 15	Location 3
11	Aisle 14	Location 26
12	Aisle 7	Location 38
13	Aisle 15	Location 11
14	Aisle 3	Location 7
15	Aisle 8	Location 3
16	Aisle 17	Location 9
17	Aisle 3	Location 15
Order 22	number of articles 17
0	Aisle 5	Location 38
1	Aisle 2	Location 27
2	Aisle 1	Location 40
3	Aisle 6	Location 19
4	Aisle 0	Location 9
5	Aisle 0	Location 5
6	Aisle 9	Location 21
7	Aisle 8	Location 31
8	Aisle 14	Location 33
9	Aisle 9	Location 16
10	Aisle 9	Location 7
11	Aisle 9	Location 4
12	Aisle 0	Location 18
13	Aisle 9	Location 28
14	Aisle 4	Location 40
15	Aisle 11	Location 11
16	Aisle 11	Location 44
Order 23	number of articles 19
0	Aisle 4	Location 23
1	Aisle 19	Location 26
2	Aisle 19	Location 13
3	Aisle 13	Location 2
4	Aisle 2	Location 10
5	Aisle 17	Location 32
6	Aisle 13	Location 21
7	Aisle 5	Location 44
8	Aisle 1	Location 1
9	Aisle 14	Location 43
10	Aisle 11	Location 13
11	Aisle 11	Location 16
12	Aisle 6	Location 12
13	Aisle 10	Location 21
14	Aisle 8	Location 43
15	Aisle 16	Location 22
16	Aisle 12	Location 36
17	Aisle 4	Location 21
18	Aisle 15	Location 29
Order 24	number of articles 6
0	Aisle 19	Location 29
1	Aisle 11	Location 6
2	Aisle 3	Location 1
3	Aisle 1	Location 34
4	Aisle 11	Location 22
5	Aisle 8	Location 0
Order 25	number of articles 7
0	Aisle 2	Location 34
1	Aisle 17	Location 24
2	Aisle 12	Location 25
3	Aisle 15	Location 15
4	Aisle 8	Location 17
5	Aisle 0	Location 41
6	Aisle 3	Location 22
Order 26	number of articles 20
0	Aisle 13	Location 5
1	Aisle 5	Location 41
2	Aisle 3	Location 37
3	Aisle 17	Location 14
4	Aisle 8	Location 1
5	Aisle 2	Location 37
6	Aisle 10	Location 0
7	Aisle 0	Location 10
8	Aisle 18	Location 31
9	Aisle 15	Location 26
10	Aisle 9	Location 37
11	Aisle 2	Location 38
12	Aisle 9	Location 38
13	Aisle 5	Location 29
14	Aisle 1	Location 33
15	Aisle 4	Location 16
16	Aisle 6	Location 32
17	Aisle 16	Location 21
18	Aisle 15	Location 27
19	Aisle 7	Location 28
Order 27	number of articles 23
0	Aisle 2	Location 6
1	Aisle 18	Location 33
2	Aisle 12	Location 28
3	Aisle 5	Location 40
4	Aisle 6	Location 3
5	Aisle 2	Location 11
6	Aisle 10	Location 20
7	Aisle 12	Location 10
8	Aisle 0	Location 6
9	Aisle 13	Location 18
10	Aisle 3	Location 4
11	Aisle 13	Location 37
12	Aisle 1	Location 2
13	Aisle 19	Location 43
14	Aisle 19	Location 2
15	Aisle 10	Location 27
16	Aisle 5	Location 5
17	Aisle 3	Location 22
18	Aisle 8	Location 5
19	Aisle 18	Location 40
20	Aisle 14	Location 3
21	Aisle 11	Location 8
22	Aisle 6	Location 38
Order 28	number of articles 6
0	Aisle 13	Location 34
1	Aisle 6	Location 43
2	Aisle 3	Location 0
3	Aisle 12	Location 31
4	Aisle 12	Location 11
5	Aisle 15	Location 25
Order 29	number of articles 23
0	Aisle 4	Location 27
1	Aisle 11	Location 12
2	Aisle 17	Location 21
3	Aisle 4	Location 28
4	Aisle 9	Location 27
5	Aisle 14	Location 27
6	Aisle 7	Location 37
7	Aisle 11	Location 18
8	Aisle 14	Location 10
9	Aisle 7	Location 25
10	Aisle 17	Location 0
11	Aisle 5	Location 5
12	Aisle 19	Location 16
13	Aisle 16	Location 33
14	Aisle 18	Location 22
15	Aisle 0	Location 37
16	Aisle 6	Location 40
17	Aisle 10	Location 5
18	Aisle 3	Location 24
19	Aisle 0	Location 41
20	Aisle 16	Location 32
21	Aisle 8	Location 39
22	Aisle 3	Location 17
