Order 0	number of articles 5
4	Aisle 3	Location 40
5	Aisle 1	Location 26
6	Aisle 19	Location 40
7	Aisle 1	Location 7
8	Aisle 18	Location 15
9	Aisle 3	Location 8
10	Aisle 18	Location 6
11	Aisle 8	Location 16
12	Aisle 4	Location 41
13	Aisle 6	Location 28
14	Aisle 2	Location 44
15	Aisle 17	Location 1
16	Aisle 19	Location 12
Order 16	number of articles 21
0	Aisle 4	Location 16
1	Aisle 5	Location 19
2	Aisle 15	Location 42
3	Aisle 12	Location 36
4	Aisle 9	Location 8
5	Aisle 0	Location 5
6	Aisle 16	Location 38
7	Aisle 3	Location 29
8	Aisle 17	Location 3
9	Aisle 13	Location 23
10	Aisle 9	Location 15
11	Aisle 4	Location 15
12	Aisle 17	Location 23
13	Aisle 14	Location 16
14	Aisle 0	Location 42
15	Aisle 13	Location 29
16	Aisle 5	Location 14
17	Aisle 18	Location 2
18	Aisle 15	Location 9
19	Aisle 14	Location 34
20	Aisle 17	Location 41
Order 17	number of articles 14
0	Aisle 2	Location 44
1	Aisle 6	Location 21
2	Aisle 6	Location 6
3	Aisle 18	Location 0
4	Aisle 16	Location 23
5	Aisle 10	Location 8
6	Aisle 16	Location 19
7	Aisle 14	Location 30
8	Aisle 7	Location 41
9	Aisle 8	Location 37
10	Aisle 9	Location 37
11	Aisle 2	Location 14
12	Aisle 16	Location 1
13	Aisle 10	Location 22
Order 18	number of articles 12
0	Aisle 14	Location 1
1	Aisle 12	Location 5
2	Aisle 9	Location 21
3	Aisle 4	Location 24
4	Aisle 1	Location 27
5	Aisle 0	Location 43
6	Aisle 11	Location 13
7	Aisle 1	Location 43
8	Aisle 11	Location 43
9	Aisle 14	Location 35
10	Aisle 1	Location 24
11	Aisle 19	Location 25
Order 19	number of articles 23
0	Aisle 7	Location 22
1	Aisle 10	Location 41
2	Aisle 2	Location 41
3	Aisle 10	Location 35
4	Aisle 13	Location 18
5	Aisle 17	Location 12
6	Aisle 11	Location 38
7	Aisle 16	Location 24
8	Aisle 2	Location 36
9	Aisle 4	Location 15
10	Aisle 4	Location 32
11	Aisle 2	Location 21
12	Aisle 4	Location 20
13	Aisle 18	Location 31
14	Aisle 17	Location 17
15	Aisle 0	Location 6
16	Aisle 6	Location 16
17	Aisle 0	Location 33
18	Aisle 8	Location 44
19	Aisle 13	Location 26
20	Aisle 3	Location 30
21	Aisle 11	Location 29
22	Aisle 13	Location 22
Order 20	number of articles 10
0	Aisle 13	Location 37
1	Aisle 13	Location 2
2	Aisle 19	Location 41
3	Aisle 16	Location 17
4	Aisle 5	Location 37
5	Aisle 1	Location 28
6	Aisle 9	Location 9
7	Aisle 19	Location 2
8	Aisle 16	Location 28
9	Aisle 13	Location 36
Order 21	number of articles 6
0	Aisle 16	Location 14
1	Aisle 6	Location 18
2	Aisle 18	Location 33
3	Aisle 17	Location 9
4	Aisle 10	Location 32
5	Aisle 14	Location 26
Order 22	number of articles 19
0	Aisle 10	Location 40
1	Aisle 8	Location 40
2	Aisle 6	Location 0
3	Aisle 1	Location 21
4	Aisle 8	Location 23
5	Aisle 13	Location 28
6	Aisle 16	Location 23
7	Aisle 2	Location 0
8	Aisle 6	Location 40
9	Aisle 8	Location 28
10	Aisle 14	Location 23
11	Aisle 17	Location 43
12	Aisle 0	Location 28
13	Aisle 3	Location 16
14	Aisle 2	Location 44
15	Aisle 16	Location 21
16	Aisle 16	Location 25
17	Aisle 14	Location 3
18	Aisle 11	Location 24
Order 23	number of articles 10
0	Aisle 14	Location 9
1	Aisle 2	Location 13
2	Aisle 3	Location 18
3	Aisle 10	Location 22
4	Aisle 4	Location 14
5	Aisle 3	Location 39
6	Aisle 1	Location 27
7	Aisle 5	Location 14
8	Aisle 18	Location 4
9	Aisle 6	Location 34
Order 24	number of articles 13
0	Aisle 3	Location 26
1	Aisle 7	Location 30
2	Aisle 11	Location 4
3	Aisle 9	Location 5
4	Aisle 15	Location 12
5	Aisle 9	Location 0
6	Aisle 4	Location 14
7	Aisle 2	Location 29
8	Aisle 18	Location 4
9	Aisle 6	Location 40
10	Aisle 13	Location 9
11	Aisle 14	Location 6
12	Aisle 7	Location 5
Order 25	number of articles 7
0	Aisle 17	Location 40
1	Aisle 11	Location 25
2	Aisle 2	Location 12
3	Aisle 9	Location 27
4	Aisle 5	Location 38
5	Aisle 14	Location 7
6	Aisle 4	Location 8
Order 26	number of articles 7
0	Aisle 13	Location 17
1	Aisle 14	Location 21
2	Aisle 18	Location 0
3	Aisle 9	Location 26
4	Aisle 0	Location 18
5	Aisle 15	Location 15
6	Aisle 1	Location 23
Order 27	number of articles 9
0	Aisle 1	Location 6
1	Aisle 15	Location 12
2	Aisle 16	Location 3
3	Aisle 12	Location 14
4	Aisle 17	Location 4
5	Aisle 14	Location 28
6	Aisle 19	Location 44
7	Aisle 10	Location 9
8	Aisle 17	Location 41
Order 28	number of articles 20
0	Aisle 19	Location 32
1	Aisle 12	Location 23
2	Aisle 1	Location 17
3	Aisle 13	Location 2
4	Aisle 4	Location 27
5	Aisle 5	Location 9
6	Aisle 13	Location 32
7	Aisle 18	Location 14
8	Aisle 7	Location 10
9	Aisle 4	Location 36
10	Aisle 4	Location 38
11	Aisle 0	Location 19
12	Aisle 18	Location 15
13	Aisle 2	Location 5
14	Aisle 15	Location 25
15	Aisle 2	Location 32
16	Aisle 6	Location 2
17	Aisle 19	Location 39
18	Aisle 17	Location 18
19	Aisle 13	Location 42
Order 29	number of articles 6
0	Aisle 12	Location 29
1	Aisle 15	Location 19
2	Aisle 0	Location 17
3	Aisle 15	Location 3
4	Aisle 2	Location 6
5	Aisle 11	Location 3
