Order 0	number of articles 11
4	Aisle 17	Location 17
Order 9	number of articles 11
0	Aisle 6	Location 44
1	Aisle 15	Location 43
2	Aisle 19	Location 0
3	Aisle 4	Location 42
4	Aisle 4	Location 32
5	Aisle 7	Location 28
6	Aisle 4	Location 10
7	Aisle 12	Location 14
8	Aisle 2	Location 40
9	Aisle 10	Location 2
10	Aisle 11	Location 42
Order 10	number of articles 15
0	Aisle 14	Location 22
1	Aisle 2	Location 1
2	Aisle 14	Location 19
3	Aisle 13	Location 6
4	Aisle 13	Location 26
5	Aisle 10	Location 23
6	Aisle 15	Location 0
7	Aisle 7	Location 20
8	Aisle 16	Location 35
9	Aisle 7	Location 11
10	Aisle 3	Location 17
11	Aisle 13	Location 39
12	Aisle 0	Location 0
13	Aisle 2	Location 10
14	Aisle 6	Location 40
Order 11	number of articles 6
0	Aisle 11	Location 40
1	Aisle 4	Location 3
2	Aisle 10	Location 3
3	Aisle 16	Location 21
4	Aisle 17	Location 16
5	Aisle 15	Location 9
Order 12	number of articles 5
0	Aisle 5	Location 42
1	Aisle 1	Location 41
2	Aisle 3	Location 32
3	Aisle 14	Location 10
4	Aisle 16	Location 43
Order 13	number of articles 9
0	Aisle 17	Location 35
1	Aisle 14	Location 29
2	Aisle 6	Location 10
3	Aisle 17	Location 26
4	Aisle 9	Location 0
5	Aisle 17	Location 25
6	Aisle 8	Location 14
7	Aisle 2	Location 12
8	Aisle 6	Location 33
Order 14	number of articles 13
0	Aisle 0	Location 11
1	Aisle 7	Location 24
2	Aisle 5	Location 29
3	Aisle 18	Location 23
4	Aisle 14	Location 4
5	Aisle 11	Location 33
6	Aisle 18	Location 34
7	Aisle 17	Location 32
8	Aisle 8	Location 32
9	Aisle 7	Location 14
10	Aisle 14	Location 35
11	Aisle 17	Location 18
12	Aisle 9	Location 37
Order 15	number of articles 16
0	Aisle 12	Location 43
1	Aisle 2	Location 26
2	Aisle 6	Location 34
3	Aisle 19	Location 21
4	Aisle 16	Location 26
5	Aisle 8	Location 9
6	Aisle 16	Location 42
7	Aisle 3	Location 4
8	Aisle 7	Location 30
9	Aisle 14	Location 35
10	Aisle 14	Location 31
11	Aisle 1	Location 8
12	Aisle 9	Location 7
13	Aisle 12	Location 5
14	Aisle 0	Location 17
15	Aisle 19	Location 26
Order 16	number of articles 15
0	Aisle 16	Location 9
1	Aisle 6	Location 18
2	Aisle 10	Location 16
3	Aisle 8	Location 7
4	Aisle 13	Location 4
5	Aisle 9	Location 20
6	Aisle 1	Location 33
7	Aisle 0	Location 1
8	Aisle 5	Location 43
9	Aisle 18	Location 2
10	Aisle 6	Location 16
11	Aisle 15	Location 7
12	Aisle 15	Location 3
13	Aisle 7	Location 38
14	Aisle 14	Location 3
Order 17	number of articles 6
0	Aisle 10	Location 28
1	Aisle 0	Location 29
2	Aisle 16	Location 33
3	Aisle 12	Location 15
4	Aisle 2	Location 0
5	Aisle 19	Location 10
Order 18	number of articles 6
0	Aisle 5	Location 33
1	Aisle 9	Location 8
2	Aisle 9	Location 17
3	Aisle 9	Location 16
4	Aisle 9	Location 28
5	Aisle 3	Location 11
Order 19	number of articles 11
0	Aisle 9	Location 29
1	Aisle 13	Location 14
2	Aisle 3	Location 40
3	Aisle 1	Location 19
4	Aisle 7	Location 14
5	Aisle 7	Location 17
6	Aisle 7	Location 22
7	Aisle 2	Location 23
8	Aisle 17	Location 4
9	Aisle 12	Location 23
10	Aisle 14	Location 37
Order 20	number of articles 22
0	Aisle 2	Location 6
1	Aisle 3	Location 32
2	Aisle 3	Location 17
3	Aisle 13	Location 33
4	Aisle 13	Location 7
5	Aisle 16	Location 6
6	Aisle 16	Location 17
7	Aisle 14	Location 12
8	Aisle 1	Location 25
9	Aisle 15	Location 8
10	Aisle 7	Location 11
11	Aisle 4	Location 9
12	Aisle 19	Location 37
13	Aisle 17	Location 36
14	Aisle 5	Location 34
15	Aisle 0	Location 11
16	Aisle 12	Location 13
17	Aisle 6	Location 2
18	Aisle 17	Location 35
19	Aisle 4	Location 13
20	Aisle 19	Location 35
21	Aisle 13	Location 2
Order 21	number of articles 23
0	Aisle 7	Location 34
1	Aisle 0	Location 5
2	Aisle 11	Location 6
3	Aisle 14	Location 12
4	Aisle 0	Location 25
5	Aisle 19	Location 6
6	Aisle 7	Location 12
7	Aisle 4	Location 4
8	Aisle 12	Location 0
9	Aisle 10	Location 31
10	Aisle 19	Location 15
11	Aisle 6	Location 44
12	Aisle 12	Location 24
13	Aisle 19	Location 19
14	Aisle 3	Location 37
15	Aisle 7	Location 14
16	Aisle 8	Location 0
17	Aisle 4	Location 32
18	Aisle 3	Location 17
19	Aisle 10	Location 32
20	Aisle 7	Location 2
21	Aisle 8	Location 24
22	Aisle 10	Location 24
Order 22	number of articles 11
0	Aisle 15	Location 8
1	Aisle 10	Location 25
2	Aisle 3	Location 6
3	Aisle 17	Location 39
4	Aisle 18	Location 22
5	Aisle 12	Location 30
6	Aisle 0	Location 41
7	Aisle 2	Location 26
8	Aisle 19	Location 8
9	Aisle 13	Location 27
10	Aisle 18	Location 36
Order 23	number of articles 5
0	Aisle 1	Location 24
1	Aisle 5	Location 1
2	Aisle 15	Location 30
3	Aisle 11	Location 1
4	Aisle 12	Location 14
Order 24	number of articles 14
0	Aisle 18	Location 0
1	Aisle 6	Location 18
2	Aisle 9	Location 15
3	Aisle 7	Location 38
4	Aisle 6	Location 8
5	Aisle 11	Location 11
6	Aisle 8	Location 11
7	Aisle 13	Location 29
8	Aisle 0	Location 13
9	Aisle 8	Location 12
10	Aisle 16	Location 36
11	Aisle 12	Location 28
12	Aisle 14	Location 44
13	Aisle 14	Location 41
Order 25	number of articles 19
0	Aisle 2	Location 17
1	Aisle 9	Location 44
2	Aisle 14	Location 40
3	Aisle 15	Location 16
4	Aisle 0	Location 41
5	Aisle 3	Location 2
6	Aisle 8	Location 39
7	Aisle 11	Location 26
8	Aisle 5	Location 23
9	Aisle 15	Location 24
10	Aisle 1	Location 20
11	Aisle 5	Location 26
12	Aisle 0	Location 28
13	Aisle 1	Location 23
14	Aisle 7	Location 11
15	Aisle 7	Location 16
16	Aisle 5	Location 10
17	Aisle 5	Location 3
18	Aisle 10	Location 0
Order 26	number of articles 10
0	Aisle 16	Location 42
1	Aisle 9	Location 6
2	Aisle 4	Location 36
3	Aisle 16	Location 8
4	Aisle 1	Location 3
5	Aisle 12	Location 20
6	Aisle 0	Location 0
7	Aisle 0	Location 5
8	Aisle 11	Location 8
9	Aisle 15	Location 27
Order 27	number of articles 6
0	Aisle 15	Location 16
1	Aisle 6	Location 3
2	Aisle 11	Location 13
3	Aisle 18	Location 4
4	Aisle 4	Location 19
5	Aisle 7	Location 37
Order 28	number of articles 16
0	Aisle 4	Location 17
1	Aisle 5	Location 6
2	Aisle 0	Location 9
3	Aisle 2	Location 32
4	Aisle 3	Location 10
5	Aisle 3	Location 22
6	Aisle 3	Location 18
7	Aisle 7	Location 35
8	Aisle 2	Location 20
9	Aisle 12	Location 29
10	Aisle 6	Location 38
11	Aisle 3	Location 27
12	Aisle 5	Location 5
13	Aisle 9	Location 9
14	Aisle 15	Location 4
15	Aisle 6	Location 35
Order 29	number of articles 22
0	Aisle 1	Location 43
1	Aisle 15	Location 0
2	Aisle 7	Location 22
3	Aisle 6	Location 30
4	Aisle 11	Location 39
5	Aisle 11	Location 20
6	Aisle 13	Location 5
7	Aisle 11	Location 10
8	Aisle 2	Location 39
9	Aisle 10	Location 23
10	Aisle 13	Location 32
11	Aisle 16	Location 11
12	Aisle 12	Location 30
13	Aisle 10	Location 18
14	Aisle 16	Location 27
15	Aisle 12	Location 32
16	Aisle 19	Location 37
17	Aisle 4	Location 40
18	Aisle 8	Location 30
19	Aisle 7	Location 36
20	Aisle 9	Location 10
21	Aisle 5	Location 28
