Order 0	number of articles 20
Order 21	number of articles 16
0	Aisle 18	Location 42
1	Aisle 8	Location 7
2	Aisle 11	Location 2
3	Aisle 9	Location 27
4	Aisle 10	Location 24
5	Aisle 9	Location 18
6	Aisle 19	Location 5
7	Aisle 14	Location 29
8	Aisle 10	Location 4
9	Aisle 13	Location 19
10	Aisle 14	Location 40
11	Aisle 14	Location 12
12	Aisle 10	Location 16
13	Aisle 16	Location 24
14	Aisle 9	Location 31
15	Aisle 3	Location 24
Order 22	number of articles 12
0	Aisle 4	Location 20
1	Aisle 6	Location 0
2	Aisle 13	Location 44
3	Aisle 4	Location 42
4	Aisle 18	Location 7
5	Aisle 11	Location 22
6	Aisle 11	Location 42
7	Aisle 9	Location 6
8	Aisle 5	Location 36
9	Aisle 17	Location 31
10	Aisle 6	Location 43
11	Aisle 11	Location 4
Order 23	number of articles 5
0	Aisle 16	Location 2
1	Aisle 5	Location 28
2	Aisle 16	Location 41
3	Aisle 18	Location 24
4	Aisle 12	Location 9
Order 24	number of articles 20
0	Aisle 17	Location 16
1	Aisle 14	Location 18
2	Aisle 13	Location 20
3	Aisle 18	Location 10
4	Aisle 18	Location 12
5	Aisle 11	Location 43
6	Aisle 9	Location 23
7	Aisle 4	Location 14
8	Aisle 2	Location 15
9	Aisle 10	Location 26
10	Aisle 3	Location 43
11	Aisle 9	Location 2
12	Aisle 7	Location 17
13	Aisle 13	Location 32
14	Aisle 0	Location 17
15	Aisle 16	Location 19
16	Aisle 7	Location 38
17	Aisle 17	Location 37
18	Aisle 2	Location 44
19	Aisle 13	Location 1
Order 25	number of articles 21
0	Aisle 4	Location 21
1	Aisle 15	Location 20
2	Aisle 9	Location 24
3	Aisle 11	Location 3
4	Aisle 14	Location 19
5	Aisle 19	Location 27
6	Aisle 8	Location 1
7	Aisle 10	Location 32
8	Aisle 14	Location 21
9	Aisle 3	Location 31
10	Aisle 15	Location 26
11	Aisle 18	Location 3
12	Aisle 1	Location 33
13	Aisle 6	Location 28
14	Aisle 4	Location 40
15	Aisle 12	Location 4
16	Aisle 8	Location 32
17	Aisle 9	Location 33
18	Aisle 18	Location 25
19	Aisle 12	Location 2
20	Aisle 19	Location 8
Order 26	number of articles 16
0	Aisle 7	Location 7
1	Aisle 18	Location 36
2	Aisle 4	Location 10
3	Aisle 4	Location 32
4	Aisle 16	Location 21
5	Aisle 12	Location 2
6	Aisle 16	Location 29
7	Aisle 19	Location 5
8	Aisle 18	Location 16
9	Aisle 8	Location 40
10	Aisle 3	Location 30
11	Aisle 5	Location 36
12	Aisle 14	Location 35
13	Aisle 18	Location 35
14	Aisle 18	Location 27
15	Aisle 6	Location 14
Order 27	number of articles 12
0	Aisle 15	Location 34
1	Aisle 15	Location 36
2	Aisle 10	Location 9
3	Aisle 6	Location 18
4	Aisle 10	Location 44
5	Aisle 2	Location 13
6	Aisle 2	Location 19
7	Aisle 11	Location 21
8	Aisle 1	Location 16
9	Aisle 7	Location 4
10	Aisle 17	Location 8
11	Aisle 2	Location 24
Order 28	number of articles 9
0	Aisle 19	Location 43
1	Aisle 6	Location 36
2	Aisle 12	Location 18
3	Aisle 17	Location 41
4	Aisle 5	Location 6
5	Aisle 6	Location 28
6	Aisle 12	Location 20
7	Aisle 2	Location 40
8	Aisle 6	Location 0
Order 29	number of articles 24
0	Aisle 18	Location 0
1	Aisle 1	Location 43
2	Aisle 12	Location 9
3	Aisle 10	Location 21
4	Aisle 10	Location 24
5	Aisle 0	Location 3
6	Aisle 15	Location 23
7	Aisle 10	Location 0
8	Aisle 16	Location 18
9	Aisle 10	Location 14
10	Aisle 1	Location 27
11	Aisle 5	Location 11
12	Aisle 13	Location 1
13	Aisle 5	Location 43
14	Aisle 7	Location 42
15	Aisle 18	Location 44
16	Aisle 1	Location 28
17	Aisle 4	Location 0
18	Aisle 10	Location 3
19	Aisle 3	Location 8
20	Aisle 11	Location 8
21	Aisle 7	Location 28
22	Aisle 4	Location 33
23	Aisle 10	Location 5
