Order 0	number of articles 15
4	Aisle 15	Location 1
5	Aisle 4	Location 6
6	Aisle 9	Location 18
7	Aisle 9	Location 3
8	Aisle 16	Location 25
Order 10	number of articles 19
0	Aisle 5	Location 21
1	Aisle 13	Location 0
2	Aisle 11	Location 33
3	Aisle 15	Location 16
4	Aisle 2	Location 23
5	Aisle 0	Location 25
6	Aisle 5	Location 12
7	Aisle 13	Location 44
8	Aisle 15	Location 37
9	Aisle 11	Location 29
10	Aisle 1	Location 17
11	Aisle 8	Location 42
12	Aisle 18	Location 31
13	Aisle 6	Location 20
14	Aisle 15	Location 18
15	Aisle 9	Location 20
16	Aisle 13	Location 2
17	Aisle 5	Location 42
18	Aisle 2	Location 1
Order 11	number of articles 23
0	Aisle 13	Location 7
1	Aisle 19	Location 9
2	Aisle 15	Location 12
3	Aisle 15	Location 22
4	Aisle 10	Location 13
5	Aisle 4	Location 2
6	Aisle 15	Location 35
7	Aisle 18	Location 34
8	Aisle 5	Location 44
9	Aisle 3	Location 25
10	Aisle 10	Location 22
11	Aisle 11	Location 41
12	Aisle 18	Location 37
13	Aisle 2	Location 4
14	Aisle 4	Location 44
15	Aisle 4	Location 24
16	Aisle 2	Location 28
17	Aisle 16	Location 13
18	Aisle 13	Location 16
19	Aisle 10	Location 36
20	Aisle 17	Location 4
21	Aisle 17	Location 17
22	Aisle 13	Location 31
Order 12	number of articles 18
0	Aisle 6	Location 8
1	Aisle 18	Location 43
2	Aisle 9	Location 1
3	Aisle 17	Location 44
4	Aisle 16	Location 12
5	Aisle 7	Location 13
6	Aisle 9	Location 41
7	Aisle 11	Location 30
8	Aisle 11	Location 18
9	Aisle 14	Location 16
10	Aisle 0	Location 23
11	Aisle 6	Location 43
12	Aisle 0	Location 24
13	Aisle 19	Location 8
14	Aisle 1	Location 11
15	Aisle 19	Location 32
16	Aisle 5	Location 20
17	Aisle 0	Location 17
Order 13	number of articles 12
0	Aisle 8	Location 30
1	Aisle 17	Location 24
2	Aisle 9	Location 13
3	Aisle 10	Location 43
4	Aisle 11	Location 13
5	Aisle 0	Location 36
6	Aisle 15	Location 39
7	Aisle 0	Location 18
8	Aisle 18	Location 27
9	Aisle 1	Location 9
10	Aisle 2	Location 10
11	Aisle 9	Location 28
Order 14	number of articles 13
0	Aisle 13	Location 9
1	Aisle 16	Location 8
2	Aisle 15	Location 43
3	Aisle 10	Location 35
4	Aisle 15	Location 37
5	Aisle 17	Location 34
6	Aisle 1	Location 23
7	Aisle 13	Location 27
8	Aisle 4	Location 10
9	Aisle 8	Location 0
10	Aisle 18	Location 23
11	Aisle 8	Location 30
12	Aisle 1	Location 41
Order 15	number of articles 20
0	Aisle 13	Location 36
1	Aisle 5	Location 12
2	Aisle 0	Location 5
3	Aisle 9	Location 18
4	Aisle 7	Location 31
5	Aisle 4	Location 10
6	Aisle 4	Location 1
7	Aisle 6	Location 13
8	Aisle 15	Location 18
9	Aisle 19	Location 35
10	Aisle 11	Location 14
11	Aisle 3	Location 30
12	Aisle 8	Location 20
13	Aisle 0	Location 16
14	Aisle 1	Location 25
15	Aisle 0	Location 22
16	Aisle 16	Location 41
17	Aisle 12	Location 44
18	Aisle 18	Location 33
19	Aisle 5	Location 6
Order 16	number of articles 10
0	Aisle 19	Location 8
1	Aisle 3	Location 41
2	Aisle 7	Location 25
3	Aisle 17	Location 27
4	Aisle 2	Location 16
5	Aisle 4	Location 41
6	Aisle 11	Location 9
7	Aisle 2	Location 12
8	Aisle 17	Location 33
9	Aisle 2	Location 21
Order 17	number of articles 11
0	Aisle 14	Location 11
1	Aisle 16	Location 12
2	Aisle 11	Location 41
3	Aisle 9	Location 23
4	Aisle 13	Location 39
5	Aisle 6	Location 3
6	Aisle 9	Location 24
7	Aisle 16	Location 27
8	Aisle 18	Location 38
9	Aisle 3	Location 29
10	Aisle 12	Location 0
Order 18	number of articles 8
0	Aisle 7	Location 33
1	Aisle 2	Location 15
2	Aisle 13	Location 3
3	Aisle 19	Location 43
4	Aisle 14	Location 22
5	Aisle 18	Location 27
6	Aisle 18	Location 43
7	Aisle 17	Location 33
Order 19	number of articles 11
0	Aisle 13	Location 41
1	Aisle 14	Location 6
2	Aisle 4	Location 13
3	Aisle 15	Location 10
4	Aisle 19	Location 16
5	Aisle 5	Location 38
6	Aisle 14	Location 16
7	Aisle 5	Location 5
8	Aisle 3	Location 3
9	Aisle 19	Location 8
10	Aisle 9	Location 43
Order 20	number of articles 13
0	Aisle 9	Location 25
1	Aisle 16	Location 13
2	Aisle 11	Location 10
3	Aisle 15	Location 11
4	Aisle 11	Location 33
5	Aisle 2	Location 24
6	Aisle 8	Location 34
7	Aisle 3	Location 9
8	Aisle 0	Location 20
9	Aisle 19	Location 44
10	Aisle 7	Location 37
11	Aisle 19	Location 13
12	Aisle 6	Location 21
Order 21	number of articles 22
0	Aisle 16	Location 33
1	Aisle 1	Location 39
2	Aisle 11	Location 14
3	Aisle 12	Location 0
4	Aisle 1	Location 33
5	Aisle 12	Location 10
6	Aisle 9	Location 40
7	Aisle 6	Location 38
8	Aisle 4	Location 12
9	Aisle 10	Location 21
10	Aisle 17	Location 2
11	Aisle 11	Location 16
12	Aisle 18	Location 39
13	Aisle 6	Location 26
14	Aisle 19	Location 27
15	Aisle 16	Location 36
16	Aisle 6	Location 30
17	Aisle 19	Location 9
18	Aisle 0	Location 4
19	Aisle 5	Location 26
20	Aisle 5	Location 30
21	Aisle 4	Location 2
Order 22	number of articles 5
0	Aisle 6	Location 8
1	Aisle 18	Location 27
2	Aisle 11	Location 37
3	Aisle 13	Location 41
4	Aisle 12	Location 44
Order 23	number of articles 17
0	Aisle 3	Location 35
1	Aisle 14	Location 12
2	Aisle 15	Location 32
3	Aisle 3	Location 28
4	Aisle 6	Location 29
5	Aisle 9	Location 41
6	Aisle 17	Location 31
7	Aisle 5	Location 27
8	Aisle 10	Location 33
9	Aisle 19	Location 13
10	Aisle 0	Location 36
11	Aisle 5	Location 21
12	Aisle 17	Location 26
13	Aisle 6	Location 38
14	Aisle 1	Location 3
15	Aisle 6	Location 32
16	Aisle 16	Location 36
Order 24	number of articles 8
0	Aisle 16	Location 6
1	Aisle 17	Location 2
2	Aisle 19	Location 6
3	Aisle 14	Location 4
4	Aisle 10	Location 14
5	Aisle 6	Location 23
6	Aisle 1	Location 29
7	Aisle 12	Location 17
Order 25	number of articles 22
0	Aisle 8	Location 34
1	Aisle 16	Location 9
2	Aisle 15	Location 9
3	Aisle 17	Location 19
4	Aisle 16	Location 31
5	Aisle 4	Location 8
6	Aisle 6	Location 37
7	Aisle 13	Location 20
8	Aisle 14	Location 2
9	Aisle 19	Location 4
10	Aisle 18	Location 29
11	Aisle 8	Location 7
12	Aisle 19	Location 25
13	Aisle 11	Location 27
14	Aisle 14	Location 19
15	Aisle 5	Location 37
16	Aisle 18	Location 14
17	Aisle 6	Location 5
18	Aisle 12	Location 25
19	Aisle 11	Location 42
20	Aisle 18	Location 19
21	Aisle 9	Location 11
Order 26	number of articles 10
0	Aisle 13	Location 11
1	Aisle 12	Location 41
2	Aisle 4	Location 5
3	Aisle 19	Location 30
4	Aisle 12	Location 40
5	Aisle 17	Location 16
6	Aisle 6	Location 43
7	Aisle 7	Location 32
8	Aisle 4	Location 35
9	Aisle 12	Location 5
Order 27	number of articles 17
0	Aisle 7	Location 42
1	Aisle 2	Location 40
2	Aisle 3	Location 16
3	Aisle 8	Location 11
4	Aisle 0	Location 22
5	Aisle 8	Location 30
6	Aisle 9	Location 18
7	Aisle 6	Location 8
8	Aisle 16	Location 13
9	Aisle 14	Location 15
10	Aisle 18	Location 8
11	Aisle 4	Location 19
12	Aisle 9	Location 30
13	Aisle 18	Location 42
14	Aisle 18	Location 17
15	Aisle 11	Location 26
16	Aisle 13	Location 15
Order 28	number of articles 20
0	Aisle 5	Location 0
1	Aisle 19	Location 33
2	Aisle 9	Location 12
3	Aisle 13	Location 44
4	Aisle 6	Location 4
5	Aisle 8	Location 27
6	Aisle 18	Location 43
7	Aisle 7	Location 13
8	Aisle 2	Location 32
9	Aisle 4	Location 33
10	Aisle 12	Location 23
11	Aisle 5	Location 33
12	Aisle 6	Location 1
13	Aisle 11	Location 13
14	Aisle 3	Location 27
15	Aisle 14	Location 0
16	Aisle 12	Location 29
17	Aisle 12	Location 20
18	Aisle 11	Location 26
19	Aisle 15	Location 25
Order 29	number of articles 13
0	Aisle 18	Location 15
1	Aisle 18	Location 13
2	Aisle 4	Location 35
3	Aisle 19	Location 32
4	Aisle 14	Location 31
5	Aisle 9	Location 2
6	Aisle 17	Location 1
7	Aisle 13	Location 18
8	Aisle 6	Location 33
9	Aisle 17	Location 5
10	Aisle 7	Location 26
11	Aisle 6	Location 4
12	Aisle 14	Location 24
