Order 0	number of articles 19
4	Aisle 18	Location 34
Order 8	number of articles 19
0	Aisle 6	Location 41
1	Aisle 0	Location 22
2	Aisle 1	Location 19
3	Aisle 18	Location 27
4	Aisle 5	Location 24
5	Aisle 5	Location 5
6	Aisle 17	Location 33
7	Aisle 4	Location 29
8	Aisle 5	Location 4
9	Aisle 15	Location 8
10	Aisle 2	Location 35
11	Aisle 9	Location 38
12	Aisle 15	Location 23
13	Aisle 13	Location 17
14	Aisle 19	Location 41
15	Aisle 1	Location 30
16	Aisle 3	Location 6
17	Aisle 19	Location 19
18	Aisle 10	Location 12
Order 9	number of articles 16
0	Aisle 12	Location 25
1	Aisle 13	Location 26
2	Aisle 19	Location 23
3	Aisle 8	Location 6
4	Aisle 11	Location 32
5	Aisle 12	Location 6
6	Aisle 8	Location 35
7	Aisle 19	Location 29
8	Aisle 1	Location 39
9	Aisle 10	Location 19
10	Aisle 9	Location 32
11	Aisle 14	Location 17
12	Aisle 16	Location 40
13	Aisle 19	Location 21
14	Aisle 5	Location 32
15	Aisle 3	Location 8
Order 10	number of articles 13
0	Aisle 12	Location 32
1	Aisle 0	Location 25
2	Aisle 9	Location 13
3	Aisle 1	Location 9
4	Aisle 0	Location 31
5	Aisle 4	Location 37
6	Aisle 1	Location 19
7	Aisle 0	Location 18
8	Aisle 18	Location 26
9	Aisle 18	Location 15
10	Aisle 16	Location 19
11	Aisle 2	Location 0
12	Aisle 0	Location 32
Order 11	number of articles 9
0	Aisle 5	Location 13
1	Aisle 4	Location 11
2	Aisle 0	Location 1
3	Aisle 1	Location 17
4	Aisle 8	Location 31
5	Aisle 2	Location 10
6	Aisle 5	Location 8
7	Aisle 9	Location 14
8	Aisle 8	Location 10
Order 12	number of articles 23
0	Aisle 9	Location 27
1	Aisle 8	Location 9
2	Aisle 9	Location 38
3	Aisle 17	Location 17
4	Aisle 0	Location 6
5	Aisle 18	Location 8
6	Aisle 7	Location 14
7	Aisle 6	Location 8
8	Aisle 12	Location 8
9	Aisle 3	Location 21
10	Aisle 3	Location 4
11	Aisle 0	Location 44
12	Aisle 19	Location 13
13	Aisle 14	Location 6
14	Aisle 15	Location 35
15	Aisle 9	Location 7
16	Aisle 15	Location 38
17	Aisle 3	Location 18
18	Aisle 2	Location 39
19	Aisle 0	Location 5
20	Aisle 8	Location 5
21	Aisle 7	Location 6
22	Aisle 15	Location 33
Order 13	number of articles 5
0	Aisle 16	Location 7
1	Aisle 1	Location 10
2	Aisle 4	Location 12
3	Aisle 14	Location 10
4	Aisle 19	Location 8
Order 14	number of articles 16
0	Aisle 15	Location 0
1	Aisle 6	Location 27
2	Aisle 14	Location 38
3	Aisle 3	Location 3
4	Aisle 13	Location 3
5	Aisle 0	Location 17
6	Aisle 8	Location 8
7	Aisle 17	Location 28
8	Aisle 18	Location 35
9	Aisle 13	Location 2
10	Aisle 4	Location 16
11	Aisle 8	Location 23
12	Aisle 11	Location 7
13	Aisle 7	Location 21
14	Aisle 7	Location 27
15	Aisle 11	Location 42
Order 15	number of articles 20
0	Aisle 11	Location 38
1	Aisle 6	Location 1
2	Aisle 17	Location 23
3	Aisle 18	Location 36
4	Aisle 18	Location 44
5	Aisle 1	Location 27
6	Aisle 18	Location 22
7	Aisle 3	Location 27
8	Aisle 10	Location 23
9	Aisle 17	Location 44
10	Aisle 16	Location 26
11	Aisle 15	Location 3
12	Aisle 0	Location 33
13	Aisle 4	Location 18
14	Aisle 4	Location 36
15	Aisle 0	Location 12
16	Aisle 19	Location 28
17	Aisle 19	Location 14
18	Aisle 0	Location 20
19	Aisle 6	Location 3
Order 16	number of articles 23
0	Aisle 8	Location 36
1	Aisle 16	Location 15
2	Aisle 14	Location 9
3	Aisle 6	Location 41
4	Aisle 3	Location 35
5	Aisle 0	Location 4
6	Aisle 1	Location 13
7	Aisle 5	Location 42
8	Aisle 0	Location 22
9	Aisle 18	Location 40
10	Aisle 12	Location 30
11	Aisle 3	Location 17
12	Aisle 13	Location 29
13	Aisle 13	Location 10
14	Aisle 13	Location 26
15	Aisle 12	Location 43
16	Aisle 14	Location 22
17	Aisle 4	Location 21
18	Aisle 7	Location 29
19	Aisle 15	Location 8
20	Aisle 19	Location 4
21	Aisle 9	Location 7
22	Aisle 10	Location 21
Order 17	number of articles 18
0	Aisle 11	Location 24
1	Aisle 19	Location 37
2	Aisle 3	Location 35
3	Aisle 8	Location 0
4	Aisle 2	Location 42
5	Aisle 5	Location 9
6	Aisle 10	Location 5
7	Aisle 3	Location 31
8	Aisle 1	Location 25
9	Aisle 9	Location 30
10	Aisle 7	Location 12
11	Aisle 14	Location 43
12	Aisle 19	Location 22
13	Aisle 13	Location 41
14	Aisle 4	Location 14
15	Aisle 7	Location 36
16	Aisle 15	Location 7
17	Aisle 5	Location 26
Order 18	number of articles 14
0	Aisle 7	Location 40
1	Aisle 18	Location 17
2	Aisle 5	Location 43
3	Aisle 19	Location 43
4	Aisle 7	Location 18
5	Aisle 10	Location 5
6	Aisle 10	Location 32
7	Aisle 13	Location 24
8	Aisle 16	Location 44
9	Aisle 1	Location 15
10	Aisle 2	Location 32
11	Aisle 19	Location 8
12	Aisle 14	Location 44
13	Aisle 2	Location 37
Order 19	number of articles 21
0	Aisle 18	Location 30
1	Aisle 16	Location 32
2	Aisle 11	Location 10
3	Aisle 6	Location 37
4	Aisle 1	Location 0
5	Aisle 2	Location 27
6	Aisle 9	Location 18
7	Aisle 11	Location 35
8	Aisle 8	Location 13
9	Aisle 0	Location 41
10	Aisle 6	Location 21
11	Aisle 13	Location 31
12	Aisle 16	Location 5
13	Aisle 5	Location 30
14	Aisle 16	Location 16
15	Aisle 9	Location 10
16	Aisle 4	Location 28
17	Aisle 13	Location 11
18	Aisle 12	Location 18
19	Aisle 6	Location 23
20	Aisle 1	Location 20
Order 20	number of articles 7
0	Aisle 1	Location 19
1	Aisle 18	Location 23
2	Aisle 7	Location 10
3	Aisle 12	Location 1
4	Aisle 10	Location 9
5	Aisle 2	Location 11
6	Aisle 8	Location 15
Order 21	number of articles 18
0	Aisle 1	Location 25
1	Aisle 7	Location 20
2	Aisle 14	Location 2
3	Aisle 10	Location 43
4	Aisle 5	Location 42
5	Aisle 1	Location 6
6	Aisle 8	Location 14
7	Aisle 7	Location 42
8	Aisle 0	Location 43
9	Aisle 13	Location 23
10	Aisle 11	Location 1
11	Aisle 9	Location 41
12	Aisle 1	Location 3
13	Aisle 12	Location 7
14	Aisle 12	Location 21
15	Aisle 4	Location 43
16	Aisle 12	Location 37
17	Aisle 13	Location 11
Order 22	number of articles 6
0	Aisle 2	Location 12
1	Aisle 1	Location 34
2	Aisle 8	Location 11
3	Aisle 0	Location 24
4	Aisle 3	Location 28
5	Aisle 11	Location 8
Order 23	number of articles 13
0	Aisle 8	Location 28
1	Aisle 13	Location 36
2	Aisle 5	Location 23
3	Aisle 8	Location 21
4	Aisle 3	Location 34
5	Aisle 7	Location 33
6	Aisle 13	Location 9
7	Aisle 15	Location 13
8	Aisle 7	Location 3
9	Aisle 6	Location 6
10	Aisle 6	Location 39
11	Aisle 0	Location 31
12	Aisle 16	Location 6
Order 24	number of articles 19
0	Aisle 8	Location 14
1	Aisle 6	Location 30
2	Aisle 18	Location 10
3	Aisle 1	Location 8
4	Aisle 7	Location 9
5	Aisle 15	Location 36
6	Aisle 10	Location 19
7	Aisle 12	Location 31
8	Aisle 17	Location 43
9	Aisle 19	Location 2
10	Aisle 9	Location 39
11	Aisle 11	Location 43
12	Aisle 18	Location 3
13	Aisle 3	Location 42
14	Aisle 10	Location 29
15	Aisle 6	Location 8
16	Aisle 8	Location 11
17	Aisle 7	Location 8
18	Aisle 10	Location 17
Order 25	number of articles 24
0	Aisle 8	Location 16
1	Aisle 13	Location 34
2	Aisle 6	Location 31
3	Aisle 2	Location 14
4	Aisle 9	Location 8
5	Aisle 14	Location 12
6	Aisle 10	Location 2
7	Aisle 7	Location 40
8	Aisle 15	Location 6
9	Aisle 3	Location 35
10	Aisle 19	Location 26
11	Aisle 5	Location 10
12	Aisle 15	Location 23
13	Aisle 10	Location 36
14	Aisle 17	Location 28
15	Aisle 18	Location 16
16	Aisle 11	Location 41
17	Aisle 18	Location 43
18	Aisle 8	Location 10
19	Aisle 11	Location 29
20	Aisle 15	Location 3
21	Aisle 8	Location 9
22	Aisle 0	Location 3
23	Aisle 12	Location 13
Order 26	number of articles 23
0	Aisle 7	Location 1
1	Aisle 12	Location 7
2	Aisle 0	Location 43
3	Aisle 0	Location 3
4	Aisle 13	Location 6
5	Aisle 13	Location 29
6	Aisle 7	Location 30
7	Aisle 10	Location 43
8	Aisle 1	Location 17
9	Aisle 17	Location 6
10	Aisle 19	Location 30
11	Aisle 10	Location 6
12	Aisle 19	Location 26
13	Aisle 18	Location 31
14	Aisle 6	Location 33
15	Aisle 17	Location 29
16	Aisle 7	Location 31
17	Aisle 5	Location 6
18	Aisle 9	Location 38
19	Aisle 7	Location 18
20	Aisle 3	Location 38
21	Aisle 0	Location 24
22	Aisle 0	Location 6
Order 27	number of articles 19
0	Aisle 0	Location 14
1	Aisle 2	Location 41
2	Aisle 2	Location 34
3	Aisle 5	Location 3
4	Aisle 12	Location 31
5	Aisle 0	Location 28
6	Aisle 13	Location 42
7	Aisle 8	Location 40
8	Aisle 3	Location 33
9	Aisle 1	Location 26
10	Aisle 8	Location 9
11	Aisle 5	Location 44
12	Aisle 17	Location 34
13	Aisle 11	Location 15
14	Aisle 8	Location 17
15	Aisle 8	Location 12
16	Aisle 11	Location 38
17	Aisle 5	Location 18
18	Aisle 3	Location 3
Order 28	number of articles 6
0	Aisle 15	Location 0
1	Aisle 10	Location 4
2	Aisle 19	Location 31
3	Aisle 8	Location 25
4	Aisle 6	Location 3
5	Aisle 8	Location 12
Order 29	number of articles 18
0	Aisle 3	Location 25
1	Aisle 9	Location 33
2	Aisle 7	Location 8
3	Aisle 8	Location 11
4	Aisle 14	Location 43
5	Aisle 11	Location 40
6	Aisle 2	Location 21
7	Aisle 15	Location 15
8	Aisle 10	Location 12
9	Aisle 17	Location 14
10	Aisle 4	Location 39
11	Aisle 17	Location 29
12	Aisle 19	Location 34
13	Aisle 2	Location 15
14	Aisle 16	Location 2
15	Aisle 0	Location 3
16	Aisle 12	Location 41
17	Aisle 7	Location 22
