Order 0	number of articles 10
2	Aisle 4	Location 0
3	Aisle 6	Location 35
4	Aisle 8	Location 10
5	Aisle 9	Location 16
6	Aisle 18	Location 4
7	Aisle 0	Location 34
8	Aisle 0	Location 25
9	Aisle 9	Location 36
10	Aisle 19	Location 23
Order 19	number of articles 17
0	Aisle 11	Location 36
1	Aisle 11	Location 34
2	Aisle 8	Location 5
3	Aisle 1	Location 14
4	Aisle 12	Location 36
5	Aisle 11	Location 9
6	Aisle 8	Location 31
7	Aisle 15	Location 12
8	Aisle 9	Location 4
9	Aisle 15	Location 24
10	Aisle 19	Location 14
11	Aisle 14	Location 36
12	Aisle 19	Location 37
13	Aisle 9	Location 39
14	Aisle 16	Location 25
15	Aisle 14	Location 27
16	Aisle 12	Location 1
Order 20	number of articles 5
0	Aisle 14	Location 1
1	Aisle 1	Location 34
2	Aisle 6	Location 19
3	Aisle 12	Location 26
4	Aisle 0	Location 5
Order 21	number of articles 19
0	Aisle 7	Location 23
1	Aisle 0	Location 32
2	Aisle 6	Location 35
3	Aisle 18	Location 0
4	Aisle 3	Location 4
5	Aisle 6	Location 20
6	Aisle 8	Location 32
7	Aisle 18	Location 23
8	Aisle 16	Location 11
9	Aisle 15	Location 3
10	Aisle 11	Location 19
11	Aisle 6	Location 22
12	Aisle 19	Location 43
13	Aisle 9	Location 26
14	Aisle 14	Location 6
15	Aisle 11	Location 30
16	Aisle 13	Location 44
17	Aisle 8	Location 9
18	Aisle 15	Location 37
Order 22	number of articles 11
0	Aisle 9	Location 11
1	Aisle 5	Location 13
2	Aisle 5	Location 34
3	Aisle 7	Location 22
4	Aisle 8	Location 28
5	Aisle 1	Location 37
6	Aisle 12	Location 18
7	Aisle 1	Location 38
8	Aisle 14	Location 14
9	Aisle 1	Location 33
10	Aisle 8	Location 18
Order 23	number of articles 22
0	Aisle 10	Location 1
1	Aisle 11	Location 2
2	Aisle 13	Location 34
3	Aisle 12	Location 8
4	Aisle 17	Location 9
5	Aisle 2	Location 18
6	Aisle 11	Location 30
7	Aisle 3	Location 5
8	Aisle 4	Location 39
9	Aisle 14	Location 34
10	Aisle 2	Location 20
11	Aisle 16	Location 29
12	Aisle 5	Location 18
13	Aisle 12	Location 16
14	Aisle 19	Location 18
15	Aisle 15	Location 4
16	Aisle 10	Location 2
17	Aisle 17	Location 30
18	Aisle 3	Location 25
19	Aisle 8	Location 44
20	Aisle 8	Location 27
21	Aisle 9	Location 41
Order 24	number of articles 23
0	Aisle 0	Location 37
1	Aisle 17	Location 7
2	Aisle 3	Location 7
3	Aisle 14	Location 42
4	Aisle 3	Location 21
5	Aisle 10	Location 42
6	Aisle 1	Location 20
7	Aisle 14	Location 13
8	Aisle 7	Location 24
9	Aisle 10	Location 37
10	Aisle 16	Location 35
11	Aisle 10	Location 34
12	Aisle 10	Location 5
13	Aisle 4	Location 3
14	Aisle 18	Location 12
15	Aisle 9	Location 21
16	Aisle 17	Location 34
17	Aisle 8	Location 36
18	Aisle 3	Location 34
19	Aisle 3	Location 14
20	Aisle 1	Location 4
21	Aisle 18	Location 44
22	Aisle 9	Location 2
Order 25	number of articles 8
0	Aisle 18	Location 14
1	Aisle 3	Location 35
2	Aisle 12	Location 36
3	Aisle 12	Location 15
4	Aisle 7	Location 43
5	Aisle 4	Location 32
6	Aisle 9	Location 34
7	Aisle 7	Location 36
Order 26	number of articles 20
0	Aisle 5	Location 5
1	Aisle 13	Location 5
2	Aisle 1	Location 18
3	Aisle 12	Location 36
4	Aisle 6	Location 3
5	Aisle 0	Location 11
6	Aisle 17	Location 11
7	Aisle 1	Location 22
8	Aisle 19	Location 15
9	Aisle 0	Location 20
10	Aisle 10	Location 8
11	Aisle 3	Location 26
12	Aisle 11	Location 8
13	Aisle 12	Location 42
14	Aisle 3	Location 6
15	Aisle 0	Location 14
16	Aisle 4	Location 16
17	Aisle 19	Location 29
18	Aisle 19	Location 6
19	Aisle 14	Location 4
Order 27	number of articles 20
0	Aisle 2	Location 22
1	Aisle 18	Location 9
2	Aisle 1	Location 4
3	Aisle 3	Location 6
4	Aisle 15	Location 27
5	Aisle 10	Location 19
6	Aisle 17	Location 19
7	Aisle 9	Location 42
8	Aisle 10	Location 26
9	Aisle 18	Location 36
10	Aisle 12	Location 39
11	Aisle 6	Location 37
12	Aisle 11	Location 35
13	Aisle 2	Location 4
14	Aisle 4	Location 14
15	Aisle 1	Location 37
16	Aisle 14	Location 37
17	Aisle 9	Location 16
18	Aisle 8	Location 5
19	Aisle 16	Location 44
Order 28	number of articles 13
0	Aisle 11	Location 5
1	Aisle 17	Location 3
2	Aisle 9	Location 1
3	Aisle 6	Location 31
4	Aisle 12	Location 41
5	Aisle 2	Location 0
6	Aisle 8	Location 37
7	Aisle 4	Location 41
8	Aisle 1	Location 41
9	Aisle 7	Location 10
10	Aisle 19	Location 32
11	Aisle 19	Location 30
12	Aisle 12	Location 38
Order 29	number of articles 16
0	Aisle 19	Location 23
1	Aisle 15	Location 39
2	Aisle 4	Location 31
3	Aisle 14	Location 29
4	Aisle 18	Location 41
5	Aisle 0	Location 9
6	Aisle 17	Location 16
7	Aisle 15	Location 13
8	Aisle 0	Location 10
9	Aisle 4	Location 26
10	Aisle 0	Location 16
11	Aisle 10	Location 35
12	Aisle 16	Location 5
13	Aisle 8	Location 23
14	Aisle 10	Location 39
15	Aisle 15	Location 22
