Order 0	number of articles 24
8	Aisle 6	Location 32
9	Aisle 12	Location 34
10	Aisle 19	Location 7
11	Aisle 2	Location 21
Order 20	number of articles 17
0	Aisle 1	Location 2
1	Aisle 9	Location 0
2	Aisle 6	Location 17
3	Aisle 2	Location 37
4	Aisle 8	Location 43
5	Aisle 0	Location 29
6	Aisle 6	Location 42
7	Aisle 4	Location 0
8	Aisle 17	Location 43
9	Aisle 14	Location 3
10	Aisle 17	Location 17
11	Aisle 17	Location 1
12	Aisle 16	Location 4
13	Aisle 17	Location 30
14	Aisle 1	Location 1
15	Aisle 17	Location 36
16	Aisle 16	Location 9
Order 21	number of articles 5
0	Aisle 16	Location 38
1	Aisle 11	Location 6
2	Aisle 7	Location 12
3	Aisle 1	Location 19
4	Aisle 8	Location 15
Order 22	number of articles 18
0	Aisle 10	Location 28
1	Aisle 13	Location 35
2	Aisle 5	Location 42
3	Aisle 9	Location 30
4	Aisle 6	Location 40
5	Aisle 12	Location 17
6	Aisle 5	Location 18
7	Aisle 8	Location 11
8	Aisle 3	Location 40
9	Aisle 8	Location 37
10	Aisle 15	Location 22
11	Aisle 7	Location 27
12	Aisle 13	Location 9
13	Aisle 13	Location 11
14	Aisle 13	Location 3
15	Aisle 5	Location 33
16	Aisle 10	Location 22
17	Aisle 12	Location 24
Order 23	number of articles 7
0	Aisle 4	Location 35
1	Aisle 7	Location 4
2	Aisle 10	Location 27
3	Aisle 8	Location 17
4	Aisle 19	Location 18
5	Aisle 5	Location 44
6	Aisle 5	Location 30
Order 24	number of articles 8
0	Aisle 13	Location 30
1	Aisle 15	Location 2
2	Aisle 15	Location 6
3	Aisle 15	Location 7
4	Aisle 0	Location 8
5	Aisle 19	Location 22
6	Aisle 17	Location 41
7	Aisle 16	Location 30
Order 25	number of articles 20
0	Aisle 4	Location 15
1	Aisle 12	Location 18
2	Aisle 1	Location 25
3	Aisle 13	Location 41
4	Aisle 12	Location 32
5	Aisle 13	Location 19
6	Aisle 5	Location 37
7	Aisle 4	Location 38
8	Aisle 19	Location 41
9	Aisle 8	Location 26
10	Aisle 12	Location 9
11	Aisle 11	Location 14
12	Aisle 12	Location 31
13	Aisle 15	Location 1
14	Aisle 1	Location 40
15	Aisle 4	Location 0
16	Aisle 7	Location 32
17	Aisle 3	Location 6
18	Aisle 12	Location 22
19	Aisle 1	Location 2
Order 26	number of articles 17
0	Aisle 13	Location 28
1	Aisle 7	Location 35
2	Aisle 3	Location 4
3	Aisle 14	Location 4
4	Aisle 5	Location 34
5	Aisle 3	Location 39
6	Aisle 17	Location 21
7	Aisle 10	Location 6
8	Aisle 11	Location 4
9	Aisle 12	Location 6
10	Aisle 6	Location 37
11	Aisle 7	Location 17
12	Aisle 4	Location 18
13	Aisle 11	Location 30
14	Aisle 7	Location 40
15	Aisle 17	Location 27
16	Aisle 15	Location 4
Order 27	number of articles 12
0	Aisle 5	Location 0
1	Aisle 6	Location 32
2	Aisle 2	Location 5
3	Aisle 0	Location 21
4	Aisle 14	Location 36
5	Aisle 8	Location 41
6	Aisle 18	Location 34
7	Aisle 10	Location 7
8	Aisle 16	Location 22
9	Aisle 16	Location 0
10	Aisle 14	Location 10
11	Aisle 7	Location 31
Order 28	number of articles 18
0	Aisle 18	Location 6
1	Aisle 11	Location 21
2	Aisle 10	Location 22
3	Aisle 9	Location 39
4	Aisle 15	Location 5
5	Aisle 18	Location 31
6	Aisle 12	Location 43
7	Aisle 0	Location 1
8	Aisle 1	Location 1
9	Aisle 0	Location 18
10	Aisle 6	Location 0
11	Aisle 2	Location 2
12	Aisle 0	Location 29
13	Aisle 3	Location 30
14	Aisle 13	Location 28
15	Aisle 14	Location 36
16	Aisle 5	Location 14
17	Aisle 9	Location 17
Order 29	number of articles 21
0	Aisle 12	Location 1
1	Aisle 9	Location 38
2	Aisle 0	Location 36
3	Aisle 1	Location 25
4	Aisle 7	Location 25
5	Aisle 0	Location 31
6	Aisle 5	Location 39
7	Aisle 9	Location 43
8	Aisle 18	Location 23
9	Aisle 6	Location 42
10	Aisle 0	Location 19
11	Aisle 7	Location 16
12	Aisle 7	Location 35
13	Aisle 11	Location 2
14	Aisle 17	Location 42
15	Aisle 13	Location 7
16	Aisle 9	Location 42
17	Aisle 18	Location 38
18	Aisle 16	Location 8
19	Aisle 2	Location 39
20	Aisle 6	Location 33
