Order 0	number of articles 19
14	Aisle 9	Location 8
15	Aisle 0	Location 20
16	Aisle 16	Location 40
17	Aisle 7	Location 10
18	Aisle 15	Location 20
Order 6	number of articles 19
0	Aisle 0	Location 36
1	Aisle 18	Location 16
2	Aisle 0	Location 5
3	Aisle 0	Location 7
4	Aisle 0	Location 0
5	Aisle 0	Location 20
6	Aisle 15	Location 11
7	Aisle 1	Location 21
8	Aisle 1	Location 44
9	Aisle 1	Location 12
10	Aisle 1	Location 15
11	Aisle 0	Location 41
12	Aisle 1	Location 41
13	Aisle 0	Location 32
14	Aisle 1	Location 5
15	Aisle 19	Location 4
16	Aisle 12	Location 12
17	Aisle 0	Location 18
18	Aisle 14	Location 30
Order 7	number of articles 10
0	Aisle 1	Location 21
1	Aisle 9	Location 30
2	Aisle 0	Location 25
3	Aisle 1	Location 2
4	Aisle 7	Location 35
5	Aisle 1	Location 7
6	Aisle 13	Location 5
7	Aisle 14	Location 16
8	Aisle 12	Location 10
9	Aisle 7	Location 37
Order 8	number of articles 12
0	Aisle 13	Location 13
1	Aisle 15	Location 24
2	Aisle 1	Location 17
3	Aisle 19	Location 3
4	Aisle 0	Location 33
5	Aisle 18	Location 28
6	Aisle 14	Location 19
7	Aisle 17	Location 34
8	Aisle 0	Location 10
9	Aisle 6	Location 12
10	Aisle 1	Location 22
11	Aisle 1	Location 30
Order 9	number of articles 9
0	Aisle 13	Location 29
1	Aisle 12	Location 44
2	Aisle 0	Location 32
3	Aisle 0	Location 40
4	Aisle 6	Location 44
5	Aisle 1	Location 9
6	Aisle 0	Location 0
7	Aisle 1	Location 18
8	Aisle 0	Location 30
Order 10	number of articles 19
0	Aisle 6	Location 32
1	Aisle 1	Location 44
2	Aisle 6	Location 31
3	Aisle 14	Location 14
4	Aisle 11	Location 4
5	Aisle 14	Location 8
6	Aisle 17	Location 22
7	Aisle 0	Location 0
8	Aisle 14	Location 28
9	Aisle 18	Location 32
10	Aisle 0	Location 29
11	Aisle 1	Location 13
12	Aisle 15	Location 22
13	Aisle 0	Location 17
14	Aisle 15	Location 8
15	Aisle 1	Location 37
16	Aisle 18	Location 40
17	Aisle 1	Location 8
18	Aisle 0	Location 6
Order 11	number of articles 9
0	Aisle 12	Location 9
1	Aisle 1	Location 43
2	Aisle 15	Location 17
3	Aisle 1	Location 28
4	Aisle 0	Location 1
5	Aisle 0	Location 5
6	Aisle 13	Location 6
7	Aisle 17	Location 39
8	Aisle 1	Location 25
Order 12	number of articles 11
0	Aisle 15	Location 22
1	Aisle 0	Location 34
2	Aisle 0	Location 37
3	Aisle 0	Location 15
4	Aisle 1	Location 13
5	Aisle 15	Location 12
6	Aisle 8	Location 34
7	Aisle 11	Location 40
8	Aisle 18	Location 0
9	Aisle 16	Location 5
10	Aisle 9	Location 27
Order 13	number of articles 18
0	Aisle 14	Location 35
1	Aisle 0	Location 24
2	Aisle 0	Location 26
3	Aisle 1	Location 26
4	Aisle 12	Location 3
5	Aisle 8	Location 17
6	Aisle 11	Location 24
7	Aisle 0	Location 16
8	Aisle 1	Location 5
9	Aisle 15	Location 12
10	Aisle 1	Location 24
11	Aisle 1	Location 19
12	Aisle 14	Location 34
13	Aisle 10	Location 36
14	Aisle 0	Location 25
15	Aisle 0	Location 14
16	Aisle 1	Location 8
17	Aisle 0	Location 44
Order 14	number of articles 20
0	Aisle 1	Location 35
1	Aisle 1	Location 31
2	Aisle 7	Location 27
3	Aisle 12	Location 32
4	Aisle 0	Location 36
5	Aisle 13	Location 3
6	Aisle 1	Location 7
7	Aisle 6	Location 16
8	Aisle 0	Location 17
9	Aisle 1	Location 33
10	Aisle 11	Location 42
11	Aisle 12	Location 13
12	Aisle 13	Location 27
13	Aisle 6	Location 23
14	Aisle 1	Location 21
15	Aisle 6	Location 12
16	Aisle 1	Location 10
17	Aisle 15	Location 33
18	Aisle 0	Location 37
19	Aisle 17	Location 21
Order 15	number of articles 18
0	Aisle 9	Location 2
1	Aisle 0	Location 6
2	Aisle 1	Location 13
3	Aisle 0	Location 44
4	Aisle 0	Location 9
5	Aisle 0	Location 32
6	Aisle 0	Location 30
7	Aisle 7	Location 17
8	Aisle 0	Location 3
9	Aisle 6	Location 29
10	Aisle 8	Location 33
11	Aisle 0	Location 24
12	Aisle 1	Location 17
13	Aisle 1	Location 6
14	Aisle 7	Location 22
15	Aisle 7	Location 30
16	Aisle 1	Location 35
17	Aisle 0	Location 25
Order 16	number of articles 19
0	Aisle 11	Location 5
1	Aisle 9	Location 31
2	Aisle 1	Location 18
3	Aisle 9	Location 3
4	Aisle 7	Location 7
5	Aisle 1	Location 38
6	Aisle 8	Location 19
7	Aisle 19	Location 37
8	Aisle 1	Location 29
9	Aisle 16	Location 11
10	Aisle 0	Location 37
11	Aisle 11	Location 31
12	Aisle 0	Location 23
13	Aisle 1	Location 3
14	Aisle 1	Location 41
15	Aisle 12	Location 17
16	Aisle 0	Location 31
17	Aisle 0	Location 24
18	Aisle 0	Location 8
Order 17	number of articles 11
0	Aisle 1	Location 34
1	Aisle 10	Location 44
2	Aisle 1	Location 20
3	Aisle 12	Location 35
4	Aisle 1	Location 22
5	Aisle 14	Location 9
6	Aisle 1	Location 41
7	Aisle 0	Location 28
8	Aisle 1	Location 27
9	Aisle 9	Location 37
10	Aisle 1	Location 1
Order 18	number of articles 12
0	Aisle 15	Location 7
1	Aisle 19	Location 27
2	Aisle 0	Location 17
3	Aisle 1	Location 2
4	Aisle 0	Location 41
5	Aisle 12	Location 6
6	Aisle 11	Location 4
7	Aisle 8	Location 1
8	Aisle 1	Location 8
9	Aisle 8	Location 42
10	Aisle 1	Location 28
11	Aisle 10	Location 15
Order 19	number of articles 12
0	Aisle 1	Location 0
1	Aisle 0	Location 29
2	Aisle 0	Location 0
3	Aisle 6	Location 20
4	Aisle 0	Location 43
5	Aisle 0	Location 23
6	Aisle 10	Location 32
7	Aisle 17	Location 39
8	Aisle 1	Location 18
9	Aisle 0	Location 37
10	Aisle 13	Location 1
11	Aisle 1	Location 30
