Order 0	number of articles 13
1	Aisle 10	Location 38
2	Aisle 13	Location 10
3	Aisle 6	Location 5
4	Aisle 1	Location 21
5	Aisle 0	Location 37
6	Aisle 12	Location 9
7	Aisle 0	Location 2
8	Aisle 10	Location 43
9	Aisle 1	Location 8
10	Aisle 17	Location 9
11	Aisle 18	Location 28
12	Aisle 11	Location 10
Order 8	number of articles 8
0	Aisle 14	Location 2
1	Aisle 1	Location 1
2	Aisle 0	Location 44
3	Aisle 19	Location 18
4	Aisle 16	Location 7
5	Aisle 9	Location 16
6	Aisle 0	Location 33
7	Aisle 0	Location 13
Order 9	number of articles 8
0	Aisle 18	Location 39
1	Aisle 9	Location 5
2	Aisle 1	Location 2
3	Aisle 0	Location 33
4	Aisle 6	Location 12
5	Aisle 13	Location 40
6	Aisle 0	Location 0
7	Aisle 0	Location 22
Order 10	number of articles 21
0	Aisle 1	Location 31
1	Aisle 9	Location 14
2	Aisle 0	Location 18
3	Aisle 1	Location 24
4	Aisle 7	Location 21
5	Aisle 14	Location 19
6	Aisle 15	Location 23
7	Aisle 12	Location 2
8	Aisle 1	Location 43
9	Aisle 0	Location 32
10	Aisle 6	Location 41
11	Aisle 9	Location 18
12	Aisle 0	Location 31
13	Aisle 17	Location 2
14	Aisle 1	Location 6
15	Aisle 9	Location 25
16	Aisle 8	Location 10
17	Aisle 0	Location 27
18	Aisle 0	Location 20
19	Aisle 0	Location 3
20	Aisle 0	Location 33
Order 11	number of articles 14
0	Aisle 0	Location 16
1	Aisle 0	Location 23
2	Aisle 7	Location 3
3	Aisle 14	Location 2
4	Aisle 17	Location 21
5	Aisle 1	Location 0
6	Aisle 11	Location 20
7	Aisle 0	Location 14
8	Aisle 1	Location 29
9	Aisle 18	Location 39
10	Aisle 0	Location 3
11	Aisle 13	Location 3
12	Aisle 1	Location 14
13	Aisle 1	Location 28
Order 12	number of articles 24
0	Aisle 19	Location 21
1	Aisle 6	Location 12
2	Aisle 8	Location 8
3	Aisle 16	Location 13
4	Aisle 0	Location 11
5	Aisle 1	Location 17
6	Aisle 15	Location 35
7	Aisle 1	Location 7
8	Aisle 15	Location 7
9	Aisle 0	Location 19
10	Aisle 9	Location 36
11	Aisle 12	Location 16
12	Aisle 13	Location 35
13	Aisle 16	Location 29
14	Aisle 6	Location 10
15	Aisle 15	Location 39
16	Aisle 13	Location 16
17	Aisle 16	Location 30
18	Aisle 17	Location 20
19	Aisle 7	Location 21
20	Aisle 15	Location 18
21	Aisle 9	Location 5
22	Aisle 0	Location 17
23	Aisle 14	Location 39
Order 13	number of articles 5
0	Aisle 15	Location 24
1	Aisle 0	Location 13
2	Aisle 0	Location 5
3	Aisle 18	Location 23
4	Aisle 1	Location 8
Order 14	number of articles 10
0	Aisle 19	Location 9
1	Aisle 16	Location 7
2	Aisle 0	Location 30
3	Aisle 1	Location 10
4	Aisle 14	Location 2
5	Aisle 1	Location 7
6	Aisle 18	Location 32
7	Aisle 0	Location 19
8	Aisle 0	Location 37
9	Aisle 12	Location 44
Order 15	number of articles 22
0	Aisle 0	Location 9
1	Aisle 1	Location 39
2	Aisle 1	Location 25
3	Aisle 11	Location 26
4	Aisle 6	Location 6
5	Aisle 13	Location 20
6	Aisle 15	Location 4
7	Aisle 19	Location 35
8	Aisle 19	Location 11
9	Aisle 13	Location 41
10	Aisle 18	Location 17
11	Aisle 1	Location 15
12	Aisle 16	Location 18
13	Aisle 0	Location 30
14	Aisle 0	Location 20
15	Aisle 17	Location 32
16	Aisle 19	Location 37
17	Aisle 0	Location 18
18	Aisle 1	Location 8
19	Aisle 14	Location 24
20	Aisle 11	Location 44
21	Aisle 0	Location 42
Order 16	number of articles 22
0	Aisle 8	Location 11
1	Aisle 1	Location 1
2	Aisle 8	Location 16
3	Aisle 14	Location 22
4	Aisle 11	Location 2
5	Aisle 10	Location 12
6	Aisle 1	Location 29
7	Aisle 1	Location 35
8	Aisle 12	Location 43
9	Aisle 12	Location 39
10	Aisle 0	Location 18
11	Aisle 1	Location 33
12	Aisle 12	Location 22
13	Aisle 10	Location 1
14	Aisle 0	Location 0
15	Aisle 15	Location 30
16	Aisle 17	Location 4
17	Aisle 1	Location 34
18	Aisle 0	Location 28
19	Aisle 0	Location 5
20	Aisle 18	Location 0
21	Aisle 0	Location 29
Order 17	number of articles 7
0	Aisle 0	Location 42
1	Aisle 19	Location 4
2	Aisle 0	Location 16
3	Aisle 1	Location 30
4	Aisle 0	Location 38
5	Aisle 1	Location 21
6	Aisle 17	Location 2
Order 18	number of articles 16
0	Aisle 7	Location 31
1	Aisle 17	Location 26
2	Aisle 0	Location 12
3	Aisle 0	Location 22
4	Aisle 12	Location 36
5	Aisle 0	Location 31
6	Aisle 14	Location 21
7	Aisle 14	Location 3
8	Aisle 18	Location 2
9	Aisle 13	Location 16
10	Aisle 0	Location 29
11	Aisle 1	Location 24
12	Aisle 18	Location 33
13	Aisle 1	Location 39
14	Aisle 0	Location 10
15	Aisle 15	Location 5
Order 19	number of articles 11
0	Aisle 17	Location 28
1	Aisle 16	Location 3
2	Aisle 0	Location 21
3	Aisle 0	Location 29
4	Aisle 18	Location 12
5	Aisle 10	Location 15
6	Aisle 11	Location 30
7	Aisle 1	Location 21
8	Aisle 0	Location 22
9	Aisle 9	Location 22
10	Aisle 1	Location 42
