Order 0	number of articles 17
Order 10	number of articles 16
0	Aisle 1	Location 41
1	Aisle 1	Location 1
2	Aisle 1	Location 32
3	Aisle 19	Location 21
4	Aisle 10	Location 33
5	Aisle 7	Location 13
6	Aisle 13	Location 2
7	Aisle 0	Location 39
8	Aisle 0	Location 43
9	Aisle 0	Location 42
10	Aisle 7	Location 31
11	Aisle 0	Location 33
12	Aisle 1	Location 3
13	Aisle 0	Location 20
14	Aisle 0	Location 18
15	Aisle 1	Location 19
Order 11	number of articles 4
0	Aisle 0	Location 41
1	Aisle 0	Location 13
2	Aisle 1	Location 33
3	Aisle 0	Location 17
Order 12	number of articles 22
0	Aisle 8	Location 19
1	Aisle 1	Location 3
2	Aisle 11	Location 29
3	Aisle 0	Location 29
4	Aisle 11	Location 19
5	Aisle 0	Location 36
6	Aisle 12	Location 18
7	Aisle 1	Location 35
8	Aisle 14	Location 26
9	Aisle 0	Location 14
10	Aisle 0	Location 44
11	Aisle 0	Location 31
12	Aisle 6	Location 19
13	Aisle 17	Location 12
14	Aisle 1	Location 43
15	Aisle 0	Location 39
16	Aisle 0	Location 28
17	Aisle 1	Location 28
18	Aisle 1	Location 33
19	Aisle 1	Location 22
20	Aisle 0	Location 27
21	Aisle 15	Location 27
Order 13	number of articles 8
0	Aisle 1	Location 1
1	Aisle 0	Location 44
2	Aisle 15	Location 13
3	Aisle 17	Location 2
4	Aisle 18	Location 17
5	Aisle 12	Location 9
6	Aisle 7	Location 16
7	Aisle 1	Location 31
Order 14	number of articles 23
0	Aisle 6	Location 34
1	Aisle 1	Location 30
2	Aisle 16	Location 32
3	Aisle 13	Location 27
4	Aisle 9	Location 30
5	Aisle 10	Location 27
6	Aisle 0	Location 7
7	Aisle 6	Location 6
8	Aisle 0	Location 26
9	Aisle 0	Location 42
10	Aisle 1	Location 27
11	Aisle 1	Location 41
12	Aisle 18	Location 32
13	Aisle 17	Location 22
14	Aisle 1	Location 0
15	Aisle 1	Location 1
16	Aisle 0	Location 0
17	Aisle 15	Location 30
18	Aisle 18	Location 30
19	Aisle 0	Location 12
20	Aisle 0	Location 35
21	Aisle 16	Location 37
22	Aisle 1	Location 42
Order 15	number of articles 17
0	Aisle 0	Location 21
1	Aisle 11	Location 23
2	Aisle 0	Location 19
3	Aisle 16	Location 30
4	Aisle 0	Location 10
5	Aisle 0	Location 44
6	Aisle 10	Location 17
7	Aisle 14	Location 3
8	Aisle 0	Location 26
9	Aisle 6	Location 35
10	Aisle 1	Location 8
11	Aisle 1	Location 9
12	Aisle 1	Location 42
13	Aisle 12	Location 22
14	Aisle 16	Location 13
15	Aisle 0	Location 32
16	Aisle 0	Location 5
Order 16	number of articles 12
0	Aisle 1	Location 12
1	Aisle 19	Location 0
2	Aisle 0	Location 0
3	Aisle 12	Location 15
4	Aisle 0	Location 44
5	Aisle 0	Location 8
6	Aisle 14	Location 18
7	Aisle 0	Location 4
8	Aisle 14	Location 38
9	Aisle 18	Location 6
10	Aisle 1	Location 18
11	Aisle 13	Location 22
Order 17	number of articles 12
0	Aisle 13	Location 9
1	Aisle 1	Location 1
2	Aisle 6	Location 27
3	Aisle 15	Location 34
4	Aisle 0	Location 38
5	Aisle 1	Location 3
6	Aisle 17	Location 37
7	Aisle 12	Location 24
8	Aisle 14	Location 12
9	Aisle 0	Location 31
10	Aisle 0	Location 14
11	Aisle 8	Location 37
Order 18	number of articles 17
0	Aisle 8	Location 4
1	Aisle 1	Location 29
2	Aisle 16	Location 31
3	Aisle 8	Location 42
4	Aisle 11	Location 23
5	Aisle 0	Location 38
6	Aisle 13	Location 9
7	Aisle 11	Location 8
8	Aisle 8	Location 10
9	Aisle 6	Location 35
10	Aisle 13	Location 0
11	Aisle 13	Location 32
12	Aisle 1	Location 28
13	Aisle 1	Location 10
14	Aisle 1	Location 26
15	Aisle 17	Location 17
16	Aisle 12	Location 3
Order 19	number of articles 18
0	Aisle 0	Location 28
1	Aisle 0	Location 41
2	Aisle 13	Location 25
3	Aisle 1	Location 20
4	Aisle 0	Location 31
5	Aisle 0	Location 22
6	Aisle 1	Location 36
7	Aisle 1	Location 9
8	Aisle 10	Location 18
9	Aisle 0	Location 13
10	Aisle 0	Location 42
11	Aisle 16	Location 6
12	Aisle 1	Location 28
13	Aisle 17	Location 17
14	Aisle 14	Location 32
15	Aisle 7	Location 25
16	Aisle 18	Location 37
17	Aisle 1	Location 19
