Order 0	number of articles 7
6	Aisle 0	Location 2
7	Aisle 0	Location 23
8	Aisle 0	Location 3
Order 8	number of articles 17
0	Aisle 0	Location 24
1	Aisle 1	Location 44
2	Aisle 0	Location 37
3	Aisle 17	Location 8
4	Aisle 0	Location 30
5	Aisle 16	Location 11
6	Aisle 0	Location 35
7	Aisle 1	Location 29
8	Aisle 1	Location 38
9	Aisle 0	Location 22
10	Aisle 15	Location 10
11	Aisle 0	Location 11
12	Aisle 1	Location 22
13	Aisle 14	Location 0
14	Aisle 11	Location 39
15	Aisle 1	Location 27
16	Aisle 6	Location 37
Order 9	number of articles 18
0	Aisle 1	Location 3
1	Aisle 0	Location 17
2	Aisle 8	Location 32
3	Aisle 19	Location 35
4	Aisle 7	Location 41
5	Aisle 0	Location 9
6	Aisle 0	Location 2
7	Aisle 1	Location 32
8	Aisle 10	Location 18
9	Aisle 7	Location 13
10	Aisle 6	Location 17
11	Aisle 1	Location 37
12	Aisle 1	Location 38
13	Aisle 13	Location 5
14	Aisle 11	Location 25
15	Aisle 0	Location 28
16	Aisle 9	Location 41
17	Aisle 0	Location 19
Order 10	number of articles 5
0	Aisle 0	Location 31
1	Aisle 0	Location 20
2	Aisle 0	Location 4
3	Aisle 0	Location 44
4	Aisle 11	Location 22
Order 11	number of articles 15
0	Aisle 11	Location 1
1	Aisle 0	Location 25
2	Aisle 1	Location 34
3	Aisle 14	Location 6
4	Aisle 15	Location 42
5	Aisle 0	Location 32
6	Aisle 13	Location 7
7	Aisle 8	Location 14
8	Aisle 17	Location 42
9	Aisle 17	Location 18
10	Aisle 0	Location 7
11	Aisle 11	Location 17
12	Aisle 0	Location 9
13	Aisle 6	Location 17
14	Aisle 6	Location 43
Order 12	number of articles 10
0	Aisle 19	Location 0
1	Aisle 10	Location 29
2	Aisle 1	Location 27
3	Aisle 12	Location 12
4	Aisle 0	Location 27
5	Aisle 6	Location 21
6	Aisle 13	Location 1
7	Aisle 7	Location 0
8	Aisle 10	Location 22
9	Aisle 16	Location 14
Order 13	number of articles 17
0	Aisle 18	Location 24
1	Aisle 10	Location 44
2	Aisle 1	Location 19
3	Aisle 13	Location 8
4	Aisle 0	Location 7
5	Aisle 0	Location 10
6	Aisle 0	Location 18
7	Aisle 1	Location 22
8	Aisle 1	Location 14
9	Aisle 11	Location 25
10	Aisle 6	Location 20
11	Aisle 1	Location 34
12	Aisle 0	Location 32
13	Aisle 12	Location 12
14	Aisle 12	Location 17
15	Aisle 17	Location 7
16	Aisle 15	Location 38
Order 14	number of articles 7
0	Aisle 0	Location 23
1	Aisle 0	Location 21
2	Aisle 0	Location 33
3	Aisle 16	Location 10
4	Aisle 1	Location 1
5	Aisle 0	Location 13
6	Aisle 1	Location 31
Order 15	number of articles 16
0	Aisle 1	Location 42
1	Aisle 17	Location 20
2	Aisle 1	Location 25
3	Aisle 15	Location 34
4	Aisle 16	Location 32
5	Aisle 12	Location 3
6	Aisle 19	Location 19
7	Aisle 0	Location 26
8	Aisle 0	Location 15
9	Aisle 1	Location 18
10	Aisle 1	Location 43
11	Aisle 1	Location 28
12	Aisle 0	Location 4
13	Aisle 16	Location 20
14	Aisle 0	Location 18
15	Aisle 0	Location 6
Order 16	number of articles 19
0	Aisle 0	Location 19
1	Aisle 15	Location 39
2	Aisle 1	Location 12
3	Aisle 1	Location 16
4	Aisle 0	Location 23
5	Aisle 1	Location 22
6	Aisle 1	Location 11
7	Aisle 19	Location 32
8	Aisle 0	Location 2
9	Aisle 10	Location 5
10	Aisle 1	Location 35
11	Aisle 1	Location 18
12	Aisle 0	Location 16
13	Aisle 8	Location 11
14	Aisle 13	Location 13
15	Aisle 1	Location 42
16	Aisle 19	Location 41
17	Aisle 10	Location 6
18	Aisle 18	Location 10
Order 17	number of articles 18
0	Aisle 19	Location 16
1	Aisle 12	Location 32
2	Aisle 10	Location 5
3	Aisle 1	Location 37
4	Aisle 19	Location 39
5	Aisle 19	Location 6
6	Aisle 13	Location 40
7	Aisle 18	Location 30
8	Aisle 17	Location 24
9	Aisle 0	Location 10
10	Aisle 10	Location 16
11	Aisle 1	Location 30
12	Aisle 1	Location 7
13	Aisle 10	Location 1
14	Aisle 16	Location 10
15	Aisle 1	Location 5
16	Aisle 1	Location 20
17	Aisle 0	Location 39
Order 18	number of articles 6
0	Aisle 1	Location 32
1	Aisle 0	Location 6
2	Aisle 9	Location 5
3	Aisle 1	Location 8
4	Aisle 1	Location 26
5	Aisle 1	Location 1
Order 19	number of articles 11
0	Aisle 1	Location 41
1	Aisle 13	Location 31
2	Aisle 0	Location 26
3	Aisle 7	Location 12
4	Aisle 0	Location 15
5	Aisle 0	Location 44
6	Aisle 17	Location 30
7	Aisle 1	Location 34
8	Aisle 15	Location 21
9	Aisle 0	Location 27
10	Aisle 1	Location 22
