Order 0	number of articles 23
3	Aisle 0	Location 15
4	Aisle 0	Location 17
5	Aisle 0	Location 18
6	Aisle 1	Location 39
7	Aisle 8	Location 34
8	Aisle 1	Location 11
9	Aisle 15	Location 5
10	Aisle 18	Location 34
11	Aisle 0	Location 9
12	Aisle 0	Location 31
13	Aisle 1	Location 20
14	Aisle 15	Location 37
15	Aisle 10	Location 15
16	Aisle 14	Location 28
Order 8	number of articles 16
0	Aisle 9	Location 41
1	Aisle 1	Location 17
2	Aisle 9	Location 15
3	Aisle 18	Location 3
4	Aisle 8	Location 35
5	Aisle 1	Location 3
6	Aisle 8	Location 26
7	Aisle 0	Location 14
8	Aisle 0	Location 42
9	Aisle 15	Location 27
10	Aisle 0	Location 11
11	Aisle 12	Location 43
12	Aisle 6	Location 6
13	Aisle 12	Location 34
14	Aisle 14	Location 7
15	Aisle 18	Location 37
Order 9	number of articles 12
0	Aisle 1	Location 14
1	Aisle 7	Location 6
2	Aisle 17	Location 8
3	Aisle 15	Location 12
4	Aisle 0	Location 15
5	Aisle 1	Location 32
6	Aisle 14	Location 19
7	Aisle 13	Location 34
8	Aisle 1	Location 2
9	Aisle 15	Location 9
10	Aisle 1	Location 0
11	Aisle 1	Location 22
Order 10	number of articles 17
0	Aisle 14	Location 1
1	Aisle 1	Location 43
2	Aisle 12	Location 32
3	Aisle 1	Location 1
4	Aisle 11	Location 29
5	Aisle 13	Location 41
6	Aisle 6	Location 0
7	Aisle 0	Location 20
8	Aisle 0	Location 40
9	Aisle 10	Location 3
10	Aisle 18	Location 44
11	Aisle 19	Location 19
12	Aisle 1	Location 23
13	Aisle 0	Location 29
14	Aisle 7	Location 40
15	Aisle 10	Location 26
16	Aisle 15	Location 21
Order 11	number of articles 9
0	Aisle 0	Location 33
1	Aisle 0	Location 4
2	Aisle 0	Location 29
3	Aisle 0	Location 23
4	Aisle 14	Location 35
5	Aisle 0	Location 14
6	Aisle 1	Location 29
7	Aisle 12	Location 15
8	Aisle 1	Location 7
Order 12	number of articles 23
0	Aisle 1	Location 28
1	Aisle 1	Location 0
2	Aisle 1	Location 16
3	Aisle 9	Location 2
4	Aisle 0	Location 3
5	Aisle 10	Location 13
6	Aisle 13	Location 31
7	Aisle 8	Location 40
8	Aisle 1	Location 11
9	Aisle 1	Location 22
10	Aisle 1	Location 10
11	Aisle 0	Location 41
12	Aisle 0	Location 42
13	Aisle 17	Location 4
14	Aisle 1	Location 7
15	Aisle 8	Location 41
16	Aisle 0	Location 43
17	Aisle 14	Location 2
18	Aisle 14	Location 15
19	Aisle 7	Location 11
20	Aisle 1	Location 34
21	Aisle 1	Location 31
22	Aisle 0	Location 19
Order 13	number of articles 13
0	Aisle 18	Location 4
1	Aisle 0	Location 0
2	Aisle 0	Location 11
3	Aisle 0	Location 39
4	Aisle 14	Location 17
5	Aisle 1	Location 30
6	Aisle 1	Location 3
7	Aisle 19	Location 9
8	Aisle 16	Location 39
9	Aisle 7	Location 16
10	Aisle 0	Location 1
11	Aisle 1	Location 42
12	Aisle 19	Location 25
Order 14	number of articles 21
0	Aisle 15	Location 40
1	Aisle 1	Location 44
2	Aisle 1	Location 7
3	Aisle 16	Location 25
4	Aisle 1	Location 29
5	Aisle 1	Location 25
6	Aisle 0	Location 6
7	Aisle 1	Location 5
8	Aisle 0	Location 19
9	Aisle 0	Location 25
10	Aisle 16	Location 17
11	Aisle 9	Location 38
12	Aisle 1	Location 41
13	Aisle 9	Location 0
14	Aisle 10	Location 17
15	Aisle 10	Location 36
16	Aisle 1	Location 26
17	Aisle 15	Location 13
18	Aisle 8	Location 10
19	Aisle 0	Location 13
20	Aisle 14	Location 24
Order 15	number of articles 13
0	Aisle 1	Location 24
1	Aisle 19	Location 21
2	Aisle 9	Location 11
3	Aisle 1	Location 21
4	Aisle 15	Location 27
5	Aisle 7	Location 26
6	Aisle 9	Location 4
7	Aisle 14	Location 29
8	Aisle 1	Location 36
9	Aisle 8	Location 35
10	Aisle 16	Location 1
11	Aisle 0	Location 37
12	Aisle 1	Location 34
Order 16	number of articles 15
0	Aisle 1	Location 27
1	Aisle 9	Location 15
2	Aisle 19	Location 41
3	Aisle 1	Location 13
4	Aisle 1	Location 23
5	Aisle 16	Location 29
6	Aisle 0	Location 18
7	Aisle 13	Location 35
8	Aisle 6	Location 35
9	Aisle 18	Location 34
10	Aisle 12	Location 38
11	Aisle 14	Location 36
12	Aisle 1	Location 43
13	Aisle 1	Location 28
14	Aisle 0	Location 1
Order 17	number of articles 20
0	Aisle 11	Location 36
1	Aisle 1	Location 33
2	Aisle 18	Location 30
3	Aisle 0	Location 22
4	Aisle 0	Location 0
5	Aisle 10	Location 18
6	Aisle 13	Location 29
7	Aisle 1	Location 10
8	Aisle 1	Location 21
9	Aisle 0	Location 30
10	Aisle 8	Location 26
11	Aisle 17	Location 34
12	Aisle 1	Location 6
13	Aisle 1	Location 11
14	Aisle 1	Location 4
15	Aisle 0	Location 28
16	Aisle 16	Location 27
17	Aisle 1	Location 30
18	Aisle 19	Location 9
19	Aisle 1	Location 2
Order 18	number of articles 7
0	Aisle 0	Location 2
1	Aisle 15	Location 40
2	Aisle 1	Location 30
3	Aisle 1	Location 40
4	Aisle 13	Location 32
5	Aisle 18	Location 36
6	Aisle 1	Location 21
Order 19	number of articles 15
0	Aisle 0	Location 26
1	Aisle 16	Location 5
2	Aisle 1	Location 2
3	Aisle 12	Location 31
4	Aisle 18	Location 9
5	Aisle 1	Location 16
6	Aisle 19	Location 31
7	Aisle 8	Location 30
8	Aisle 8	Location 6
9	Aisle 1	Location 23
10	Aisle 9	Location 42
11	Aisle 1	Location 36
12	Aisle 10	Location 7
13	Aisle 7	Location 33
14	Aisle 18	Location 39
