Order 0	number of articles 17
4	Aisle 1	Location 44
5	Aisle 1	Location 4
Order 16	number of articles 13
0	Aisle 10	Location 11
1	Aisle 0	Location 36
2	Aisle 1	Location 40
3	Aisle 0	Location 38
4	Aisle 12	Location 38
5	Aisle 1	Location 27
6	Aisle 0	Location 29
7	Aisle 0	Location 31
8	Aisle 12	Location 20
9	Aisle 0	Location 27
10	Aisle 0	Location 2
11	Aisle 0	Location 7
12	Aisle 16	Location 34
Order 17	number of articles 7
0	Aisle 1	Location 29
1	Aisle 9	Location 44
2	Aisle 11	Location 13
3	Aisle 1	Location 2
4	Aisle 1	Location 35
5	Aisle 1	Location 36
6	Aisle 1	Location 8
Order 18	number of articles 11
0	Aisle 18	Location 43
1	Aisle 1	Location 10
2	Aisle 1	Location 4
3	Aisle 0	Location 20
4	Aisle 8	Location 13
5	Aisle 14	Location 20
6	Aisle 14	Location 2
7	Aisle 12	Location 33
8	Aisle 0	Location 34
9	Aisle 19	Location 11
10	Aisle 0	Location 39
Order 19	number of articles 8
0	Aisle 0	Location 41
1	Aisle 1	Location 4
2	Aisle 0	Location 42
3	Aisle 18	Location 27
4	Aisle 9	Location 18
5	Aisle 19	Location 16
6	Aisle 0	Location 29
7	Aisle 14	Location 39
