Order 0	number of articles 19
1	Aisle 0	Location 21
2	Aisle 8	Location 18
3	Aisle 8	Location 23
4	Aisle 15	Location 37
5	Aisle 17	Location 44
6	Aisle 0	Location 40
7	Aisle 6	Location 39
8	Aisle 9	Location 26
9	Aisle 15	Location 19
10	Aisle 19	Location 32
Order 18	number of articles 17
0	Aisle 1	Location 32
1	Aisle 13	Location 29
2	Aisle 0	Location 16
3	Aisle 0	Location 9
4	Aisle 1	Location 34
5	Aisle 1	Location 21
6	Aisle 1	Location 33
7	Aisle 1	Location 39
8	Aisle 1	Location 13
9	Aisle 1	Location 2
10	Aisle 9	Location 23
11	Aisle 0	Location 17
12	Aisle 0	Location 28
13	Aisle 19	Location 23
14	Aisle 1	Location 15
15	Aisle 0	Location 38
16	Aisle 0	Location 32
Order 19	number of articles 10
0	Aisle 8	Location 20
1	Aisle 18	Location 33
2	Aisle 14	Location 13
3	Aisle 19	Location 1
4	Aisle 0	Location 21
5	Aisle 1	Location 29
6	Aisle 18	Location 24
7	Aisle 9	Location 42
8	Aisle 0	Location 38
9	Aisle 0	Location 31
