Order 0	number of articles 18
7	Aisle 1	Location 29
8	Aisle 18	Location 33
9	Aisle 0	Location 39
10	Aisle 7	Location 29
11	Aisle 0	Location 24
12	Aisle 7	Location 39
13	Aisle 18	Location 43
14	Aisle 11	Location 29
15	Aisle 0	Location 7
16	Aisle 0	Location 17
17	Aisle 13	Location 6
18	Aisle 1	Location 35
19	Aisle 1	Location 28
20	Aisle 0	Location 0
21	Aisle 1	Location 26
22	Aisle 6	Location 17
23	Aisle 8	Location 38
Order 19	number of articles 19
0	Aisle 0	Location 29
1	Aisle 0	Location 36
2	Aisle 0	Location 7
3	Aisle 7	Location 30
4	Aisle 13	Location 43
5	Aisle 16	Location 1
6	Aisle 18	Location 31
7	Aisle 1	Location 14
8	Aisle 0	Location 12
9	Aisle 17	Location 13
10	Aisle 1	Location 5
11	Aisle 0	Location 44
12	Aisle 1	Location 43
13	Aisle 0	Location 24
14	Aisle 0	Location 10
15	Aisle 17	Location 39
16	Aisle 9	Location 37
17	Aisle 1	Location 30
18	Aisle 0	Location 6
