Order 0	number of articles 9
11	Aisle 0	Location 21
12	Aisle 1	Location 33
Order 11	number of articles 24
0	Aisle 1	Location 35
1	Aisle 0	Location 27
2	Aisle 12	Location 24
3	Aisle 6	Location 34
4	Aisle 1	Location 12
5	Aisle 18	Location 12
6	Aisle 9	Location 2
7	Aisle 11	Location 34
8	Aisle 0	Location 22
9	Aisle 1	Location 39
10	Aisle 1	Location 43
11	Aisle 0	Location 23
12	Aisle 18	Location 18
13	Aisle 1	Location 6
14	Aisle 0	Location 9
15	Aisle 6	Location 31
16	Aisle 1	Location 2
17	Aisle 0	Location 39
18	Aisle 11	Location 41
19	Aisle 17	Location 3
20	Aisle 16	Location 33
21	Aisle 11	Location 35
22	Aisle 0	Location 11
23	Aisle 1	Location 4
Order 12	number of articles 18
0	Aisle 1	Location 27
1	Aisle 1	Location 5
2	Aisle 6	Location 33
3	Aisle 15	Location 8
4	Aisle 0	Location 14
5	Aisle 1	Location 41
6	Aisle 0	Location 40
7	Aisle 17	Location 35
8	Aisle 0	Location 32
9	Aisle 15	Location 2
10	Aisle 1	Location 8
11	Aisle 10	Location 8
12	Aisle 0	Location 38
13	Aisle 1	Location 25
14	Aisle 18	Location 25
15	Aisle 0	Location 30
16	Aisle 6	Location 18
17	Aisle 0	Location 21
Order 13	number of articles 13
0	Aisle 12	Location 25
1	Aisle 11	Location 41
2	Aisle 1	Location 27
3	Aisle 1	Location 3
4	Aisle 7	Location 2
5	Aisle 0	Location 7
6	Aisle 0	Location 44
7	Aisle 1	Location 2
8	Aisle 0	Location 41
9	Aisle 19	Location 38
10	Aisle 6	Location 41
11	Aisle 1	Location 21
12	Aisle 0	Location 3
Order 14	number of articles 15
0	Aisle 0	Location 37
1	Aisle 19	Location 25
2	Aisle 6	Location 0
3	Aisle 18	Location 14
4	Aisle 0	Location 32
5	Aisle 9	Location 19
6	Aisle 15	Location 43
7	Aisle 0	Location 28
8	Aisle 1	Location 17
9	Aisle 0	Location 17
10	Aisle 19	Location 32
11	Aisle 12	Location 6
12	Aisle 0	Location 39
13	Aisle 1	Location 11
14	Aisle 11	Location 25
Order 15	number of articles 18
0	Aisle 1	Location 4
1	Aisle 11	Location 16
2	Aisle 0	Location 24
3	Aisle 0	Location 34
4	Aisle 0	Location 37
5	Aisle 0	Location 14
6	Aisle 15	Location 11
7	Aisle 1	Location 43
8	Aisle 0	Location 10
9	Aisle 16	Location 31
10	Aisle 1	Location 36
11	Aisle 1	Location 39
12	Aisle 7	Location 19
13	Aisle 1	Location 41
14	Aisle 1	Location 30
15	Aisle 0	Location 44
16	Aisle 11	Location 29
17	Aisle 11	Location 8
Order 16	number of articles 6
0	Aisle 1	Location 37
1	Aisle 1	Location 20
2	Aisle 1	Location 39
3	Aisle 19	Location 3
4	Aisle 1	Location 4
5	Aisle 14	Location 37
Order 17	number of articles 20
0	Aisle 1	Location 2
1	Aisle 19	Location 7
2	Aisle 0	Location 21
3	Aisle 0	Location 39
4	Aisle 16	Location 34
5	Aisle 12	Location 23
6	Aisle 1	Location 0
7	Aisle 0	Location 30
8	Aisle 10	Location 41
9	Aisle 15	Location 10
10	Aisle 13	Location 20
11	Aisle 7	Location 41
12	Aisle 1	Location 42
13	Aisle 10	Location 5
14	Aisle 15	Location 39
15	Aisle 16	Location 4
16	Aisle 1	Location 17
17	Aisle 1	Location 26
18	Aisle 0	Location 7
19	Aisle 18	Location 35
Order 18	number of articles 22
0	Aisle 11	Location 37
1	Aisle 14	Location 22
2	Aisle 16	Location 29
3	Aisle 12	Location 24
4	Aisle 1	Location 2
5	Aisle 15	Location 24
6	Aisle 14	Location 16
7	Aisle 12	Location 44
8	Aisle 13	Location 16
9	Aisle 17	Location 19
10	Aisle 13	Location 19
11	Aisle 1	Location 22
12	Aisle 14	Location 7
13	Aisle 0	Location 17
14	Aisle 0	Location 14
15	Aisle 6	Location 0
16	Aisle 10	Location 14
17	Aisle 1	Location 21
18	Aisle 12	Location 8
19	Aisle 0	Location 43
20	Aisle 1	Location 31
21	Aisle 10	Location 15
Order 19	number of articles 10
0	Aisle 17	Location 3
1	Aisle 1	Location 32
2	Aisle 12	Location 42
3	Aisle 12	Location 22
4	Aisle 1	Location 15
5	Aisle 16	Location 33
6	Aisle 1	Location 14
7	Aisle 8	Location 37
8	Aisle 0	Location 9
9	Aisle 0	Location 37
