Order 0	number of articles 16
6	Aisle 1	Location 38
Order 14	number of articles 17
0	Aisle 1	Location 6
1	Aisle 15	Location 43
2	Aisle 1	Location 21
3	Aisle 14	Location 8
4	Aisle 10	Location 19
5	Aisle 1	Location 39
6	Aisle 0	Location 39
7	Aisle 17	Location 30
8	Aisle 0	Location 8
9	Aisle 19	Location 1
10	Aisle 6	Location 25
11	Aisle 0	Location 27
12	Aisle 8	Location 23
13	Aisle 18	Location 43
14	Aisle 7	Location 11
15	Aisle 12	Location 11
16	Aisle 11	Location 15
Order 15	number of articles 21
0	Aisle 1	Location 16
1	Aisle 0	Location 28
2	Aisle 1	Location 17
3	Aisle 0	Location 12
4	Aisle 0	Location 34
5	Aisle 1	Location 29
6	Aisle 10	Location 10
7	Aisle 9	Location 38
8	Aisle 0	Location 20
9	Aisle 1	Location 31
10	Aisle 0	Location 3
11	Aisle 8	Location 27
12	Aisle 0	Location 29
13	Aisle 17	Location 6
14	Aisle 15	Location 34
15	Aisle 1	Location 33
16	Aisle 7	Location 43
17	Aisle 6	Location 22
18	Aisle 1	Location 13
19	Aisle 10	Location 30
20	Aisle 1	Location 5
Order 16	number of articles 14
0	Aisle 1	Location 4
1	Aisle 0	Location 38
2	Aisle 17	Location 32
3	Aisle 1	Location 6
4	Aisle 9	Location 37
5	Aisle 11	Location 23
6	Aisle 1	Location 19
7	Aisle 1	Location 35
8	Aisle 0	Location 39
9	Aisle 0	Location 22
10	Aisle 15	Location 34
11	Aisle 0	Location 26
12	Aisle 0	Location 11
13	Aisle 1	Location 12
Order 17	number of articles 12
0	Aisle 1	Location 42
1	Aisle 16	Location 8
2	Aisle 6	Location 3
3	Aisle 8	Location 8
4	Aisle 18	Location 8
5	Aisle 19	Location 18
6	Aisle 0	Location 41
7	Aisle 10	Location 20
8	Aisle 0	Location 35
9	Aisle 6	Location 23
10	Aisle 1	Location 25
11	Aisle 8	Location 6
Order 18	number of articles 17
0	Aisle 1	Location 5
1	Aisle 18	Location 25
2	Aisle 1	Location 25
3	Aisle 0	Location 32
4	Aisle 0	Location 38
5	Aisle 8	Location 27
6	Aisle 13	Location 7
7	Aisle 0	Location 6
8	Aisle 9	Location 18
9	Aisle 1	Location 6
10	Aisle 19	Location 32
11	Aisle 10	Location 15
12	Aisle 0	Location 41
13	Aisle 1	Location 27
14	Aisle 8	Location 43
15	Aisle 1	Location 22
16	Aisle 10	Location 44
Order 19	number of articles 21
0	Aisle 14	Location 36
1	Aisle 1	Location 27
2	Aisle 19	Location 12
3	Aisle 10	Location 15
4	Aisle 18	Location 4
5	Aisle 0	Location 30
6	Aisle 0	Location 6
7	Aisle 1	Location 2
8	Aisle 10	Location 19
9	Aisle 0	Location 2
10	Aisle 1	Location 28
11	Aisle 0	Location 13
12	Aisle 1	Location 29
13	Aisle 14	Location 28
14	Aisle 0	Location 33
15	Aisle 1	Location 25
16	Aisle 16	Location 9
17	Aisle 1	Location 41
18	Aisle 15	Location 44
19	Aisle 6	Location 35
20	Aisle 1	Location 12
