Order 0	number of articles 8
8	Aisle 1	Location 6
9	Aisle 13	Location 34
10	Aisle 1	Location 1
11	Aisle 6	Location 8
12	Aisle 0	Location 35
13	Aisle 17	Location 12
14	Aisle 6	Location 39
15	Aisle 11	Location 12
16	Aisle 0	Location 26
Order 7	number of articles 17
0	Aisle 1	Location 5
1	Aisle 0	Location 11
2	Aisle 7	Location 21
3	Aisle 1	Location 26
4	Aisle 17	Location 20
5	Aisle 0	Location 38
6	Aisle 0	Location 24
7	Aisle 1	Location 28
8	Aisle 1	Location 10
9	Aisle 1	Location 16
10	Aisle 0	Location 32
11	Aisle 0	Location 39
12	Aisle 1	Location 32
13	Aisle 0	Location 41
14	Aisle 1	Location 24
15	Aisle 0	Location 33
16	Aisle 0	Location 31
Order 8	number of articles 6
0	Aisle 10	Location 3
1	Aisle 19	Location 1
2	Aisle 13	Location 28
3	Aisle 19	Location 24
4	Aisle 9	Location 34
5	Aisle 8	Location 30
Order 9	number of articles 18
0	Aisle 12	Location 17
1	Aisle 0	Location 20
2	Aisle 1	Location 40
3	Aisle 0	Location 25
4	Aisle 1	Location 28
5	Aisle 0	Location 2
6	Aisle 0	Location 14
7	Aisle 1	Location 2
8	Aisle 0	Location 3
9	Aisle 11	Location 19
10	Aisle 6	Location 32
11	Aisle 1	Location 25
12	Aisle 8	Location 10
13	Aisle 10	Location 22
14	Aisle 6	Location 11
15	Aisle 11	Location 43
16	Aisle 14	Location 17
17	Aisle 1	Location 12
Order 10	number of articles 9
0	Aisle 17	Location 21
1	Aisle 14	Location 33
2	Aisle 6	Location 21
3	Aisle 1	Location 10
4	Aisle 18	Location 26
5	Aisle 0	Location 16
6	Aisle 1	Location 15
7	Aisle 0	Location 27
8	Aisle 0	Location 26
Order 11	number of articles 21
0	Aisle 1	Location 0
1	Aisle 1	Location 6
2	Aisle 1	Location 28
3	Aisle 15	Location 10
4	Aisle 1	Location 30
5	Aisle 10	Location 26
6	Aisle 0	Location 42
7	Aisle 1	Location 32
8	Aisle 15	Location 12
9	Aisle 8	Location 35
10	Aisle 15	Location 22
11	Aisle 0	Location 13
12	Aisle 18	Location 35
13	Aisle 0	Location 4
14	Aisle 6	Location 39
15	Aisle 19	Location 5
16	Aisle 0	Location 11
17	Aisle 8	Location 15
18	Aisle 1	Location 33
19	Aisle 0	Location 8
20	Aisle 0	Location 3
Order 12	number of articles 15
0	Aisle 1	Location 32
1	Aisle 13	Location 14
2	Aisle 15	Location 0
3	Aisle 17	Location 20
4	Aisle 11	Location 5
5	Aisle 1	Location 36
6	Aisle 6	Location 32
7	Aisle 10	Location 20
8	Aisle 0	Location 20
9	Aisle 0	Location 26
10	Aisle 16	Location 34
11	Aisle 1	Location 40
12	Aisle 13	Location 26
13	Aisle 9	Location 23
14	Aisle 19	Location 32
Order 13	number of articles 18
0	Aisle 0	Location 21
1	Aisle 0	Location 28
2	Aisle 0	Location 34
3	Aisle 1	Location 20
4	Aisle 19	Location 34
5	Aisle 15	Location 1
6	Aisle 12	Location 11
7	Aisle 1	Location 5
8	Aisle 0	Location 37
9	Aisle 8	Location 6
10	Aisle 15	Location 38
11	Aisle 18	Location 22
12	Aisle 1	Location 28
13	Aisle 0	Location 19
14	Aisle 14	Location 9
15	Aisle 1	Location 14
16	Aisle 1	Location 24
17	Aisle 1	Location 23
Order 14	number of articles 16
0	Aisle 1	Location 18
1	Aisle 1	Location 10
2	Aisle 9	Location 16
3	Aisle 9	Location 7
4	Aisle 1	Location 37
5	Aisle 11	Location 5
6	Aisle 13	Location 11
7	Aisle 0	Location 23
8	Aisle 18	Location 14
9	Aisle 1	Location 31
10	Aisle 0	Location 36
11	Aisle 1	Location 23
12	Aisle 1	Location 19
13	Aisle 1	Location 43
14	Aisle 19	Location 36
15	Aisle 0	Location 15
Order 15	number of articles 6
0	Aisle 0	Location 29
1	Aisle 0	Location 32
2	Aisle 7	Location 6
3	Aisle 1	Location 13
4	Aisle 10	Location 24
5	Aisle 1	Location 27
Order 16	number of articles 9
0	Aisle 1	Location 18
1	Aisle 1	Location 35
2	Aisle 1	Location 36
3	Aisle 0	Location 27
4	Aisle 6	Location 38
5	Aisle 1	Location 25
6	Aisle 1	Location 17
7	Aisle 0	Location 28
8	Aisle 11	Location 32
Order 17	number of articles 12
0	Aisle 9	Location 23
1	Aisle 1	Location 14
2	Aisle 7	Location 27
3	Aisle 1	Location 2
4	Aisle 0	Location 8
5	Aisle 9	Location 14
6	Aisle 0	Location 1
7	Aisle 17	Location 20
8	Aisle 18	Location 38
9	Aisle 17	Location 5
10	Aisle 1	Location 44
11	Aisle 17	Location 33
Order 18	number of articles 8
0	Aisle 1	Location 43
1	Aisle 0	Location 19
2	Aisle 1	Location 15
3	Aisle 16	Location 12
4	Aisle 0	Location 4
5	Aisle 10	Location 3
6	Aisle 13	Location 23
7	Aisle 6	Location 37
Order 19	number of articles 20
0	Aisle 1	Location 42
1	Aisle 1	Location 2
2	Aisle 6	Location 41
3	Aisle 0	Location 31
4	Aisle 0	Location 1
5	Aisle 10	Location 35
6	Aisle 14	Location 32
7	Aisle 0	Location 27
8	Aisle 12	Location 6
9	Aisle 16	Location 13
10	Aisle 14	Location 12
11	Aisle 0	Location 6
12	Aisle 8	Location 36
13	Aisle 6	Location 22
14	Aisle 1	Location 7
15	Aisle 19	Location 33
16	Aisle 1	Location 44
17	Aisle 17	Location 28
18	Aisle 1	Location 15
19	Aisle 12	Location 16
