Order 0	number of articles 19
8	Aisle 1	Location 42
9	Aisle 1	Location 7
10	Aisle 0	Location 33
11	Aisle 15	Location 27
12	Aisle 16	Location 1
13	Aisle 13	Location 27
14	Aisle 1	Location 33
15	Aisle 13	Location 11
16	Aisle 0	Location 24
17	Aisle 1	Location 17
18	Aisle 0	Location 25
19	Aisle 7	Location 15
