Order 0	number of articles 24
0	Aisle 11	Location 3
1	Aisle 9	Location 40
2	Aisle 17	Location 13
3	Aisle 17	Location 9
4	Aisle 13	Location 34
5	Aisle 1	Location 5
6	Aisle 1	Location 3
7	Aisle 7	Location 15
8	Aisle 7	Location 30
9	Aisle 14	Location 21
10	Aisle 1	Location 17
11	Aisle 1	Location 40
12	Aisle 0	Location 11
13	Aisle 0	Location 3
14	Aisle 16	Location 6
15	Aisle 10	Location 16
16	Aisle 7	Location 1
17	Aisle 1	Location 15
18	Aisle 1	Location 6
19	Aisle 7	Location 12
Order 13	number of articles 16
0	Aisle 1	Location 15
1	Aisle 0	Location 40
2	Aisle 1	Location 8
3	Aisle 10	Location 22
4	Aisle 0	Location 10
5	Aisle 9	Location 30
6	Aisle 13	Location 44
7	Aisle 17	Location 24
8	Aisle 14	Location 37
9	Aisle 1	Location 14
10	Aisle 1	Location 42
11	Aisle 1	Location 25
12	Aisle 11	Location 6
13	Aisle 19	Location 22
14	Aisle 13	Location 28
15	Aisle 1	Location 6
Order 14	number of articles 6
0	Aisle 0	Location 39
1	Aisle 10	Location 10
2	Aisle 0	Location 12
3	Aisle 10	Location 6
4	Aisle 0	Location 41
5	Aisle 0	Location 24
Order 15	number of articles 22
0	Aisle 0	Location 26
1	Aisle 0	Location 3
2	Aisle 0	Location 27
3	Aisle 12	Location 43
4	Aisle 0	Location 21
5	Aisle 0	Location 38
6	Aisle 17	Location 17
7	Aisle 16	Location 17
8	Aisle 0	Location 12
9	Aisle 7	Location 33
10	Aisle 1	Location 8
11	Aisle 10	Location 4
12	Aisle 0	Location 32
13	Aisle 1	Location 34
14	Aisle 0	Location 15
15	Aisle 1	Location 5
16	Aisle 11	Location 9
17	Aisle 0	Location 13
18	Aisle 6	Location 15
19	Aisle 17	Location 21
20	Aisle 1	Location 41
21	Aisle 6	Location 11
Order 16	number of articles 22
0	Aisle 13	Location 38
1	Aisle 1	Location 8
2	Aisle 1	Location 3
3	Aisle 0	Location 34
4	Aisle 0	Location 23
5	Aisle 1	Location 20
6	Aisle 13	Location 23
7	Aisle 17	Location 22
8	Aisle 14	Location 25
9	Aisle 17	Location 40
10	Aisle 0	Location 2
11	Aisle 0	Location 21
12	Aisle 17	Location 10
13	Aisle 0	Location 43
14	Aisle 0	Location 0
15	Aisle 0	Location 6
16	Aisle 1	Location 4
17	Aisle 0	Location 15
18	Aisle 1	Location 11
19	Aisle 17	Location 19
20	Aisle 0	Location 39
21	Aisle 1	Location 24
Order 17	number of articles 5
0	Aisle 0	Location 22
1	Aisle 16	Location 7
2	Aisle 16	Location 29
3	Aisle 13	Location 44
4	Aisle 16	Location 2
Order 18	number of articles 9
0	Aisle 9	Location 10
1	Aisle 0	Location 13
2	Aisle 16	Location 18
3	Aisle 0	Location 23
4	Aisle 0	Location 4
5	Aisle 0	Location 35
6	Aisle 9	Location 5
7	Aisle 17	Location 14
8	Aisle 18	Location 31
Order 19	number of articles 11
0	Aisle 0	Location 25
1	Aisle 1	Location 24
2	Aisle 0	Location 35
3	Aisle 9	Location 25
4	Aisle 0	Location 29
5	Aisle 1	Location 15
6	Aisle 7	Location 31
7	Aisle 1	Location 22
8	Aisle 0	Location 34
9	Aisle 1	Location 40
10	Aisle 1	Location 6
