Order 0	number of articles 19
16	Aisle 1	Location 42
17	Aisle 12	Location 41
18	Aisle 6	Location 15
19	Aisle 17	Location 42
20	Aisle 3	Location 40
21	Aisle 0	Location 43
Order 5	number of articles 7
0	Aisle 3	Location 21
1	Aisle 17	Location 32
2	Aisle 16	Location 38
3	Aisle 17	Location 13
4	Aisle 10	Location 37
5	Aisle 9	Location 14
6	Aisle 13	Location 12
Order 6	number of articles 5
0	Aisle 4	Location 10
1	Aisle 2	Location 36
2	Aisle 11	Location 15
3	Aisle 19	Location 22
4	Aisle 6	Location 18
Order 7	number of articles 17
0	Aisle 17	Location 14
1	Aisle 9	Location 6
2	Aisle 9	Location 11
3	Aisle 6	Location 33
4	Aisle 19	Location 36
5	Aisle 15	Location 11
6	Aisle 0	Location 40
7	Aisle 7	Location 41
8	Aisle 9	Location 33
9	Aisle 19	Location 33
10	Aisle 8	Location 34
11	Aisle 9	Location 2
12	Aisle 14	Location 29
13	Aisle 15	Location 0
14	Aisle 15	Location 5
15	Aisle 19	Location 11
16	Aisle 11	Location 10
Order 8	number of articles 17
0	Aisle 1	Location 21
1	Aisle 7	Location 29
2	Aisle 5	Location 19
3	Aisle 1	Location 15
4	Aisle 2	Location 18
5	Aisle 0	Location 30
6	Aisle 0	Location 3
7	Aisle 15	Location 42
8	Aisle 0	Location 25
9	Aisle 12	Location 15
10	Aisle 19	Location 25
11	Aisle 10	Location 5
12	Aisle 0	Location 28
13	Aisle 15	Location 17
14	Aisle 6	Location 16
15	Aisle 3	Location 4
16	Aisle 13	Location 43
Order 9	number of articles 12
0	Aisle 19	Location 20
1	Aisle 5	Location 40
2	Aisle 15	Location 25
3	Aisle 19	Location 17
4	Aisle 10	Location 28
5	Aisle 11	Location 15
6	Aisle 15	Location 9
7	Aisle 8	Location 30
8	Aisle 1	Location 41
9	Aisle 16	Location 15
10	Aisle 10	Location 30
11	Aisle 12	Location 29
Order 10	number of articles 19
0	Aisle 8	Location 9
1	Aisle 14	Location 5
2	Aisle 18	Location 14
3	Aisle 14	Location 31
4	Aisle 5	Location 32
5	Aisle 3	Location 9
6	Aisle 2	Location 4
7	Aisle 11	Location 20
8	Aisle 1	Location 27
9	Aisle 17	Location 38
10	Aisle 10	Location 12
11	Aisle 18	Location 43
12	Aisle 6	Location 8
13	Aisle 17	Location 2
14	Aisle 5	Location 13
15	Aisle 0	Location 25
16	Aisle 18	Location 28
17	Aisle 13	Location 8
18	Aisle 6	Location 13
Order 11	number of articles 15
0	Aisle 9	Location 32
1	Aisle 2	Location 35
2	Aisle 3	Location 13
3	Aisle 12	Location 27
4	Aisle 1	Location 26
5	Aisle 5	Location 43
6	Aisle 11	Location 18
7	Aisle 18	Location 21
8	Aisle 9	Location 23
9	Aisle 18	Location 34
10	Aisle 16	Location 1
11	Aisle 5	Location 34
12	Aisle 0	Location 38
13	Aisle 7	Location 0
14	Aisle 18	Location 18
Order 12	number of articles 19
0	Aisle 15	Location 42
1	Aisle 6	Location 43
2	Aisle 18	Location 44
3	Aisle 16	Location 37
4	Aisle 6	Location 31
5	Aisle 1	Location 24
6	Aisle 12	Location 30
7	Aisle 14	Location 8
8	Aisle 19	Location 24
9	Aisle 13	Location 3
10	Aisle 8	Location 41
11	Aisle 5	Location 27
12	Aisle 7	Location 31
13	Aisle 16	Location 19
14	Aisle 4	Location 38
15	Aisle 9	Location 39
16	Aisle 12	Location 44
17	Aisle 8	Location 19
18	Aisle 7	Location 0
Order 13	number of articles 21
0	Aisle 13	Location 0
1	Aisle 7	Location 4
2	Aisle 2	Location 4
3	Aisle 19	Location 8
4	Aisle 1	Location 38
5	Aisle 4	Location 32
6	Aisle 17	Location 8
7	Aisle 12	Location 44
8	Aisle 19	Location 34
9	Aisle 14	Location 35
10	Aisle 0	Location 2
11	Aisle 15	Location 10
12	Aisle 13	Location 25
13	Aisle 18	Location 43
14	Aisle 16	Location 24
15	Aisle 10	Location 27
16	Aisle 16	Location 31
17	Aisle 11	Location 28
18	Aisle 2	Location 5
19	Aisle 6	Location 35
20	Aisle 2	Location 19
Order 14	number of articles 14
0	Aisle 15	Location 43
1	Aisle 10	Location 21
2	Aisle 4	Location 17
3	Aisle 12	Location 42
4	Aisle 19	Location 5
5	Aisle 3	Location 26
6	Aisle 1	Location 42
7	Aisle 10	Location 0
8	Aisle 9	Location 21
9	Aisle 11	Location 14
10	Aisle 0	Location 7
11	Aisle 8	Location 10
12	Aisle 16	Location 28
13	Aisle 5	Location 4
Order 15	number of articles 21
0	Aisle 0	Location 28
1	Aisle 16	Location 40
2	Aisle 8	Location 12
3	Aisle 18	Location 0
4	Aisle 18	Location 29
5	Aisle 4	Location 23
6	Aisle 19	Location 2
7	Aisle 14	Location 40
8	Aisle 12	Location 7
9	Aisle 6	Location 28
10	Aisle 14	Location 33
11	Aisle 10	Location 5
12	Aisle 7	Location 35
13	Aisle 14	Location 27
14	Aisle 18	Location 2
15	Aisle 14	Location 34
16	Aisle 15	Location 34
17	Aisle 12	Location 19
18	Aisle 1	Location 3
19	Aisle 13	Location 23
20	Aisle 8	Location 38
Order 16	number of articles 7
0	Aisle 13	Location 4
1	Aisle 4	Location 35
2	Aisle 4	Location 17
3	Aisle 7	Location 43
4	Aisle 18	Location 7
5	Aisle 1	Location 25
6	Aisle 4	Location 10
Order 17	number of articles 12
0	Aisle 2	Location 22
1	Aisle 11	Location 37
2	Aisle 12	Location 7
3	Aisle 19	Location 31
4	Aisle 17	Location 4
5	Aisle 6	Location 0
6	Aisle 12	Location 34
7	Aisle 19	Location 2
8	Aisle 17	Location 34
9	Aisle 19	Location 30
10	Aisle 7	Location 15
11	Aisle 17	Location 37
Order 18	number of articles 17
0	Aisle 5	Location 4
1	Aisle 16	Location 14
2	Aisle 1	Location 31
3	Aisle 9	Location 24
4	Aisle 17	Location 23
5	Aisle 5	Location 40
6	Aisle 13	Location 26
7	Aisle 12	Location 23
8	Aisle 13	Location 35
9	Aisle 17	Location 44
10	Aisle 0	Location 6
11	Aisle 2	Location 41
12	Aisle 4	Location 6
13	Aisle 8	Location 20
14	Aisle 2	Location 6
15	Aisle 7	Location 13
16	Aisle 0	Location 12
Order 19	number of articles 6
0	Aisle 2	Location 43
1	Aisle 7	Location 38
2	Aisle 7	Location 24
3	Aisle 5	Location 1
4	Aisle 4	Location 43
5	Aisle 9	Location 8
Order 20	number of articles 15
0	Aisle 19	Location 32
1	Aisle 4	Location 41
2	Aisle 6	Location 1
3	Aisle 18	Location 40
4	Aisle 5	Location 39
5	Aisle 11	Location 19
6	Aisle 0	Location 41
7	Aisle 19	Location 3
8	Aisle 6	Location 6
9	Aisle 19	Location 22
10	Aisle 13	Location 22
11	Aisle 6	Location 30
12	Aisle 19	Location 16
13	Aisle 4	Location 34
14	Aisle 19	Location 40
Order 21	number of articles 5
0	Aisle 11	Location 11
1	Aisle 15	Location 1
2	Aisle 0	Location 30
3	Aisle 8	Location 14
4	Aisle 2	Location 12
Order 22	number of articles 18
0	Aisle 19	Location 5
1	Aisle 4	Location 19
2	Aisle 7	Location 41
3	Aisle 4	Location 44
4	Aisle 0	Location 36
5	Aisle 13	Location 3
6	Aisle 7	Location 2
7	Aisle 5	Location 35
8	Aisle 13	Location 35
9	Aisle 0	Location 12
10	Aisle 10	Location 10
11	Aisle 8	Location 16
12	Aisle 14	Location 37
13	Aisle 19	Location 7
14	Aisle 7	Location 28
15	Aisle 16	Location 19
16	Aisle 19	Location 2
17	Aisle 3	Location 12
Order 23	number of articles 9
0	Aisle 8	Location 25
1	Aisle 10	Location 39
2	Aisle 4	Location 44
3	Aisle 0	Location 40
4	Aisle 10	Location 11
5	Aisle 4	Location 36
6	Aisle 5	Location 3
7	Aisle 4	Location 15
8	Aisle 8	Location 38
Order 24	number of articles 22
0	Aisle 18	Location 24
1	Aisle 13	Location 38
2	Aisle 6	Location 30
3	Aisle 8	Location 32
4	Aisle 17	Location 0
5	Aisle 11	Location 25
6	Aisle 8	Location 21
7	Aisle 15	Location 20
8	Aisle 9	Location 28
9	Aisle 0	Location 28
10	Aisle 4	Location 22
11	Aisle 17	Location 34
12	Aisle 2	Location 12
13	Aisle 2	Location 11
14	Aisle 17	Location 40
15	Aisle 18	Location 8
16	Aisle 8	Location 0
17	Aisle 15	Location 24
18	Aisle 10	Location 17
19	Aisle 8	Location 15
20	Aisle 13	Location 29
21	Aisle 14	Location 42
Order 25	number of articles 20
0	Aisle 17	Location 3
1	Aisle 17	Location 6
2	Aisle 5	Location 28
3	Aisle 5	Location 7
4	Aisle 14	Location 15
5	Aisle 12	Location 21
6	Aisle 10	Location 30
7	Aisle 12	Location 42
8	Aisle 18	Location 5
9	Aisle 17	Location 28
10	Aisle 3	Location 18
11	Aisle 3	Location 21
12	Aisle 9	Location 22
13	Aisle 18	Location 8
14	Aisle 12	Location 13
15	Aisle 18	Location 19
16	Aisle 0	Location 36
17	Aisle 11	Location 37
18	Aisle 1	Location 41
19	Aisle 17	Location 32
Order 26	number of articles 17
0	Aisle 9	Location 14
1	Aisle 9	Location 26
2	Aisle 1	Location 11
3	Aisle 15	Location 5
4	Aisle 0	Location 23
5	Aisle 14	Location 23
6	Aisle 4	Location 8
7	Aisle 13	Location 16
8	Aisle 15	Location 30
9	Aisle 4	Location 5
10	Aisle 2	Location 29
11	Aisle 17	Location 8
12	Aisle 11	Location 27
13	Aisle 11	Location 37
14	Aisle 16	Location 33
15	Aisle 16	Location 20
16	Aisle 9	Location 29
Order 27	number of articles 8
0	Aisle 11	Location 12
1	Aisle 4	Location 11
2	Aisle 2	Location 20
3	Aisle 14	Location 10
4	Aisle 11	Location 39
5	Aisle 8	Location 11
6	Aisle 5	Location 10
7	Aisle 2	Location 23
Order 28	number of articles 16
0	Aisle 15	Location 21
1	Aisle 14	Location 21
2	Aisle 16	Location 26
3	Aisle 12	Location 25
4	Aisle 19	Location 32
5	Aisle 14	Location 17
6	Aisle 9	Location 14
7	Aisle 19	Location 37
8	Aisle 3	Location 10
9	Aisle 15	Location 4
10	Aisle 4	Location 21
11	Aisle 10	Location 20
12	Aisle 9	Location 44
13	Aisle 2	Location 5
14	Aisle 3	Location 16
15	Aisle 2	Location 1
Order 29	number of articles 11
0	Aisle 14	Location 34
1	Aisle 9	Location 24
2	Aisle 16	Location 9
3	Aisle 5	Location 15
4	Aisle 3	Location 10
5	Aisle 17	Location 8
6	Aisle 2	Location 40
7	Aisle 19	Location 26
8	Aisle 6	Location 35
9	Aisle 8	Location 1
10	Aisle 0	Location 4
Order 30	number of articles 9
0	Aisle 15	Location 24
1	Aisle 3	Location 34
2	Aisle 16	Location 13
3	Aisle 16	Location 5
4	Aisle 4	Location 29
5	Aisle 15	Location 43
6	Aisle 14	Location 4
7	Aisle 14	Location 40
8	Aisle 16	Location 15
Order 31	number of articles 12
0	Aisle 1	Location 27
1	Aisle 14	Location 27
2	Aisle 14	Location 17
3	Aisle 17	Location 17
4	Aisle 19	Location 11
5	Aisle 8	Location 26
6	Aisle 17	Location 41
7	Aisle 10	Location 12
8	Aisle 19	Location 22
9	Aisle 19	Location 15
10	Aisle 11	Location 39
11	Aisle 5	Location 23
Order 32	number of articles 5
0	Aisle 14	Location 43
1	Aisle 12	Location 19
2	Aisle 2	Location 7
3	Aisle 13	Location 3
4	Aisle 18	Location 39
Order 33	number of articles 23
0	Aisle 9	Location 18
1	Aisle 19	Location 36
2	Aisle 18	Location 24
3	Aisle 13	Location 42
4	Aisle 16	Location 9
5	Aisle 2	Location 7
6	Aisle 0	Location 41
7	Aisle 16	Location 32
8	Aisle 1	Location 4
9	Aisle 12	Location 5
10	Aisle 10	Location 44
11	Aisle 17	Location 17
12	Aisle 15	Location 24
13	Aisle 17	Location 19
14	Aisle 9	Location 19
15	Aisle 11	Location 15
16	Aisle 17	Location 6
17	Aisle 6	Location 39
18	Aisle 16	Location 3
19	Aisle 14	Location 32
20	Aisle 16	Location 36
21	Aisle 9	Location 2
22	Aisle 7	Location 39
Order 34	number of articles 23
0	Aisle 6	Location 42
1	Aisle 17	Location 2
2	Aisle 6	Location 14
3	Aisle 16	Location 20
4	Aisle 10	Location 8
5	Aisle 7	Location 31
6	Aisle 8	Location 16
7	Aisle 9	Location 28
8	Aisle 5	Location 39
9	Aisle 19	Location 38
10	Aisle 7	Location 33
11	Aisle 9	Location 36
12	Aisle 6	Location 7
13	Aisle 0	Location 26
14	Aisle 13	Location 32
15	Aisle 16	Location 24
16	Aisle 8	Location 10
17	Aisle 4	Location 23
18	Aisle 16	Location 39
19	Aisle 12	Location 14
20	Aisle 1	Location 4
21	Aisle 9	Location 11
22	Aisle 4	Location 14
Order 35	number of articles 16
0	Aisle 2	Location 36
1	Aisle 10	Location 20
2	Aisle 0	Location 40
3	Aisle 9	Location 17
4	Aisle 6	Location 14
5	Aisle 17	Location 28
6	Aisle 5	Location 36
7	Aisle 16	Location 2
8	Aisle 18	Location 35
9	Aisle 0	Location 1
10	Aisle 19	Location 17
11	Aisle 17	Location 6
12	Aisle 9	Location 26
13	Aisle 18	Location 34
14	Aisle 8	Location 40
15	Aisle 4	Location 25
Order 36	number of articles 11
0	Aisle 0	Location 17
1	Aisle 7	Location 42
2	Aisle 12	Location 32
3	Aisle 13	Location 36
4	Aisle 6	Location 15
5	Aisle 4	Location 41
6	Aisle 18	Location 15
7	Aisle 15	Location 39
8	Aisle 13	Location 19
9	Aisle 10	Location 3
10	Aisle 18	Location 7
Order 37	number of articles 11
0	Aisle 19	Location 18
1	Aisle 6	Location 21
2	Aisle 13	Location 20
3	Aisle 14	Location 35
4	Aisle 9	Location 34
5	Aisle 16	Location 16
6	Aisle 16	Location 19
7	Aisle 3	Location 8
8	Aisle 5	Location 9
9	Aisle 19	Location 42
10	Aisle 10	Location 24
Order 38	number of articles 21
0	Aisle 18	Location 17
1	Aisle 19	Location 18
2	Aisle 19	Location 33
3	Aisle 8	Location 32
4	Aisle 14	Location 24
5	Aisle 6	Location 33
6	Aisle 8	Location 14
7	Aisle 3	Location 12
8	Aisle 1	Location 14
9	Aisle 2	Location 30
10	Aisle 4	Location 39
11	Aisle 17	Location 20
12	Aisle 7	Location 14
13	Aisle 18	Location 31
14	Aisle 3	Location 19
15	Aisle 18	Location 29
16	Aisle 0	Location 25
17	Aisle 2	Location 11
18	Aisle 14	Location 26
19	Aisle 8	Location 23
20	Aisle 15	Location 31
Order 39	number of articles 21
0	Aisle 17	Location 15
1	Aisle 16	Location 4
2	Aisle 0	Location 8
3	Aisle 7	Location 38
4	Aisle 0	Location 9
5	Aisle 13	Location 26
6	Aisle 14	Location 11
7	Aisle 7	Location 12
8	Aisle 0	Location 11
9	Aisle 18	Location 1
10	Aisle 17	Location 23
11	Aisle 5	Location 41
12	Aisle 4	Location 14
13	Aisle 19	Location 2
14	Aisle 3	Location 26
15	Aisle 12	Location 40
16	Aisle 18	Location 38
17	Aisle 3	Location 25
18	Aisle 10	Location 13
19	Aisle 5	Location 14
20	Aisle 19	Location 0
