Order 0	number of articles 18
5	Aisle 10	Location 9
6	Aisle 14	Location 9
7	Aisle 7	Location 0
8	Aisle 6	Location 18
9	Aisle 8	Location 15
10	Aisle 0	Location 35
11	Aisle 1	Location 27
12	Aisle 0	Location 26
13	Aisle 10	Location 22
14	Aisle 15	Location 21
15	Aisle 16	Location 12
16	Aisle 19	Location 31
Order 19	number of articles 6
0	Aisle 11	Location 42
1	Aisle 10	Location 3
2	Aisle 8	Location 36
3	Aisle 0	Location 44
4	Aisle 10	Location 19
5	Aisle 15	Location 39
