Order 0	number of articles 20
0	Aisle 18	Location 22
1	Aisle 16	Location 0
2	Aisle 1	Location 37
3	Aisle 14	Location 28
4	Aisle 17	Location 29
5	Aisle 10	Location 21
6	Aisle 1	Location 4
7	Aisle 0	Location 16
8	Aisle 6	Location 23
9	Aisle 7	Location 2
10	Aisle 0	Location 21
11	Aisle 1	Location 25
12	Aisle 17	Location 27
13	Aisle 10	Location 23
14	Aisle 0	Location 2
15	Aisle 7	Location 5
16	Aisle 13	Location 35
Order 16	number of articles 17
0	Aisle 0	Location 15
1	Aisle 0	Location 35
2	Aisle 16	Location 29
3	Aisle 1	Location 28
4	Aisle 0	Location 30
5	Aisle 0	Location 21
6	Aisle 17	Location 24
7	Aisle 1	Location 42
8	Aisle 0	Location 31
9	Aisle 7	Location 3
10	Aisle 0	Location 8
11	Aisle 16	Location 37
12	Aisle 1	Location 36
13	Aisle 0	Location 10
14	Aisle 9	Location 15
15	Aisle 0	Location 18
16	Aisle 6	Location 37
Order 17	number of articles 24
0	Aisle 10	Location 10
1	Aisle 0	Location 5
2	Aisle 8	Location 35
3	Aisle 0	Location 11
4	Aisle 19	Location 12
5	Aisle 0	Location 37
6	Aisle 1	Location 39
7	Aisle 9	Location 33
8	Aisle 0	Location 15
9	Aisle 1	Location 44
10	Aisle 7	Location 12
11	Aisle 0	Location 39
12	Aisle 18	Location 28
13	Aisle 0	Location 19
14	Aisle 12	Location 43
15	Aisle 9	Location 34
16	Aisle 1	Location 7
17	Aisle 0	Location 44
18	Aisle 1	Location 16
19	Aisle 18	Location 1
20	Aisle 18	Location 25
21	Aisle 0	Location 3
22	Aisle 11	Location 10
23	Aisle 14	Location 14
Order 18	number of articles 5
0	Aisle 17	Location 24
1	Aisle 18	Location 40
2	Aisle 14	Location 14
3	Aisle 0	Location 10
4	Aisle 0	Location 19
Order 19	number of articles 5
0	Aisle 17	Location 43
1	Aisle 1	Location 12
2	Aisle 15	Location 38
3	Aisle 10	Location 43
4	Aisle 0	Location 41
