Order 0	number of articles 9
14	Aisle 15	Location 4
15	Aisle 17	Location 6
16	Aisle 0	Location 1
17	Aisle 0	Location 9
Order 6	number of articles 21
0	Aisle 17	Location 11
1	Aisle 18	Location 0
2	Aisle 0	Location 39
3	Aisle 8	Location 16
4	Aisle 0	Location 14
5	Aisle 14	Location 34
6	Aisle 1	Location 13
7	Aisle 7	Location 18
8	Aisle 1	Location 32
9	Aisle 6	Location 10
10	Aisle 9	Location 39
11	Aisle 13	Location 29
12	Aisle 1	Location 40
13	Aisle 0	Location 4
14	Aisle 1	Location 3
15	Aisle 1	Location 34
16	Aisle 6	Location 13
17	Aisle 1	Location 39
18	Aisle 6	Location 16
19	Aisle 0	Location 16
20	Aisle 7	Location 27
Order 7	number of articles 12
0	Aisle 1	Location 27
1	Aisle 1	Location 5
2	Aisle 1	Location 2
3	Aisle 0	Location 33
4	Aisle 8	Location 43
5	Aisle 1	Location 28
6	Aisle 1	Location 10
7	Aisle 7	Location 23
8	Aisle 1	Location 21
9	Aisle 14	Location 7
10	Aisle 1	Location 6
11	Aisle 0	Location 14
Order 8	number of articles 7
0	Aisle 1	Location 44
1	Aisle 0	Location 2
2	Aisle 0	Location 5
3	Aisle 0	Location 31
4	Aisle 1	Location 30
5	Aisle 16	Location 43
6	Aisle 1	Location 32
Order 9	number of articles 22
0	Aisle 10	Location 3
1	Aisle 8	Location 43
2	Aisle 0	Location 7
3	Aisle 1	Location 0
4	Aisle 0	Location 30
5	Aisle 9	Location 19
6	Aisle 14	Location 38
7	Aisle 19	Location 7
8	Aisle 11	Location 34
9	Aisle 6	Location 18
10	Aisle 1	Location 4
11	Aisle 0	Location 8
12	Aisle 0	Location 12
13	Aisle 14	Location 23
14	Aisle 6	Location 24
15	Aisle 18	Location 12
16	Aisle 15	Location 41
17	Aisle 9	Location 22
18	Aisle 16	Location 9
19	Aisle 10	Location 17
20	Aisle 1	Location 7
21	Aisle 1	Location 12
Order 10	number of articles 21
0	Aisle 19	Location 36
1	Aisle 0	Location 0
2	Aisle 9	Location 44
3	Aisle 0	Location 42
4	Aisle 0	Location 18
5	Aisle 1	Location 10
6	Aisle 18	Location 17
7	Aisle 15	Location 36
8	Aisle 1	Location 3
9	Aisle 0	Location 40
10	Aisle 1	Location 32
11	Aisle 1	Location 12
12	Aisle 0	Location 36
13	Aisle 10	Location 4
14	Aisle 16	Location 16
15	Aisle 1	Location 2
16	Aisle 1	Location 8
17	Aisle 1	Location 9
18	Aisle 0	Location 15
19	Aisle 12	Location 26
20	Aisle 8	Location 13
Order 11	number of articles 19
0	Aisle 16	Location 23
1	Aisle 10	Location 29
2	Aisle 1	Location 4
3	Aisle 1	Location 26
4	Aisle 14	Location 23
5	Aisle 19	Location 30
6	Aisle 19	Location 35
7	Aisle 0	Location 4
8	Aisle 19	Location 33
9	Aisle 0	Location 33
10	Aisle 0	Location 8
11	Aisle 15	Location 36
12	Aisle 15	Location 21
13	Aisle 0	Location 25
14	Aisle 10	Location 22
15	Aisle 0	Location 19
16	Aisle 1	Location 15
17	Aisle 1	Location 36
18	Aisle 1	Location 14
Order 12	number of articles 12
0	Aisle 9	Location 27
1	Aisle 0	Location 17
2	Aisle 13	Location 12
3	Aisle 16	Location 44
4	Aisle 15	Location 24
5	Aisle 11	Location 36
6	Aisle 1	Location 38
7	Aisle 1	Location 25
8	Aisle 0	Location 9
9	Aisle 1	Location 37
10	Aisle 7	Location 20
11	Aisle 9	Location 32
Order 13	number of articles 12
0	Aisle 6	Location 32
1	Aisle 0	Location 20
2	Aisle 0	Location 18
3	Aisle 1	Location 13
4	Aisle 6	Location 20
5	Aisle 6	Location 38
6	Aisle 1	Location 24
7	Aisle 1	Location 33
8	Aisle 0	Location 2
9	Aisle 1	Location 1
10	Aisle 11	Location 14
11	Aisle 0	Location 7
Order 14	number of articles 10
0	Aisle 11	Location 12
1	Aisle 1	Location 25
2	Aisle 18	Location 3
3	Aisle 1	Location 2
4	Aisle 19	Location 26
5	Aisle 1	Location 4
6	Aisle 1	Location 17
7	Aisle 0	Location 41
8	Aisle 1	Location 0
9	Aisle 12	Location 10
Order 15	number of articles 20
0	Aisle 12	Location 16
1	Aisle 1	Location 30
2	Aisle 6	Location 10
3	Aisle 1	Location 34
4	Aisle 6	Location 43
5	Aisle 12	Location 44
6	Aisle 1	Location 4
7	Aisle 0	Location 41
8	Aisle 9	Location 22
9	Aisle 9	Location 31
10	Aisle 0	Location 27
11	Aisle 8	Location 44
12	Aisle 15	Location 11
13	Aisle 7	Location 10
14	Aisle 1	Location 9
15	Aisle 0	Location 37
16	Aisle 15	Location 18
17	Aisle 1	Location 43
18	Aisle 0	Location 32
19	Aisle 12	Location 43
Order 16	number of articles 18
0	Aisle 10	Location 29
1	Aisle 10	Location 3
2	Aisle 16	Location 11
3	Aisle 9	Location 13
4	Aisle 0	Location 0
5	Aisle 13	Location 25
6	Aisle 0	Location 22
7	Aisle 10	Location 36
8	Aisle 18	Location 26
9	Aisle 0	Location 18
10	Aisle 14	Location 33
11	Aisle 11	Location 35
12	Aisle 1	Location 5
13	Aisle 1	Location 31
14	Aisle 1	Location 1
15	Aisle 13	Location 30
16	Aisle 0	Location 21
17	Aisle 1	Location 16
Order 17	number of articles 21
0	Aisle 0	Location 13
1	Aisle 9	Location 12
2	Aisle 8	Location 1
3	Aisle 18	Location 36
4	Aisle 17	Location 3
5	Aisle 0	Location 11
6	Aisle 1	Location 18
7	Aisle 0	Location 10
8	Aisle 1	Location 16
9	Aisle 1	Location 44
10	Aisle 14	Location 30
11	Aisle 0	Location 27
12	Aisle 1	Location 24
13	Aisle 1	Location 25
14	Aisle 1	Location 34
15	Aisle 10	Location 44
16	Aisle 1	Location 6
17	Aisle 0	Location 35
18	Aisle 0	Location 25
19	Aisle 15	Location 39
20	Aisle 15	Location 5
Order 18	number of articles 13
0	Aisle 0	Location 32
1	Aisle 14	Location 22
2	Aisle 1	Location 1
3	Aisle 0	Location 2
4	Aisle 1	Location 7
5	Aisle 0	Location 7
6	Aisle 8	Location 31
7	Aisle 0	Location 21
8	Aisle 1	Location 16
9	Aisle 1	Location 5
10	Aisle 7	Location 2
11	Aisle 1	Location 31
12	Aisle 11	Location 27
Order 19	number of articles 6
0	Aisle 8	Location 37
1	Aisle 1	Location 24
2	Aisle 19	Location 0
3	Aisle 7	Location 26
4	Aisle 1	Location 28
5	Aisle 1	Location 39
