Order 0	number of articles 11
12	Aisle 0	Location 24
Order 10	number of articles 19
0	Aisle 0	Location 21
1	Aisle 1	Location 42
2	Aisle 0	Location 2
3	Aisle 0	Location 19
4	Aisle 11	Location 39
5	Aisle 1	Location 1
6	Aisle 0	Location 8
7	Aisle 13	Location 12
8	Aisle 8	Location 6
9	Aisle 1	Location 35
10	Aisle 7	Location 43
11	Aisle 1	Location 29
12	Aisle 16	Location 29
13	Aisle 0	Location 42
14	Aisle 0	Location 4
15	Aisle 19	Location 24
16	Aisle 15	Location 25
17	Aisle 1	Location 21
18	Aisle 0	Location 29
Order 11	number of articles 5
0	Aisle 14	Location 28
1	Aisle 1	Location 6
2	Aisle 6	Location 35
3	Aisle 1	Location 36
4	Aisle 0	Location 4
Order 12	number of articles 20
0	Aisle 0	Location 36
1	Aisle 0	Location 16
2	Aisle 19	Location 16
3	Aisle 14	Location 31
4	Aisle 11	Location 22
5	Aisle 17	Location 25
6	Aisle 1	Location 18
7	Aisle 0	Location 29
8	Aisle 16	Location 1
9	Aisle 10	Location 36
10	Aisle 15	Location 9
11	Aisle 0	Location 21
12	Aisle 11	Location 42
13	Aisle 0	Location 40
14	Aisle 0	Location 20
15	Aisle 0	Location 37
16	Aisle 0	Location 7
17	Aisle 0	Location 19
18	Aisle 10	Location 28
19	Aisle 9	Location 1
Order 13	number of articles 12
0	Aisle 1	Location 28
1	Aisle 0	Location 33
2	Aisle 0	Location 41
3	Aisle 7	Location 32
4	Aisle 9	Location 43
5	Aisle 1	Location 11
6	Aisle 1	Location 30
7	Aisle 18	Location 22
8	Aisle 11	Location 34
9	Aisle 19	Location 41
10	Aisle 13	Location 37
11	Aisle 7	Location 0
Order 14	number of articles 6
0	Aisle 1	Location 41
1	Aisle 1	Location 31
2	Aisle 8	Location 11
3	Aisle 7	Location 28
4	Aisle 1	Location 30
5	Aisle 0	Location 11
Order 15	number of articles 17
0	Aisle 14	Location 14
1	Aisle 18	Location 29
2	Aisle 16	Location 7
3	Aisle 0	Location 10
4	Aisle 1	Location 24
5	Aisle 10	Location 36
6	Aisle 8	Location 6
7	Aisle 0	Location 37
8	Aisle 0	Location 29
9	Aisle 19	Location 13
10	Aisle 7	Location 20
11	Aisle 1	Location 26
12	Aisle 1	Location 2
13	Aisle 14	Location 7
14	Aisle 0	Location 7
15	Aisle 9	Location 25
16	Aisle 1	Location 34
Order 16	number of articles 9
0	Aisle 18	Location 31
1	Aisle 1	Location 31
2	Aisle 0	Location 10
3	Aisle 0	Location 5
4	Aisle 16	Location 35
5	Aisle 0	Location 43
6	Aisle 10	Location 37
7	Aisle 1	Location 18
8	Aisle 1	Location 37
Order 17	number of articles 16
0	Aisle 13	Location 32
1	Aisle 7	Location 41
2	Aisle 1	Location 37
3	Aisle 0	Location 23
4	Aisle 1	Location 15
5	Aisle 0	Location 43
6	Aisle 18	Location 2
7	Aisle 19	Location 32
8	Aisle 16	Location 21
9	Aisle 0	Location 3
10	Aisle 17	Location 11
11	Aisle 11	Location 7
12	Aisle 7	Location 43
13	Aisle 0	Location 2
14	Aisle 14	Location 16
15	Aisle 14	Location 1
Order 18	number of articles 10
0	Aisle 15	Location 19
1	Aisle 12	Location 34
2	Aisle 14	Location 10
3	Aisle 8	Location 14
4	Aisle 1	Location 38
5	Aisle 14	Location 31
6	Aisle 0	Location 10
7	Aisle 1	Location 17
8	Aisle 0	Location 22
9	Aisle 1	Location 44
Order 19	number of articles 19
0	Aisle 1	Location 22
1	Aisle 1	Location 28
2	Aisle 10	Location 36
3	Aisle 1	Location 37
4	Aisle 10	Location 22
5	Aisle 0	Location 30
6	Aisle 18	Location 43
7	Aisle 1	Location 8
8	Aisle 1	Location 4
9	Aisle 0	Location 12
10	Aisle 15	Location 11
11	Aisle 17	Location 34
12	Aisle 13	Location 8
13	Aisle 17	Location 10
14	Aisle 6	Location 44
15	Aisle 0	Location 16
16	Aisle 10	Location 27
17	Aisle 10	Location 10
18	Aisle 0	Location 23
