Order 0	number of articles 6
8	Aisle 1	Location 1
9	Aisle 17	Location 35
10	Aisle 0	Location 20
11	Aisle 6	Location 43
12	Aisle 0	Location 5
13	Aisle 17	Location 36
14	Aisle 1	Location 13
Order 8	number of articles 12
0	Aisle 18	Location 16
1	Aisle 16	Location 34
2	Aisle 8	Location 5
3	Aisle 14	Location 14
4	Aisle 16	Location 29
5	Aisle 0	Location 14
6	Aisle 11	Location 19
7	Aisle 12	Location 44
8	Aisle 19	Location 32
9	Aisle 18	Location 23
10	Aisle 1	Location 39
11	Aisle 0	Location 31
Order 9	number of articles 22
0	Aisle 1	Location 4
1	Aisle 13	Location 1
2	Aisle 0	Location 22
3	Aisle 0	Location 39
4	Aisle 17	Location 44
5	Aisle 0	Location 14
6	Aisle 0	Location 41
7	Aisle 0	Location 18
8	Aisle 11	Location 6
9	Aisle 1	Location 28
10	Aisle 18	Location 17
11	Aisle 19	Location 24
12	Aisle 13	Location 28
13	Aisle 1	Location 8
14	Aisle 1	Location 26
15	Aisle 17	Location 8
16	Aisle 19	Location 9
17	Aisle 1	Location 3
18	Aisle 6	Location 23
19	Aisle 13	Location 40
20	Aisle 0	Location 20
21	Aisle 16	Location 25
Order 10	number of articles 18
0	Aisle 0	Location 36
1	Aisle 9	Location 16
2	Aisle 13	Location 44
3	Aisle 0	Location 44
4	Aisle 0	Location 18
5	Aisle 1	Location 2
6	Aisle 1	Location 22
7	Aisle 13	Location 3
8	Aisle 1	Location 10
9	Aisle 1	Location 24
10	Aisle 18	Location 36
11	Aisle 0	Location 16
12	Aisle 1	Location 42
13	Aisle 1	Location 35
14	Aisle 1	Location 44
15	Aisle 17	Location 40
16	Aisle 17	Location 36
17	Aisle 13	Location 33
Order 11	number of articles 5
0	Aisle 11	Location 35
1	Aisle 0	Location 11
2	Aisle 1	Location 37
3	Aisle 13	Location 44
4	Aisle 14	Location 24
Order 12	number of articles 20
0	Aisle 11	Location 30
1	Aisle 14	Location 27
2	Aisle 7	Location 33
3	Aisle 10	Location 13
4	Aisle 1	Location 42
5	Aisle 10	Location 4
6	Aisle 7	Location 13
7	Aisle 9	Location 43
8	Aisle 11	Location 36
9	Aisle 13	Location 8
10	Aisle 0	Location 6
11	Aisle 0	Location 17
12	Aisle 10	Location 11
13	Aisle 0	Location 38
14	Aisle 0	Location 20
15	Aisle 11	Location 44
16	Aisle 16	Location 22
17	Aisle 1	Location 39
18	Aisle 0	Location 5
19	Aisle 1	Location 20
Order 13	number of articles 6
0	Aisle 19	Location 38
1	Aisle 15	Location 27
2	Aisle 7	Location 43
3	Aisle 1	Location 40
4	Aisle 1	Location 16
5	Aisle 18	Location 31
Order 14	number of articles 18
0	Aisle 0	Location 28
1	Aisle 17	Location 18
2	Aisle 16	Location 10
3	Aisle 0	Location 34
4	Aisle 0	Location 31
5	Aisle 12	Location 36
6	Aisle 1	Location 14
7	Aisle 16	Location 32
8	Aisle 0	Location 20
9	Aisle 6	Location 17
10	Aisle 0	Location 43
11	Aisle 9	Location 10
12	Aisle 0	Location 32
13	Aisle 1	Location 16
14	Aisle 9	Location 28
15	Aisle 0	Location 26
16	Aisle 1	Location 4
17	Aisle 11	Location 4
Order 15	number of articles 23
0	Aisle 7	Location 0
1	Aisle 0	Location 30
2	Aisle 6	Location 18
3	Aisle 6	Location 17
4	Aisle 7	Location 5
5	Aisle 0	Location 41
6	Aisle 0	Location 27
7	Aisle 11	Location 39
8	Aisle 1	Location 18
9	Aisle 1	Location 24
10	Aisle 13	Location 38
11	Aisle 10	Location 17
12	Aisle 18	Location 12
13	Aisle 19	Location 41
14	Aisle 1	Location 5
15	Aisle 16	Location 9
16	Aisle 13	Location 12
17	Aisle 1	Location 15
18	Aisle 0	Location 33
19	Aisle 0	Location 6
20	Aisle 1	Location 20
21	Aisle 0	Location 9
22	Aisle 1	Location 11
Order 16	number of articles 15
0	Aisle 8	Location 7
1	Aisle 19	Location 21
2	Aisle 1	Location 39
3	Aisle 1	Location 36
4	Aisle 14	Location 35
5	Aisle 0	Location 20
6	Aisle 1	Location 40
7	Aisle 10	Location 33
8	Aisle 0	Location 37
9	Aisle 8	Location 28
10	Aisle 14	Location 7
11	Aisle 1	Location 19
12	Aisle 13	Location 22
13	Aisle 0	Location 32
14	Aisle 1	Location 29
Order 17	number of articles 7
0	Aisle 1	Location 31
1	Aisle 13	Location 12
2	Aisle 1	Location 3
3	Aisle 11	Location 34
4	Aisle 0	Location 24
5	Aisle 0	Location 4
6	Aisle 16	Location 0
Order 18	number of articles 23
0	Aisle 0	Location 11
1	Aisle 18	Location 28
2	Aisle 1	Location 43
3	Aisle 0	Location 36
4	Aisle 17	Location 27
5	Aisle 0	Location 43
6	Aisle 1	Location 18
7	Aisle 0	Location 3
8	Aisle 10	Location 21
9	Aisle 18	Location 25
10	Aisle 0	Location 1
11	Aisle 6	Location 37
12	Aisle 1	Location 16
13	Aisle 0	Location 39
14	Aisle 17	Location 41
15	Aisle 10	Location 22
16	Aisle 0	Location 25
17	Aisle 1	Location 31
18	Aisle 8	Location 6
19	Aisle 0	Location 34
20	Aisle 1	Location 34
21	Aisle 16	Location 15
22	Aisle 9	Location 5
Order 19	number of articles 16
0	Aisle 18	Location 3
1	Aisle 14	Location 37
2	Aisle 1	Location 36
3	Aisle 11	Location 23
4	Aisle 9	Location 42
5	Aisle 14	Location 17
6	Aisle 7	Location 41
7	Aisle 14	Location 9
8	Aisle 1	Location 27
9	Aisle 13	Location 41
10	Aisle 16	Location 44
11	Aisle 18	Location 4
12	Aisle 18	Location 38
13	Aisle 11	Location 44
14	Aisle 13	Location 39
15	Aisle 1	Location 14
