Order 0	number of articles 15
2	Aisle 9	Location 28
3	Aisle 9	Location 39
4	Aisle 1	Location 36
5	Aisle 1	Location 43
Order 9	number of articles 5
0	Aisle 11	Location 43
1	Aisle 14	Location 35
2	Aisle 9	Location 25
3	Aisle 15	Location 20
4	Aisle 16	Location 29
Order 10	number of articles 17
0	Aisle 19	Location 31
1	Aisle 1	Location 41
2	Aisle 0	Location 39
3	Aisle 1	Location 20
4	Aisle 8	Location 30
5	Aisle 18	Location 25
6	Aisle 18	Location 5
7	Aisle 0	Location 0
8	Aisle 0	Location 21
9	Aisle 9	Location 10
10	Aisle 0	Location 20
11	Aisle 1	Location 31
12	Aisle 0	Location 34
13	Aisle 6	Location 1
14	Aisle 1	Location 28
15	Aisle 1	Location 24
16	Aisle 13	Location 32
Order 11	number of articles 5
0	Aisle 1	Location 6
1	Aisle 15	Location 35
2	Aisle 14	Location 10
3	Aisle 0	Location 14
4	Aisle 1	Location 37
Order 12	number of articles 9
0	Aisle 10	Location 4
1	Aisle 1	Location 11
2	Aisle 0	Location 43
3	Aisle 13	Location 37
4	Aisle 19	Location 21
5	Aisle 15	Location 38
6	Aisle 1	Location 19
7	Aisle 16	Location 5
8	Aisle 17	Location 34
Order 13	number of articles 13
0	Aisle 1	Location 10
1	Aisle 9	Location 10
2	Aisle 1	Location 16
3	Aisle 1	Location 37
4	Aisle 0	Location 12
5	Aisle 1	Location 36
6	Aisle 1	Location 1
7	Aisle 17	Location 34
8	Aisle 13	Location 12
9	Aisle 0	Location 9
10	Aisle 15	Location 28
11	Aisle 9	Location 27
12	Aisle 17	Location 6
Order 14	number of articles 6
0	Aisle 1	Location 23
1	Aisle 1	Location 31
2	Aisle 15	Location 33
3	Aisle 19	Location 20
4	Aisle 1	Location 18
5	Aisle 14	Location 21
Order 15	number of articles 17
0	Aisle 1	Location 36
1	Aisle 1	Location 22
2	Aisle 12	Location 5
3	Aisle 0	Location 4
4	Aisle 10	Location 23
5	Aisle 17	Location 29
6	Aisle 10	Location 40
7	Aisle 1	Location 40
8	Aisle 11	Location 6
9	Aisle 0	Location 37
10	Aisle 0	Location 12
11	Aisle 1	Location 39
12	Aisle 19	Location 12
13	Aisle 14	Location 19
14	Aisle 1	Location 14
15	Aisle 1	Location 42
16	Aisle 0	Location 35
Order 16	number of articles 6
0	Aisle 8	Location 33
1	Aisle 0	Location 9
2	Aisle 0	Location 22
3	Aisle 1	Location 7
4	Aisle 7	Location 9
5	Aisle 7	Location 43
Order 17	number of articles 24
0	Aisle 11	Location 37
1	Aisle 0	Location 14
2	Aisle 13	Location 35
3	Aisle 1	Location 15
4	Aisle 13	Location 13
5	Aisle 0	Location 37
6	Aisle 0	Location 32
7	Aisle 7	Location 35
8	Aisle 0	Location 28
9	Aisle 17	Location 30
10	Aisle 18	Location 22
11	Aisle 15	Location 38
12	Aisle 0	Location 17
13	Aisle 1	Location 39
14	Aisle 15	Location 29
15	Aisle 13	Location 11
16	Aisle 17	Location 19
17	Aisle 1	Location 35
18	Aisle 10	Location 4
19	Aisle 1	Location 28
20	Aisle 1	Location 34
21	Aisle 12	Location 28
22	Aisle 11	Location 13
23	Aisle 15	Location 24
Order 18	number of articles 23
0	Aisle 1	Location 30
1	Aisle 8	Location 17
2	Aisle 0	Location 1
3	Aisle 1	Location 28
4	Aisle 0	Location 2
5	Aisle 9	Location 5
6	Aisle 0	Location 30
7	Aisle 1	Location 12
8	Aisle 1	Location 26
9	Aisle 0	Location 16
10	Aisle 1	Location 21
11	Aisle 14	Location 32
12	Aisle 1	Location 39
13	Aisle 0	Location 44
14	Aisle 1	Location 16
15	Aisle 1	Location 3
16	Aisle 1	Location 23
17	Aisle 17	Location 25
18	Aisle 13	Location 33
19	Aisle 1	Location 10
20	Aisle 16	Location 18
21	Aisle 1	Location 42
22	Aisle 18	Location 34
Order 19	number of articles 23
0	Aisle 8	Location 44
1	Aisle 0	Location 36
2	Aisle 19	Location 38
3	Aisle 0	Location 42
4	Aisle 1	Location 1
5	Aisle 1	Location 37
6	Aisle 11	Location 40
7	Aisle 10	Location 14
8	Aisle 9	Location 38
9	Aisle 6	Location 37
10	Aisle 6	Location 5
11	Aisle 1	Location 18
12	Aisle 14	Location 18
13	Aisle 1	Location 12
14	Aisle 0	Location 38
15	Aisle 1	Location 8
16	Aisle 18	Location 20
17	Aisle 0	Location 31
18	Aisle 0	Location 40
19	Aisle 10	Location 23
20	Aisle 1	Location 32
21	Aisle 10	Location 22
22	Aisle 7	Location 19
