Order 0	number of articles 7
0	Aisle 0	Location 20
1	Aisle 10	Location 2
2	Aisle 1	Location 14
3	Aisle 0	Location 42
4	Aisle 12	Location 19
5	Aisle 1	Location 41
6	Aisle 1	Location 27
7	Aisle 15	Location 30
8	Aisle 15	Location 2
9	Aisle 0	Location 1
10	Aisle 10	Location 28
11	Aisle 0	Location 8
12	Aisle 14	Location 28
13	Aisle 9	Location 12
14	Aisle 7	Location 2
15	Aisle 0	Location 3
16	Aisle 1	Location 44
17	Aisle 7	Location 25
18	Aisle 7	Location 33
19	Aisle 7	Location 35
Order 8	number of articles 7
0	Aisle 1	Location 43
1	Aisle 1	Location 3
2	Aisle 0	Location 14
3	Aisle 0	Location 29
4	Aisle 10	Location 44
5	Aisle 0	Location 4
6	Aisle 8	Location 20
Order 9	number of articles 13
0	Aisle 0	Location 39
1	Aisle 18	Location 14
2	Aisle 7	Location 23
3	Aisle 7	Location 29
4	Aisle 17	Location 27
5	Aisle 0	Location 26
6	Aisle 1	Location 23
7	Aisle 7	Location 4
8	Aisle 1	Location 27
9	Aisle 19	Location 11
10	Aisle 8	Location 44
11	Aisle 0	Location 38
12	Aisle 1	Location 32
Order 10	number of articles 8
0	Aisle 1	Location 41
1	Aisle 8	Location 3
2	Aisle 1	Location 29
3	Aisle 6	Location 0
4	Aisle 0	Location 2
5	Aisle 8	Location 15
6	Aisle 1	Location 19
7	Aisle 1	Location 25
Order 11	number of articles 8
0	Aisle 10	Location 8
1	Aisle 0	Location 20
2	Aisle 1	Location 37
3	Aisle 0	Location 34
4	Aisle 9	Location 28
5	Aisle 15	Location 5
6	Aisle 11	Location 16
7	Aisle 17	Location 33
Order 12	number of articles 18
0	Aisle 1	Location 0
1	Aisle 9	Location 30
2	Aisle 1	Location 7
3	Aisle 0	Location 24
4	Aisle 0	Location 35
5	Aisle 0	Location 30
6	Aisle 19	Location 13
7	Aisle 1	Location 4
8	Aisle 8	Location 44
9	Aisle 11	Location 2
10	Aisle 1	Location 18
11	Aisle 18	Location 30
12	Aisle 0	Location 5
13	Aisle 19	Location 21
14	Aisle 1	Location 22
15	Aisle 0	Location 31
16	Aisle 19	Location 14
17	Aisle 16	Location 5
Order 13	number of articles 12
0	Aisle 0	Location 25
1	Aisle 8	Location 14
2	Aisle 1	Location 24
3	Aisle 14	Location 20
4	Aisle 13	Location 6
5	Aisle 1	Location 39
6	Aisle 19	Location 12
7	Aisle 7	Location 30
8	Aisle 7	Location 8
9	Aisle 8	Location 27
10	Aisle 11	Location 21
11	Aisle 11	Location 20
Order 14	number of articles 9
0	Aisle 0	Location 41
1	Aisle 9	Location 20
2	Aisle 1	Location 21
3	Aisle 1	Location 44
4	Aisle 11	Location 24
5	Aisle 12	Location 8
6	Aisle 0	Location 20
7	Aisle 10	Location 1
8	Aisle 19	Location 42
Order 15	number of articles 6
0	Aisle 10	Location 21
1	Aisle 1	Location 6
2	Aisle 7	Location 11
3	Aisle 12	Location 29
4	Aisle 9	Location 14
5	Aisle 10	Location 32
Order 16	number of articles 13
0	Aisle 0	Location 41
1	Aisle 0	Location 44
2	Aisle 0	Location 30
3	Aisle 0	Location 11
4	Aisle 1	Location 33
5	Aisle 17	Location 17
6	Aisle 1	Location 10
7	Aisle 1	Location 20
8	Aisle 9	Location 23
9	Aisle 15	Location 29
10	Aisle 18	Location 14
11	Aisle 15	Location 42
12	Aisle 0	Location 13
Order 17	number of articles 5
0	Aisle 17	Location 21
1	Aisle 14	Location 9
2	Aisle 1	Location 30
3	Aisle 0	Location 3
4	Aisle 9	Location 0
Order 18	number of articles 6
0	Aisle 14	Location 17
1	Aisle 1	Location 4
2	Aisle 10	Location 32
3	Aisle 1	Location 3
4	Aisle 0	Location 5
5	Aisle 0	Location 28
Order 19	number of articles 9
0	Aisle 1	Location 5
1	Aisle 8	Location 2
2	Aisle 1	Location 28
3	Aisle 12	Location 18
4	Aisle 0	Location 15
5	Aisle 1	Location 41
6	Aisle 10	Location 18
7	Aisle 13	Location 1
8	Aisle 1	Location 22
