Order 0	number of articles 19
0	Aisle 1	Location 9
1	Aisle 1	Location 1
2	Aisle 0	Location 32
3	Aisle 12	Location 41
4	Aisle 6	Location 44
5	Aisle 16	Location 9
6	Aisle 1	Location 18
7	Aisle 1	Location 28
8	Aisle 1	Location 36
9	Aisle 8	Location 20
10	Aisle 10	Location 12
11	Aisle 0	Location 35
12	Aisle 17	Location 27
13	Aisle 0	Location 12
14	Aisle 11	Location 25
15	Aisle 1	Location 19
16	Aisle 0	Location 5
17	Aisle 0	Location 41
18	Aisle 0	Location 44
