Order 0	number of articles 10
2	Aisle 1	Location 10
3	Aisle 1	Location 15
4	Aisle 1	Location 9
5	Aisle 16	Location 40
6	Aisle 0	Location 24
7	Aisle 10	Location 44
8	Aisle 17	Location 37
Order 11	number of articles 6
0	Aisle 0	Location 14
1	Aisle 0	Location 32
2	Aisle 1	Location 9
3	Aisle 0	Location 34
4	Aisle 0	Location 29
5	Aisle 1	Location 44
Order 12	number of articles 23
0	Aisle 1	Location 35
1	Aisle 16	Location 23
2	Aisle 1	Location 10
3	Aisle 1	Location 20
4	Aisle 12	Location 4
5	Aisle 12	Location 44
6	Aisle 13	Location 22
7	Aisle 1	Location 29
8	Aisle 0	Location 16
9	Aisle 9	Location 14
10	Aisle 0	Location 18
11	Aisle 1	Location 30
12	Aisle 9	Location 22
13	Aisle 1	Location 37
14	Aisle 6	Location 4
15	Aisle 0	Location 10
16	Aisle 16	Location 24
17	Aisle 0	Location 30
18	Aisle 0	Location 12
19	Aisle 13	Location 33
20	Aisle 1	Location 16
21	Aisle 11	Location 4
22	Aisle 11	Location 21
Order 13	number of articles 6
0	Aisle 0	Location 16
1	Aisle 19	Location 0
2	Aisle 8	Location 24
3	Aisle 15	Location 44
4	Aisle 8	Location 18
5	Aisle 0	Location 17
Order 14	number of articles 19
0	Aisle 17	Location 43
1	Aisle 1	Location 2
2	Aisle 0	Location 34
3	Aisle 1	Location 4
4	Aisle 13	Location 14
5	Aisle 17	Location 12
6	Aisle 0	Location 14
7	Aisle 1	Location 14
8	Aisle 19	Location 23
9	Aisle 19	Location 15
10	Aisle 9	Location 6
11	Aisle 1	Location 6
12	Aisle 0	Location 32
13	Aisle 6	Location 13
14	Aisle 0	Location 42
15	Aisle 9	Location 29
16	Aisle 14	Location 8
17	Aisle 14	Location 17
18	Aisle 1	Location 28
Order 15	number of articles 9
0	Aisle 9	Location 42
1	Aisle 6	Location 24
2	Aisle 13	Location 10
3	Aisle 0	Location 21
4	Aisle 1	Location 23
5	Aisle 1	Location 0
6	Aisle 1	Location 19
7	Aisle 1	Location 4
8	Aisle 6	Location 35
Order 16	number of articles 20
0	Aisle 1	Location 39
1	Aisle 0	Location 19
2	Aisle 14	Location 1
3	Aisle 12	Location 23
4	Aisle 0	Location 8
5	Aisle 15	Location 26
6	Aisle 0	Location 21
7	Aisle 1	Location 31
8	Aisle 8	Location 44
9	Aisle 0	Location 41
10	Aisle 6	Location 27
11	Aisle 7	Location 10
12	Aisle 1	Location 17
13	Aisle 18	Location 22
14	Aisle 1	Location 15
15	Aisle 1	Location 8
16	Aisle 12	Location 2
17	Aisle 1	Location 10
18	Aisle 0	Location 6
19	Aisle 1	Location 33
Order 17	number of articles 10
0	Aisle 10	Location 27
1	Aisle 1	Location 25
2	Aisle 16	Location 40
3	Aisle 0	Location 44
4	Aisle 9	Location 17
5	Aisle 0	Location 2
6	Aisle 14	Location 32
7	Aisle 17	Location 42
8	Aisle 18	Location 29
9	Aisle 9	Location 44
Order 18	number of articles 5
0	Aisle 14	Location 9
1	Aisle 8	Location 8
2	Aisle 0	Location 13
3	Aisle 1	Location 7
4	Aisle 1	Location 12
Order 19	number of articles 7
0	Aisle 19	Location 1
1	Aisle 1	Location 43
2	Aisle 0	Location 8
3	Aisle 11	Location 23
4	Aisle 0	Location 37
5	Aisle 0	Location 11
6	Aisle 1	Location 6
