Order 0	number of articles 6
4	Aisle 9	Location 5
5	Aisle 1	Location 33
6	Aisle 1	Location 14
7	Aisle 0	Location 13
8	Aisle 1	Location 30
9	Aisle 1	Location 7
10	Aisle 11	Location 2
11	Aisle 15	Location 29
12	Aisle 14	Location 41
13	Aisle 0	Location 5
14	Aisle 1	Location 13
15	Aisle 1	Location 18
16	Aisle 1	Location 29
17	Aisle 0	Location 23
18	Aisle 6	Location 30
19	Aisle 6	Location 21
