Order 0	number of articles 9
0	Aisle 0	Location 26
1	Aisle 1	Location 38
2	Aisle 17	Location 31
3	Aisle 1	Location 6
4	Aisle 0	Location 8
5	Aisle 9	Location 18
6	Aisle 8	Location 4
7	Aisle 17	Location 37
8	Aisle 0	Location 0
9	Aisle 7	Location 5
10	Aisle 0	Location 2
11	Aisle 1	Location 24
12	Aisle 11	Location 10
13	Aisle 0	Location 12
14	Aisle 1	Location 11
15	Aisle 1	Location 18
16	Aisle 1	Location 21
17	Aisle 1	Location 36
18	Aisle 17	Location 36
Order 14	number of articles 12
0	Aisle 18	Location 35
1	Aisle 0	Location 13
2	Aisle 0	Location 41
3	Aisle 1	Location 9
4	Aisle 14	Location 14
5	Aisle 0	Location 2
6	Aisle 1	Location 1
7	Aisle 1	Location 40
8	Aisle 0	Location 40
9	Aisle 1	Location 5
10	Aisle 10	Location 1
11	Aisle 13	Location 14
Order 15	number of articles 21
0	Aisle 19	Location 17
1	Aisle 0	Location 4
2	Aisle 9	Location 8
3	Aisle 0	Location 30
4	Aisle 16	Location 44
5	Aisle 18	Location 29
6	Aisle 10	Location 4
7	Aisle 11	Location 0
8	Aisle 0	Location 33
9	Aisle 1	Location 18
10	Aisle 11	Location 1
11	Aisle 8	Location 31
12	Aisle 1	Location 14
13	Aisle 1	Location 8
14	Aisle 19	Location 40
15	Aisle 1	Location 44
16	Aisle 8	Location 9
17	Aisle 7	Location 17
18	Aisle 0	Location 41
19	Aisle 1	Location 19
20	Aisle 13	Location 10
Order 16	number of articles 6
0	Aisle 10	Location 38
1	Aisle 0	Location 40
2	Aisle 0	Location 12
3	Aisle 19	Location 5
4	Aisle 0	Location 41
5	Aisle 18	Location 10
Order 17	number of articles 12
0	Aisle 7	Location 31
1	Aisle 6	Location 32
2	Aisle 1	Location 39
3	Aisle 1	Location 26
4	Aisle 1	Location 25
5	Aisle 13	Location 19
6	Aisle 11	Location 13
7	Aisle 18	Location 0
8	Aisle 13	Location 22
9	Aisle 1	Location 11
10	Aisle 7	Location 42
11	Aisle 8	Location 7
Order 18	number of articles 22
0	Aisle 16	Location 27
1	Aisle 12	Location 28
2	Aisle 14	Location 16
3	Aisle 1	Location 7
4	Aisle 9	Location 1
5	Aisle 0	Location 23
6	Aisle 1	Location 20
7	Aisle 0	Location 40
8	Aisle 0	Location 35
9	Aisle 18	Location 25
10	Aisle 1	Location 21
11	Aisle 16	Location 1
12	Aisle 0	Location 44
13	Aisle 0	Location 31
14	Aisle 0	Location 34
15	Aisle 0	Location 24
16	Aisle 8	Location 24
17	Aisle 13	Location 37
18	Aisle 0	Location 28
19	Aisle 1	Location 5
20	Aisle 0	Location 14
21	Aisle 15	Location 30
Order 19	number of articles 16
0	Aisle 0	Location 43
1	Aisle 9	Location 20
2	Aisle 1	Location 29
3	Aisle 1	Location 11
4	Aisle 16	Location 44
5	Aisle 0	Location 0
6	Aisle 9	Location 44
7	Aisle 7	Location 25
8	Aisle 13	Location 20
9	Aisle 0	Location 42
10	Aisle 18	Location 7
11	Aisle 0	Location 13
12	Aisle 1	Location 33
13	Aisle 19	Location 11
14	Aisle 1	Location 28
15	Aisle 0	Location 35
