Order 0	number of articles 7
Order 8	number of articles 7
0	Aisle 8	Location 3
1	Aisle 0	Location 4
2	Aisle 1	Location 3
3	Aisle 18	Location 29
4	Aisle 11	Location 36
5	Aisle 9	Location 6
6	Aisle 9	Location 24
Order 9	number of articles 12
0	Aisle 0	Location 14
1	Aisle 1	Location 41
2	Aisle 1	Location 39
3	Aisle 1	Location 32
4	Aisle 19	Location 11
5	Aisle 1	Location 26
6	Aisle 0	Location 40
7	Aisle 0	Location 12
8	Aisle 1	Location 23
9	Aisle 1	Location 22
10	Aisle 9	Location 4
11	Aisle 0	Location 16
Order 10	number of articles 15
0	Aisle 0	Location 15
1	Aisle 1	Location 2
2	Aisle 7	Location 25
3	Aisle 19	Location 35
4	Aisle 1	Location 32
5	Aisle 1	Location 12
6	Aisle 11	Location 24
7	Aisle 7	Location 21
8	Aisle 1	Location 44
9	Aisle 14	Location 6
10	Aisle 15	Location 44
11	Aisle 8	Location 12
12	Aisle 6	Location 38
13	Aisle 8	Location 24
14	Aisle 0	Location 3
Order 11	number of articles 10
0	Aisle 1	Location 6
1	Aisle 1	Location 43
2	Aisle 1	Location 3
3	Aisle 0	Location 0
4	Aisle 0	Location 3
5	Aisle 18	Location 4
6	Aisle 11	Location 37
7	Aisle 12	Location 40
8	Aisle 14	Location 41
9	Aisle 0	Location 39
Order 12	number of articles 16
0	Aisle 9	Location 10
1	Aisle 0	Location 35
2	Aisle 7	Location 43
3	Aisle 15	Location 3
4	Aisle 1	Location 29
5	Aisle 0	Location 4
6	Aisle 0	Location 21
7	Aisle 10	Location 35
8	Aisle 0	Location 26
9	Aisle 1	Location 34
10	Aisle 6	Location 44
11	Aisle 0	Location 15
12	Aisle 1	Location 41
13	Aisle 0	Location 8
14	Aisle 7	Location 12
15	Aisle 10	Location 9
Order 13	number of articles 13
0	Aisle 16	Location 30
1	Aisle 1	Location 17
2	Aisle 8	Location 40
3	Aisle 14	Location 11
4	Aisle 9	Location 13
5	Aisle 1	Location 39
6	Aisle 1	Location 40
7	Aisle 1	Location 26
8	Aisle 6	Location 27
9	Aisle 13	Location 27
10	Aisle 1	Location 34
11	Aisle 0	Location 1
12	Aisle 10	Location 35
Order 14	number of articles 5
0	Aisle 0	Location 15
1	Aisle 14	Location 16
2	Aisle 16	Location 36
3	Aisle 1	Location 0
4	Aisle 0	Location 23
Order 15	number of articles 8
0	Aisle 0	Location 26
1	Aisle 14	Location 26
2	Aisle 1	Location 7
3	Aisle 8	Location 10
4	Aisle 1	Location 4
5	Aisle 16	Location 26
6	Aisle 6	Location 8
7	Aisle 1	Location 30
Order 16	number of articles 11
0	Aisle 14	Location 33
1	Aisle 0	Location 36
2	Aisle 18	Location 34
3	Aisle 16	Location 39
4	Aisle 0	Location 13
5	Aisle 14	Location 26
6	Aisle 1	Location 43
7	Aisle 0	Location 21
8	Aisle 10	Location 34
9	Aisle 0	Location 39
10	Aisle 0	Location 23
Order 17	number of articles 18
0	Aisle 6	Location 25
1	Aisle 1	Location 40
2	Aisle 7	Location 29
3	Aisle 0	Location 44
4	Aisle 16	Location 24
5	Aisle 1	Location 26
6	Aisle 0	Location 16
7	Aisle 0	Location 26
8	Aisle 16	Location 29
9	Aisle 0	Location 6
10	Aisle 0	Location 32
11	Aisle 11	Location 12
12	Aisle 15	Location 6
13	Aisle 18	Location 38
14	Aisle 1	Location 19
15	Aisle 1	Location 43
16	Aisle 1	Location 9
17	Aisle 0	Location 17
Order 18	number of articles 15
0	Aisle 16	Location 44
1	Aisle 1	Location 12
2	Aisle 1	Location 27
3	Aisle 18	Location 29
4	Aisle 15	Location 43
5	Aisle 0	Location 24
6	Aisle 0	Location 6
7	Aisle 10	Location 7
8	Aisle 1	Location 11
9	Aisle 1	Location 20
10	Aisle 1	Location 18
11	Aisle 1	Location 16
12	Aisle 0	Location 22
13	Aisle 14	Location 22
14	Aisle 1	Location 5
Order 19	number of articles 17
0	Aisle 7	Location 34
1	Aisle 0	Location 31
2	Aisle 0	Location 42
3	Aisle 11	Location 15
4	Aisle 13	Location 37
5	Aisle 6	Location 18
6	Aisle 7	Location 43
7	Aisle 14	Location 11
8	Aisle 7	Location 4
9	Aisle 6	Location 41
10	Aisle 0	Location 38
11	Aisle 1	Location 11
12	Aisle 1	Location 5
13	Aisle 0	Location 34
14	Aisle 12	Location 34
15	Aisle 0	Location 12
16	Aisle 12	Location 1
