Order 0	number of articles 18
10	Aisle 0	Location 1
11	Aisle 1	Location 25
Order 10	number of articles 12
0	Aisle 10	Location 33
1	Aisle 15	Location 1
2	Aisle 0	Location 30
3	Aisle 17	Location 31
4	Aisle 0	Location 19
5	Aisle 1	Location 17
6	Aisle 8	Location 16
7	Aisle 17	Location 34
8	Aisle 7	Location 17
9	Aisle 0	Location 22
10	Aisle 8	Location 29
11	Aisle 13	Location 10
Order 11	number of articles 19
0	Aisle 0	Location 32
1	Aisle 13	Location 21
2	Aisle 0	Location 41
3	Aisle 17	Location 39
4	Aisle 1	Location 41
5	Aisle 0	Location 26
6	Aisle 1	Location 4
7	Aisle 0	Location 27
8	Aisle 10	Location 32
9	Aisle 18	Location 6
10	Aisle 7	Location 1
11	Aisle 1	Location 15
12	Aisle 9	Location 35
13	Aisle 1	Location 11
14	Aisle 0	Location 15
15	Aisle 10	Location 11
16	Aisle 19	Location 32
17	Aisle 1	Location 39
18	Aisle 11	Location 30
Order 12	number of articles 19
0	Aisle 0	Location 19
1	Aisle 1	Location 39
2	Aisle 0	Location 26
3	Aisle 1	Location 40
4	Aisle 1	Location 6
5	Aisle 11	Location 10
6	Aisle 8	Location 32
7	Aisle 0	Location 41
8	Aisle 0	Location 29
9	Aisle 9	Location 4
10	Aisle 0	Location 25
11	Aisle 7	Location 9
12	Aisle 14	Location 14
13	Aisle 16	Location 16
14	Aisle 14	Location 27
15	Aisle 18	Location 23
16	Aisle 7	Location 18
17	Aisle 0	Location 44
18	Aisle 0	Location 9
Order 13	number of articles 19
0	Aisle 0	Location 19
1	Aisle 15	Location 34
2	Aisle 13	Location 5
3	Aisle 10	Location 13
4	Aisle 13	Location 26
5	Aisle 1	Location 35
6	Aisle 1	Location 39
7	Aisle 15	Location 29
8	Aisle 0	Location 9
9	Aisle 19	Location 28
10	Aisle 19	Location 32
11	Aisle 1	Location 41
12	Aisle 1	Location 26
13	Aisle 14	Location 31
14	Aisle 11	Location 40
15	Aisle 1	Location 34
16	Aisle 0	Location 28
17	Aisle 1	Location 5
18	Aisle 15	Location 40
Order 14	number of articles 20
0	Aisle 15	Location 16
1	Aisle 1	Location 32
2	Aisle 13	Location 44
3	Aisle 1	Location 22
4	Aisle 1	Location 1
5	Aisle 18	Location 3
6	Aisle 1	Location 10
7	Aisle 10	Location 33
8	Aisle 9	Location 33
9	Aisle 15	Location 14
10	Aisle 14	Location 39
11	Aisle 16	Location 19
12	Aisle 0	Location 22
13	Aisle 12	Location 25
14	Aisle 13	Location 14
15	Aisle 17	Location 38
16	Aisle 14	Location 38
17	Aisle 1	Location 3
18	Aisle 6	Location 14
19	Aisle 11	Location 40
Order 15	number of articles 9
0	Aisle 0	Location 15
1	Aisle 1	Location 21
2	Aisle 1	Location 35
3	Aisle 7	Location 15
4	Aisle 10	Location 21
5	Aisle 17	Location 8
6	Aisle 18	Location 38
7	Aisle 0	Location 29
8	Aisle 8	Location 15
Order 16	number of articles 12
0	Aisle 19	Location 26
1	Aisle 19	Location 10
2	Aisle 0	Location 21
3	Aisle 1	Location 42
4	Aisle 0	Location 28
5	Aisle 12	Location 10
6	Aisle 0	Location 18
7	Aisle 18	Location 7
8	Aisle 12	Location 4
9	Aisle 0	Location 13
10	Aisle 1	Location 17
11	Aisle 0	Location 1
Order 17	number of articles 13
0	Aisle 14	Location 1
1	Aisle 9	Location 7
2	Aisle 0	Location 3
3	Aisle 1	Location 41
4	Aisle 10	Location 21
5	Aisle 19	Location 33
6	Aisle 1	Location 13
7	Aisle 13	Location 9
8	Aisle 0	Location 43
9	Aisle 0	Location 44
10	Aisle 11	Location 27
11	Aisle 0	Location 24
12	Aisle 1	Location 17
Order 18	number of articles 11
0	Aisle 8	Location 27
1	Aisle 1	Location 34
2	Aisle 0	Location 8
3	Aisle 12	Location 14
4	Aisle 8	Location 4
5	Aisle 1	Location 31
6	Aisle 11	Location 29
7	Aisle 0	Location 42
8	Aisle 16	Location 33
9	Aisle 1	Location 22
10	Aisle 18	Location 12
Order 19	number of articles 18
0	Aisle 11	Location 33
1	Aisle 18	Location 36
2	Aisle 0	Location 22
3	Aisle 17	Location 32
4	Aisle 1	Location 19
5	Aisle 1	Location 30
6	Aisle 13	Location 44
7	Aisle 0	Location 9
8	Aisle 9	Location 24
9	Aisle 1	Location 37
10	Aisle 18	Location 29
11	Aisle 1	Location 5
12	Aisle 9	Location 2
13	Aisle 12	Location 42
14	Aisle 0	Location 28
15	Aisle 7	Location 14
16	Aisle 0	Location 38
17	Aisle 15	Location 0
