Order 0	number of articles 7
0	Aisle 0	Location 18
1	Aisle 0	Location 25
2	Aisle 14	Location 25
3	Aisle 7	Location 14
4	Aisle 7	Location 30
5	Aisle 1	Location 33
6	Aisle 1	Location 11
7	Aisle 13	Location 9
8	Aisle 6	Location 24
9	Aisle 1	Location 20
10	Aisle 18	Location 12
11	Aisle 10	Location 8
12	Aisle 1	Location 24
13	Aisle 1	Location 21
14	Aisle 1	Location 30
15	Aisle 17	Location 19
16	Aisle 17	Location 30
17	Aisle 1	Location 23
18	Aisle 1	Location 0
Order 19	number of articles 17
0	Aisle 1	Location 37
1	Aisle 0	Location 8
2	Aisle 1	Location 36
3	Aisle 1	Location 2
4	Aisle 13	Location 17
5	Aisle 0	Location 27
6	Aisle 7	Location 22
7	Aisle 15	Location 15
8	Aisle 0	Location 6
9	Aisle 1	Location 18
10	Aisle 12	Location 6
11	Aisle 1	Location 33
12	Aisle 1	Location 11
13	Aisle 13	Location 44
14	Aisle 1	Location 38
15	Aisle 6	Location 2
16	Aisle 6	Location 9
