Order 0	number of articles 12
11	Aisle 0	Location 28
12	Aisle 0	Location 16
13	Aisle 0	Location 22
14	Aisle 0	Location 40
15	Aisle 8	Location 39
16	Aisle 9	Location 26
Order 12	number of articles 20
0	Aisle 18	Location 33
1	Aisle 0	Location 21
2	Aisle 0	Location 9
3	Aisle 12	Location 9
4	Aisle 18	Location 20
5	Aisle 18	Location 13
6	Aisle 1	Location 27
7	Aisle 17	Location 13
8	Aisle 1	Location 29
9	Aisle 0	Location 16
10	Aisle 1	Location 14
11	Aisle 0	Location 25
12	Aisle 13	Location 41
13	Aisle 12	Location 20
14	Aisle 8	Location 9
15	Aisle 1	Location 35
16	Aisle 1	Location 25
17	Aisle 0	Location 8
18	Aisle 1	Location 2
19	Aisle 0	Location 28
Order 13	number of articles 11
0	Aisle 0	Location 22
1	Aisle 0	Location 25
2	Aisle 0	Location 0
3	Aisle 9	Location 1
4	Aisle 1	Location 1
5	Aisle 0	Location 28
6	Aisle 1	Location 25
7	Aisle 0	Location 7
8	Aisle 12	Location 16
9	Aisle 1	Location 43
10	Aisle 0	Location 44
Order 14	number of articles 17
0	Aisle 18	Location 10
1	Aisle 18	Location 43
2	Aisle 18	Location 42
3	Aisle 0	Location 15
4	Aisle 0	Location 29
5	Aisle 13	Location 44
6	Aisle 1	Location 20
7	Aisle 14	Location 5
8	Aisle 1	Location 24
9	Aisle 1	Location 8
10	Aisle 9	Location 39
11	Aisle 7	Location 14
12	Aisle 0	Location 18
13	Aisle 1	Location 6
14	Aisle 17	Location 5
15	Aisle 16	Location 42
16	Aisle 1	Location 35
Order 15	number of articles 7
0	Aisle 0	Location 42
1	Aisle 8	Location 22
2	Aisle 0	Location 10
3	Aisle 14	Location 9
4	Aisle 17	Location 26
5	Aisle 16	Location 12
6	Aisle 1	Location 31
Order 16	number of articles 21
0	Aisle 19	Location 13
1	Aisle 1	Location 41
2	Aisle 0	Location 15
3	Aisle 16	Location 37
4	Aisle 14	Location 5
5	Aisle 15	Location 32
6	Aisle 11	Location 15
7	Aisle 1	Location 4
8	Aisle 13	Location 5
9	Aisle 0	Location 19
10	Aisle 0	Location 13
11	Aisle 6	Location 24
12	Aisle 8	Location 27
13	Aisle 0	Location 35
14	Aisle 19	Location 41
15	Aisle 1	Location 27
16	Aisle 0	Location 25
17	Aisle 1	Location 11
18	Aisle 11	Location 1
19	Aisle 6	Location 40
20	Aisle 0	Location 8
Order 17	number of articles 18
0	Aisle 1	Location 26
1	Aisle 1	Location 42
2	Aisle 15	Location 13
3	Aisle 8	Location 35
4	Aisle 1	Location 24
5	Aisle 14	Location 1
6	Aisle 17	Location 4
7	Aisle 13	Location 1
8	Aisle 1	Location 0
9	Aisle 1	Location 10
10	Aisle 9	Location 29
11	Aisle 1	Location 9
12	Aisle 16	Location 2
13	Aisle 0	Location 40
14	Aisle 1	Location 17
15	Aisle 17	Location 16
16	Aisle 0	Location 8
17	Aisle 1	Location 1
Order 18	number of articles 6
0	Aisle 18	Location 10
1	Aisle 0	Location 11
2	Aisle 15	Location 42
3	Aisle 18	Location 4
4	Aisle 9	Location 32
5	Aisle 9	Location 35
Order 19	number of articles 7
0	Aisle 15	Location 22
1	Aisle 1	Location 29
2	Aisle 6	Location 26
3	Aisle 1	Location 10
4	Aisle 1	Location 5
5	Aisle 1	Location 38
6	Aisle 0	Location 40
