Order 0	number of articles 6
11	Aisle 15	Location 31
Order 8	number of articles 8
0	Aisle 10	Location 43
1	Aisle 16	Location 37
2	Aisle 0	Location 38
3	Aisle 0	Location 9
4	Aisle 8	Location 38
5	Aisle 0	Location 18
6	Aisle 0	Location 20
7	Aisle 0	Location 26
Order 9	number of articles 23
0	Aisle 19	Location 43
1	Aisle 1	Location 30
2	Aisle 18	Location 44
3	Aisle 0	Location 3
4	Aisle 0	Location 0
5	Aisle 10	Location 11
6	Aisle 8	Location 21
7	Aisle 1	Location 35
8	Aisle 1	Location 43
9	Aisle 11	Location 2
10	Aisle 1	Location 37
11	Aisle 7	Location 41
12	Aisle 1	Location 31
13	Aisle 18	Location 9
14	Aisle 17	Location 17
15	Aisle 0	Location 5
16	Aisle 9	Location 22
17	Aisle 9	Location 3
18	Aisle 1	Location 2
19	Aisle 12	Location 10
20	Aisle 1	Location 24
21	Aisle 1	Location 4
22	Aisle 1	Location 8
Order 10	number of articles 8
0	Aisle 0	Location 23
1	Aisle 0	Location 4
2	Aisle 6	Location 6
3	Aisle 0	Location 39
4	Aisle 1	Location 26
5	Aisle 0	Location 21
6	Aisle 15	Location 8
7	Aisle 9	Location 38
Order 11	number of articles 11
0	Aisle 0	Location 8
1	Aisle 1	Location 13
2	Aisle 9	Location 25
3	Aisle 1	Location 8
4	Aisle 6	Location 41
5	Aisle 13	Location 14
6	Aisle 8	Location 11
7	Aisle 11	Location 38
8	Aisle 0	Location 44
9	Aisle 12	Location 27
10	Aisle 16	Location 10
Order 12	number of articles 9
0	Aisle 16	Location 6
1	Aisle 1	Location 23
2	Aisle 16	Location 35
3	Aisle 0	Location 1
4	Aisle 0	Location 11
5	Aisle 14	Location 10
6	Aisle 12	Location 15
7	Aisle 17	Location 33
8	Aisle 16	Location 22
Order 13	number of articles 7
0	Aisle 0	Location 8
1	Aisle 6	Location 32
2	Aisle 17	Location 9
3	Aisle 0	Location 4
4	Aisle 7	Location 28
5	Aisle 1	Location 34
6	Aisle 1	Location 10
Order 14	number of articles 20
0	Aisle 15	Location 41
1	Aisle 1	Location 28
2	Aisle 12	Location 4
3	Aisle 1	Location 5
4	Aisle 1	Location 34
5	Aisle 8	Location 33
6	Aisle 1	Location 13
7	Aisle 11	Location 44
8	Aisle 0	Location 25
9	Aisle 1	Location 19
10	Aisle 0	Location 38
11	Aisle 17	Location 14
12	Aisle 10	Location 7
13	Aisle 1	Location 40
14	Aisle 0	Location 19
15	Aisle 0	Location 9
16	Aisle 14	Location 44
17	Aisle 0	Location 21
18	Aisle 1	Location 42
19	Aisle 0	Location 34
Order 15	number of articles 13
0	Aisle 1	Location 17
1	Aisle 1	Location 26
2	Aisle 9	Location 9
3	Aisle 0	Location 19
4	Aisle 7	Location 4
5	Aisle 6	Location 37
6	Aisle 1	Location 7
7	Aisle 19	Location 15
8	Aisle 17	Location 12
9	Aisle 1	Location 15
10	Aisle 16	Location 33
11	Aisle 12	Location 41
12	Aisle 11	Location 42
Order 16	number of articles 11
0	Aisle 15	Location 17
1	Aisle 0	Location 40
2	Aisle 1	Location 25
3	Aisle 16	Location 38
4	Aisle 9	Location 44
5	Aisle 0	Location 25
6	Aisle 0	Location 4
7	Aisle 0	Location 3
8	Aisle 1	Location 41
9	Aisle 1	Location 31
10	Aisle 9	Location 41
Order 17	number of articles 14
0	Aisle 13	Location 1
1	Aisle 14	Location 18
2	Aisle 0	Location 17
3	Aisle 0	Location 11
4	Aisle 0	Location 36
5	Aisle 0	Location 41
6	Aisle 0	Location 18
7	Aisle 1	Location 9
8	Aisle 12	Location 21
9	Aisle 0	Location 33
10	Aisle 8	Location 27
11	Aisle 1	Location 5
12	Aisle 7	Location 1
13	Aisle 10	Location 8
Order 18	number of articles 22
0	Aisle 0	Location 35
1	Aisle 1	Location 29
2	Aisle 1	Location 5
3	Aisle 18	Location 42
4	Aisle 1	Location 25
5	Aisle 1	Location 38
6	Aisle 16	Location 32
7	Aisle 1	Location 1
8	Aisle 18	Location 28
9	Aisle 1	Location 32
10	Aisle 13	Location 28
11	Aisle 8	Location 13
12	Aisle 1	Location 8
13	Aisle 17	Location 1
14	Aisle 9	Location 39
15	Aisle 19	Location 44
16	Aisle 1	Location 39
17	Aisle 0	Location 4
18	Aisle 14	Location 37
19	Aisle 0	Location 22
20	Aisle 0	Location 11
21	Aisle 12	Location 40
Order 19	number of articles 20
0	Aisle 1	Location 39
1	Aisle 19	Location 24
2	Aisle 9	Location 17
3	Aisle 18	Location 8
4	Aisle 0	Location 37
5	Aisle 6	Location 18
6	Aisle 0	Location 6
7	Aisle 18	Location 16
8	Aisle 0	Location 21
9	Aisle 1	Location 22
10	Aisle 14	Location 0
11	Aisle 0	Location 23
12	Aisle 0	Location 5
13	Aisle 7	Location 16
14	Aisle 0	Location 15
15	Aisle 9	Location 8
16	Aisle 0	Location 40
17	Aisle 8	Location 23
18	Aisle 1	Location 1
19	Aisle 1	Location 3
