Order 0	number of articles 7
10	Aisle 12	Location 6
11	Aisle 10	Location 8
12	Aisle 18	Location 17
13	Aisle 8	Location 44
14	Aisle 16	Location 30
15	Aisle 18	Location 42
16	Aisle 1	Location 13
Order 17	number of articles 15
0	Aisle 12	Location 11
1	Aisle 1	Location 29
2	Aisle 0	Location 32
3	Aisle 16	Location 33
4	Aisle 1	Location 37
5	Aisle 7	Location 19
6	Aisle 14	Location 19
7	Aisle 1	Location 27
8	Aisle 11	Location 8
9	Aisle 6	Location 10
10	Aisle 1	Location 9
11	Aisle 0	Location 23
12	Aisle 1	Location 17
13	Aisle 0	Location 20
14	Aisle 0	Location 12
Order 18	number of articles 15
0	Aisle 9	Location 43
1	Aisle 1	Location 2
2	Aisle 19	Location 5
3	Aisle 10	Location 21
4	Aisle 16	Location 5
5	Aisle 1	Location 8
6	Aisle 0	Location 8
7	Aisle 7	Location 10
8	Aisle 0	Location 21
9	Aisle 1	Location 21
10	Aisle 0	Location 15
11	Aisle 14	Location 37
12	Aisle 0	Location 35
13	Aisle 15	Location 23
14	Aisle 1	Location 5
Order 19	number of articles 7
0	Aisle 1	Location 16
1	Aisle 1	Location 29
2	Aisle 17	Location 27
3	Aisle 0	Location 20
4	Aisle 0	Location 15
5	Aisle 11	Location 40
6	Aisle 0	Location 32
