Order 0	number of articles 19
16	Aisle 0	Location 3
17	Aisle 9	Location 22
18	Aisle 0	Location 31
19	Aisle 0	Location 28
20	Aisle 0	Location 32
21	Aisle 0	Location 2
Order 5	number of articles 18
0	Aisle 9	Location 11
1	Aisle 0	Location 38
2	Aisle 1	Location 6
3	Aisle 1	Location 39
4	Aisle 7	Location 40
5	Aisle 1	Location 23
6	Aisle 0	Location 39
7	Aisle 18	Location 14
8	Aisle 17	Location 30
9	Aisle 0	Location 40
10	Aisle 1	Location 40
11	Aisle 1	Location 38
12	Aisle 13	Location 37
13	Aisle 10	Location 1
14	Aisle 0	Location 6
15	Aisle 0	Location 3
16	Aisle 1	Location 26
17	Aisle 0	Location 36
Order 6	number of articles 7
0	Aisle 0	Location 21
1	Aisle 0	Location 27
2	Aisle 1	Location 32
3	Aisle 8	Location 6
4	Aisle 0	Location 9
5	Aisle 1	Location 7
6	Aisle 17	Location 10
Order 7	number of articles 9
0	Aisle 0	Location 4
1	Aisle 1	Location 18
2	Aisle 0	Location 17
3	Aisle 15	Location 42
4	Aisle 1	Location 2
5	Aisle 10	Location 13
6	Aisle 10	Location 27
7	Aisle 1	Location 37
8	Aisle 11	Location 15
Order 8	number of articles 16
0	Aisle 1	Location 13
1	Aisle 6	Location 38
2	Aisle 7	Location 23
3	Aisle 0	Location 21
4	Aisle 11	Location 29
5	Aisle 0	Location 31
6	Aisle 1	Location 44
7	Aisle 18	Location 2
8	Aisle 14	Location 19
9	Aisle 1	Location 0
10	Aisle 0	Location 29
11	Aisle 8	Location 1
12	Aisle 0	Location 33
13	Aisle 13	Location 3
14	Aisle 1	Location 3
15	Aisle 0	Location 35
Order 9	number of articles 16
0	Aisle 0	Location 15
1	Aisle 0	Location 17
2	Aisle 1	Location 40
3	Aisle 14	Location 38
4	Aisle 14	Location 41
5	Aisle 9	Location 2
6	Aisle 12	Location 3
7	Aisle 18	Location 6
8	Aisle 1	Location 32
9	Aisle 0	Location 25
10	Aisle 0	Location 4
11	Aisle 1	Location 43
12	Aisle 8	Location 3
13	Aisle 0	Location 6
14	Aisle 12	Location 40
15	Aisle 1	Location 6
Order 10	number of articles 22
0	Aisle 0	Location 27
1	Aisle 15	Location 34
2	Aisle 0	Location 7
3	Aisle 1	Location 39
4	Aisle 19	Location 30
5	Aisle 7	Location 7
6	Aisle 0	Location 26
7	Aisle 1	Location 7
8	Aisle 14	Location 32
9	Aisle 8	Location 11
10	Aisle 1	Location 31
11	Aisle 1	Location 21
12	Aisle 1	Location 1
13	Aisle 12	Location 43
14	Aisle 11	Location 7
15	Aisle 6	Location 22
16	Aisle 1	Location 20
17	Aisle 13	Location 17
18	Aisle 8	Location 18
19	Aisle 0	Location 8
20	Aisle 11	Location 10
21	Aisle 19	Location 4
Order 11	number of articles 13
0	Aisle 0	Location 36
1	Aisle 15	Location 34
2	Aisle 0	Location 23
3	Aisle 0	Location 42
4	Aisle 6	Location 21
5	Aisle 12	Location 0
6	Aisle 16	Location 33
7	Aisle 7	Location 15
8	Aisle 10	Location 29
9	Aisle 15	Location 38
10	Aisle 1	Location 8
11	Aisle 16	Location 21
12	Aisle 18	Location 9
Order 12	number of articles 17
0	Aisle 1	Location 29
1	Aisle 1	Location 2
2	Aisle 1	Location 5
3	Aisle 1	Location 43
4	Aisle 0	Location 8
5	Aisle 1	Location 6
6	Aisle 12	Location 3
7	Aisle 12	Location 21
8	Aisle 0	Location 39
9	Aisle 1	Location 12
10	Aisle 9	Location 41
11	Aisle 8	Location 10
12	Aisle 0	Location 2
13	Aisle 8	Location 18
14	Aisle 1	Location 22
15	Aisle 13	Location 17
16	Aisle 17	Location 16
Order 13	number of articles 19
0	Aisle 0	Location 11
1	Aisle 17	Location 40
2	Aisle 8	Location 40
3	Aisle 0	Location 16
4	Aisle 10	Location 34
5	Aisle 16	Location 14
6	Aisle 0	Location 20
7	Aisle 1	Location 10
8	Aisle 17	Location 14
9	Aisle 11	Location 21
10	Aisle 17	Location 25
11	Aisle 1	Location 44
12	Aisle 9	Location 4
13	Aisle 6	Location 26
14	Aisle 13	Location 13
15	Aisle 13	Location 3
16	Aisle 6	Location 43
17	Aisle 1	Location 22
18	Aisle 17	Location 33
Order 14	number of articles 11
0	Aisle 8	Location 16
1	Aisle 1	Location 5
2	Aisle 6	Location 37
3	Aisle 17	Location 14
4	Aisle 0	Location 44
5	Aisle 1	Location 41
6	Aisle 1	Location 8
7	Aisle 18	Location 14
8	Aisle 11	Location 1
9	Aisle 7	Location 29
10	Aisle 9	Location 33
Order 15	number of articles 11
0	Aisle 19	Location 30
1	Aisle 1	Location 30
2	Aisle 1	Location 4
3	Aisle 1	Location 9
4	Aisle 0	Location 44
5	Aisle 0	Location 41
6	Aisle 15	Location 13
7	Aisle 0	Location 7
8	Aisle 16	Location 19
9	Aisle 17	Location 9
10	Aisle 10	Location 26
Order 16	number of articles 19
0	Aisle 15	Location 28
1	Aisle 16	Location 36
2	Aisle 14	Location 44
3	Aisle 0	Location 38
4	Aisle 8	Location 40
5	Aisle 14	Location 20
6	Aisle 14	Location 21
7	Aisle 12	Location 28
8	Aisle 0	Location 41
9	Aisle 0	Location 21
10	Aisle 11	Location 31
11	Aisle 10	Location 33
12	Aisle 12	Location 4
13	Aisle 0	Location 19
14	Aisle 0	Location 24
15	Aisle 1	Location 41
16	Aisle 8	Location 32
17	Aisle 0	Location 40
18	Aisle 0	Location 30
Order 17	number of articles 9
0	Aisle 1	Location 38
1	Aisle 19	Location 4
2	Aisle 0	Location 13
3	Aisle 9	Location 0
4	Aisle 10	Location 26
5	Aisle 1	Location 26
6	Aisle 8	Location 8
7	Aisle 0	Location 36
8	Aisle 9	Location 26
Order 18	number of articles 17
0	Aisle 7	Location 5
1	Aisle 0	Location 39
2	Aisle 13	Location 12
3	Aisle 1	Location 12
4	Aisle 16	Location 31
5	Aisle 7	Location 11
6	Aisle 1	Location 14
7	Aisle 11	Location 7
8	Aisle 15	Location 5
9	Aisle 1	Location 40
10	Aisle 0	Location 35
11	Aisle 1	Location 13
12	Aisle 10	Location 32
13	Aisle 14	Location 2
14	Aisle 14	Location 11
15	Aisle 0	Location 18
16	Aisle 19	Location 29
Order 19	number of articles 14
0	Aisle 1	Location 36
1	Aisle 18	Location 27
2	Aisle 1	Location 0
3	Aisle 16	Location 38
4	Aisle 18	Location 36
5	Aisle 13	Location 16
6	Aisle 1	Location 21
7	Aisle 7	Location 9
8	Aisle 1	Location 25
9	Aisle 0	Location 8
10	Aisle 10	Location 30
11	Aisle 9	Location 5
12	Aisle 16	Location 28
13	Aisle 1	Location 10
