Order 0	number of articles 22
9	Aisle 0	Location 3
10	Aisle 0	Location 38
11	Aisle 0	Location 25
12	Aisle 1	Location 29
13	Aisle 15	Location 24
14	Aisle 0	Location 34
15	Aisle 0	Location 16
16	Aisle 1	Location 6
17	Aisle 1	Location 7
18	Aisle 7	Location 33
19	Aisle 0	Location 36
20	Aisle 0	Location 2
21	Aisle 18	Location 42
22	Aisle 0	Location 41
23	Aisle 0	Location 30
Order 5	number of articles 10
0	Aisle 1	Location 11
1	Aisle 16	Location 42
2	Aisle 0	Location 6
3	Aisle 1	Location 18
4	Aisle 1	Location 26
5	Aisle 0	Location 36
6	Aisle 1	Location 43
7	Aisle 1	Location 30
8	Aisle 12	Location 33
9	Aisle 1	Location 42
Order 6	number of articles 17
0	Aisle 6	Location 21
1	Aisle 1	Location 3
2	Aisle 1	Location 32
3	Aisle 13	Location 29
4	Aisle 8	Location 44
5	Aisle 0	Location 0
6	Aisle 0	Location 16
7	Aisle 12	Location 13
8	Aisle 6	Location 14
9	Aisle 0	Location 22
10	Aisle 18	Location 13
11	Aisle 0	Location 24
12	Aisle 15	Location 22
13	Aisle 1	Location 36
14	Aisle 19	Location 16
15	Aisle 6	Location 31
16	Aisle 13	Location 21
Order 7	number of articles 23
0	Aisle 6	Location 14
1	Aisle 15	Location 4
2	Aisle 0	Location 21
3	Aisle 0	Location 28
4	Aisle 1	Location 16
5	Aisle 1	Location 7
6	Aisle 0	Location 23
7	Aisle 18	Location 38
8	Aisle 7	Location 39
9	Aisle 14	Location 42
10	Aisle 1	Location 38
11	Aisle 6	Location 38
12	Aisle 8	Location 43
13	Aisle 1	Location 33
14	Aisle 18	Location 11
15	Aisle 11	Location 28
16	Aisle 1	Location 27
17	Aisle 14	Location 39
18	Aisle 1	Location 18
19	Aisle 0	Location 4
20	Aisle 1	Location 1
21	Aisle 12	Location 10
22	Aisle 12	Location 5
Order 8	number of articles 8
0	Aisle 8	Location 32
1	Aisle 19	Location 37
2	Aisle 13	Location 6
3	Aisle 16	Location 44
4	Aisle 17	Location 18
5	Aisle 18	Location 11
6	Aisle 10	Location 29
7	Aisle 0	Location 4
Order 9	number of articles 9
0	Aisle 0	Location 18
1	Aisle 13	Location 1
2	Aisle 0	Location 13
3	Aisle 9	Location 3
4	Aisle 7	Location 28
5	Aisle 16	Location 22
6	Aisle 1	Location 15
7	Aisle 0	Location 10
8	Aisle 1	Location 27
Order 10	number of articles 20
0	Aisle 1	Location 28
1	Aisle 1	Location 14
2	Aisle 0	Location 4
3	Aisle 0	Location 36
4	Aisle 1	Location 13
5	Aisle 0	Location 11
6	Aisle 13	Location 25
7	Aisle 1	Location 18
8	Aisle 0	Location 6
9	Aisle 0	Location 43
10	Aisle 12	Location 23
11	Aisle 1	Location 42
12	Aisle 18	Location 11
13	Aisle 0	Location 35
14	Aisle 10	Location 17
15	Aisle 6	Location 31
16	Aisle 13	Location 29
17	Aisle 1	Location 20
18	Aisle 0	Location 41
19	Aisle 13	Location 18
Order 11	number of articles 15
0	Aisle 19	Location 2
1	Aisle 15	Location 35
2	Aisle 18	Location 7
3	Aisle 7	Location 2
4	Aisle 0	Location 39
5	Aisle 15	Location 40
6	Aisle 0	Location 38
7	Aisle 19	Location 18
8	Aisle 0	Location 2
9	Aisle 1	Location 31
10	Aisle 1	Location 17
11	Aisle 0	Location 9
12	Aisle 1	Location 13
13	Aisle 0	Location 4
14	Aisle 19	Location 24
Order 12	number of articles 22
0	Aisle 12	Location 26
1	Aisle 1	Location 35
2	Aisle 0	Location 21
3	Aisle 0	Location 6
4	Aisle 0	Location 34
5	Aisle 1	Location 27
6	Aisle 17	Location 35
7	Aisle 0	Location 30
8	Aisle 9	Location 23
9	Aisle 13	Location 3
10	Aisle 1	Location 24
11	Aisle 15	Location 13
12	Aisle 1	Location 1
13	Aisle 0	Location 18
14	Aisle 1	Location 13
15	Aisle 9	Location 17
16	Aisle 19	Location 9
17	Aisle 0	Location 10
18	Aisle 14	Location 12
19	Aisle 7	Location 24
20	Aisle 1	Location 32
21	Aisle 18	Location 37
Order 13	number of articles 22
0	Aisle 0	Location 9
1	Aisle 17	Location 19
2	Aisle 1	Location 29
3	Aisle 16	Location 38
4	Aisle 1	Location 25
5	Aisle 0	Location 15
6	Aisle 0	Location 13
7	Aisle 0	Location 10
8	Aisle 0	Location 11
9	Aisle 6	Location 24
10	Aisle 0	Location 18
11	Aisle 1	Location 38
12	Aisle 17	Location 30
13	Aisle 16	Location 14
14	Aisle 0	Location 21
15	Aisle 7	Location 42
16	Aisle 1	Location 27
17	Aisle 0	Location 26
18	Aisle 0	Location 42
19	Aisle 8	Location 4
20	Aisle 8	Location 25
21	Aisle 6	Location 28
Order 14	number of articles 21
0	Aisle 1	Location 33
1	Aisle 15	Location 10
2	Aisle 0	Location 8
3	Aisle 16	Location 43
4	Aisle 1	Location 18
5	Aisle 18	Location 15
6	Aisle 6	Location 43
7	Aisle 1	Location 27
8	Aisle 9	Location 24
9	Aisle 9	Location 27
10	Aisle 0	Location 34
11	Aisle 10	Location 7
12	Aisle 1	Location 2
13	Aisle 0	Location 44
14	Aisle 11	Location 27
15	Aisle 1	Location 14
16	Aisle 8	Location 36
17	Aisle 11	Location 4
18	Aisle 1	Location 6
19	Aisle 0	Location 23
20	Aisle 0	Location 33
Order 15	number of articles 20
0	Aisle 1	Location 26
1	Aisle 18	Location 16
2	Aisle 0	Location 14
3	Aisle 1	Location 14
4	Aisle 1	Location 29
5	Aisle 18	Location 5
6	Aisle 11	Location 7
7	Aisle 1	Location 37
8	Aisle 11	Location 30
9	Aisle 0	Location 40
10	Aisle 1	Location 36
11	Aisle 10	Location 21
12	Aisle 0	Location 35
13	Aisle 0	Location 22
14	Aisle 1	Location 21
15	Aisle 7	Location 39
16	Aisle 1	Location 17
17	Aisle 1	Location 24
18	Aisle 0	Location 23
19	Aisle 1	Location 28
Order 16	number of articles 15
0	Aisle 0	Location 8
1	Aisle 8	Location 8
2	Aisle 1	Location 22
3	Aisle 1	Location 30
4	Aisle 7	Location 25
5	Aisle 0	Location 41
6	Aisle 9	Location 27
7	Aisle 0	Location 40
8	Aisle 0	Location 33
9	Aisle 1	Location 18
10	Aisle 0	Location 11
11	Aisle 7	Location 38
12	Aisle 11	Location 37
13	Aisle 0	Location 36
14	Aisle 0	Location 4
Order 17	number of articles 7
0	Aisle 8	Location 21
1	Aisle 1	Location 38
2	Aisle 1	Location 0
3	Aisle 7	Location 27
4	Aisle 0	Location 38
5	Aisle 18	Location 6
6	Aisle 14	Location 29
Order 18	number of articles 12
0	Aisle 1	Location 21
1	Aisle 0	Location 2
2	Aisle 9	Location 9
3	Aisle 0	Location 13
4	Aisle 12	Location 31
5	Aisle 0	Location 24
6	Aisle 19	Location 41
7	Aisle 0	Location 30
8	Aisle 18	Location 14
9	Aisle 1	Location 25
10	Aisle 15	Location 22
11	Aisle 1	Location 32
Order 19	number of articles 10
0	Aisle 12	Location 20
1	Aisle 1	Location 43
2	Aisle 16	Location 42
3	Aisle 1	Location 27
4	Aisle 11	Location 36
5	Aisle 8	Location 36
6	Aisle 19	Location 30
7	Aisle 1	Location 18
8	Aisle 13	Location 4
9	Aisle 9	Location 18
