Order 0	number of articles 15
6	Aisle 18	Location 29
7	Aisle 12	Location 16
8	Aisle 9	Location 11
9	Aisle 9	Location 29
10	Aisle 7	Location 26
11	Aisle 19	Location 16
12	Aisle 0	Location 19
13	Aisle 8	Location 39
14	Aisle 16	Location 42
15	Aisle 18	Location 17
Order 8	number of articles 13
0	Aisle 14	Location 3
1	Aisle 14	Location 31
2	Aisle 3	Location 32
3	Aisle 5	Location 11
4	Aisle 11	Location 9
5	Aisle 16	Location 14
6	Aisle 1	Location 24
7	Aisle 17	Location 26
8	Aisle 11	Location 4
9	Aisle 2	Location 13
10	Aisle 9	Location 24
11	Aisle 18	Location 41
12	Aisle 12	Location 3
Order 9	number of articles 15
0	Aisle 13	Location 18
1	Aisle 17	Location 13
2	Aisle 12	Location 24
3	Aisle 0	Location 24
4	Aisle 4	Location 29
5	Aisle 2	Location 26
6	Aisle 17	Location 30
7	Aisle 15	Location 34
8	Aisle 8	Location 33
9	Aisle 15	Location 29
10	Aisle 16	Location 27
11	Aisle 19	Location 5
12	Aisle 13	Location 1
13	Aisle 6	Location 28
14	Aisle 13	Location 30
Order 10	number of articles 6
0	Aisle 2	Location 18
1	Aisle 5	Location 29
2	Aisle 13	Location 3
3	Aisle 12	Location 44
4	Aisle 6	Location 13
5	Aisle 4	Location 43
Order 11	number of articles 8
0	Aisle 3	Location 41
1	Aisle 18	Location 33
2	Aisle 7	Location 42
3	Aisle 0	Location 30
4	Aisle 3	Location 27
5	Aisle 12	Location 12
6	Aisle 10	Location 19
7	Aisle 1	Location 30
Order 12	number of articles 19
0	Aisle 14	Location 3
1	Aisle 15	Location 2
2	Aisle 16	Location 12
3	Aisle 17	Location 38
4	Aisle 12	Location 3
5	Aisle 14	Location 2
6	Aisle 0	Location 6
7	Aisle 19	Location 11
8	Aisle 10	Location 28
9	Aisle 6	Location 33
10	Aisle 9	Location 27
11	Aisle 7	Location 38
12	Aisle 16	Location 13
13	Aisle 13	Location 7
14	Aisle 0	Location 17
15	Aisle 3	Location 7
16	Aisle 3	Location 35
17	Aisle 14	Location 37
18	Aisle 0	Location 36
Order 13	number of articles 21
0	Aisle 3	Location 43
1	Aisle 16	Location 36
2	Aisle 19	Location 5
3	Aisle 12	Location 31
4	Aisle 18	Location 15
5	Aisle 17	Location 30
6	Aisle 18	Location 14
7	Aisle 4	Location 38
8	Aisle 12	Location 32
9	Aisle 2	Location 37
10	Aisle 7	Location 25
11	Aisle 8	Location 32
12	Aisle 14	Location 32
13	Aisle 6	Location 15
14	Aisle 13	Location 23
15	Aisle 16	Location 21
16	Aisle 4	Location 2
17	Aisle 0	Location 43
18	Aisle 16	Location 28
19	Aisle 18	Location 8
20	Aisle 11	Location 40
Order 14	number of articles 8
0	Aisle 8	Location 42
1	Aisle 0	Location 22
2	Aisle 0	Location 27
3	Aisle 15	Location 33
4	Aisle 9	Location 20
5	Aisle 19	Location 20
6	Aisle 15	Location 38
7	Aisle 7	Location 19
Order 15	number of articles 22
0	Aisle 9	Location 39
1	Aisle 10	Location 10
2	Aisle 3	Location 37
3	Aisle 8	Location 5
4	Aisle 7	Location 15
5	Aisle 15	Location 26
6	Aisle 15	Location 21
7	Aisle 11	Location 15
8	Aisle 3	Location 42
9	Aisle 1	Location 15
10	Aisle 9	Location 41
11	Aisle 1	Location 30
12	Aisle 18	Location 44
13	Aisle 4	Location 19
14	Aisle 12	Location 20
15	Aisle 1	Location 34
16	Aisle 10	Location 9
17	Aisle 18	Location 28
18	Aisle 5	Location 14
19	Aisle 7	Location 11
20	Aisle 3	Location 30
21	Aisle 9	Location 15
Order 16	number of articles 19
0	Aisle 11	Location 17
1	Aisle 19	Location 43
2	Aisle 4	Location 22
3	Aisle 13	Location 23
4	Aisle 14	Location 13
5	Aisle 13	Location 17
6	Aisle 2	Location 13
7	Aisle 6	Location 32
8	Aisle 12	Location 38
9	Aisle 13	Location 6
10	Aisle 16	Location 1
11	Aisle 8	Location 26
12	Aisle 6	Location 1
13	Aisle 0	Location 25
14	Aisle 16	Location 28
15	Aisle 0	Location 37
16	Aisle 6	Location 8
17	Aisle 19	Location 1
18	Aisle 11	Location 40
Order 17	number of articles 5
0	Aisle 9	Location 42
1	Aisle 1	Location 32
2	Aisle 0	Location 7
3	Aisle 11	Location 30
4	Aisle 3	Location 17
Order 18	number of articles 14
0	Aisle 7	Location 28
1	Aisle 9	Location 2
2	Aisle 18	Location 9
3	Aisle 1	Location 2
4	Aisle 15	Location 3
5	Aisle 19	Location 5
6	Aisle 5	Location 5
7	Aisle 13	Location 2
8	Aisle 1	Location 26
9	Aisle 3	Location 38
10	Aisle 13	Location 31
11	Aisle 14	Location 37
12	Aisle 19	Location 23
13	Aisle 7	Location 4
Order 19	number of articles 11
0	Aisle 18	Location 41
1	Aisle 1	Location 15
2	Aisle 17	Location 32
3	Aisle 4	Location 5
4	Aisle 13	Location 25
5	Aisle 6	Location 39
6	Aisle 17	Location 0
7	Aisle 0	Location 38
8	Aisle 0	Location 30
9	Aisle 11	Location 13
10	Aisle 13	Location 10
