Order 0	number of articles 13
10	Aisle 12	Location 25
11	Aisle 7	Location 42
12	Aisle 18	Location 7
Order 11	number of articles 10
0	Aisle 12	Location 19
1	Aisle 19	Location 27
2	Aisle 9	Location 13
3	Aisle 9	Location 2
4	Aisle 13	Location 4
5	Aisle 14	Location 1
6	Aisle 18	Location 25
7	Aisle 16	Location 28
8	Aisle 11	Location 11
9	Aisle 0	Location 10
Order 12	number of articles 11
0	Aisle 8	Location 29
1	Aisle 1	Location 25
2	Aisle 8	Location 2
3	Aisle 7	Location 14
4	Aisle 2	Location 20
5	Aisle 0	Location 43
6	Aisle 2	Location 18
7	Aisle 0	Location 24
8	Aisle 3	Location 21
9	Aisle 2	Location 8
10	Aisle 3	Location 29
Order 13	number of articles 17
0	Aisle 13	Location 38
1	Aisle 17	Location 20
2	Aisle 8	Location 41
3	Aisle 11	Location 15
4	Aisle 7	Location 42
5	Aisle 19	Location 5
6	Aisle 13	Location 3
7	Aisle 1	Location 0
8	Aisle 13	Location 14
9	Aisle 5	Location 40
10	Aisle 13	Location 12
11	Aisle 16	Location 42
12	Aisle 10	Location 32
13	Aisle 7	Location 43
14	Aisle 13	Location 21
15	Aisle 3	Location 20
16	Aisle 6	Location 39
Order 14	number of articles 7
0	Aisle 9	Location 9
1	Aisle 7	Location 4
2	Aisle 14	Location 28
3	Aisle 9	Location 40
4	Aisle 13	Location 10
5	Aisle 17	Location 5
6	Aisle 6	Location 11
Order 15	number of articles 20
0	Aisle 1	Location 30
1	Aisle 13	Location 17
2	Aisle 15	Location 0
3	Aisle 10	Location 19
4	Aisle 18	Location 39
5	Aisle 5	Location 28
6	Aisle 6	Location 31
7	Aisle 16	Location 21
8	Aisle 14	Location 36
9	Aisle 1	Location 44
10	Aisle 1	Location 36
11	Aisle 11	Location 42
12	Aisle 9	Location 21
13	Aisle 6	Location 29
14	Aisle 6	Location 11
15	Aisle 13	Location 24
16	Aisle 6	Location 7
17	Aisle 19	Location 5
18	Aisle 15	Location 28
19	Aisle 12	Location 2
Order 16	number of articles 6
0	Aisle 1	Location 43
1	Aisle 19	Location 1
2	Aisle 6	Location 25
3	Aisle 14	Location 1
4	Aisle 8	Location 37
5	Aisle 3	Location 37
Order 17	number of articles 9
0	Aisle 13	Location 38
1	Aisle 17	Location 15
2	Aisle 19	Location 18
3	Aisle 5	Location 4
4	Aisle 14	Location 33
5	Aisle 6	Location 20
6	Aisle 19	Location 22
7	Aisle 1	Location 41
8	Aisle 12	Location 25
Order 18	number of articles 22
0	Aisle 19	Location 25
1	Aisle 10	Location 13
2	Aisle 2	Location 29
3	Aisle 18	Location 12
4	Aisle 16	Location 3
5	Aisle 9	Location 41
6	Aisle 5	Location 4
7	Aisle 4	Location 30
8	Aisle 4	Location 11
9	Aisle 8	Location 3
10	Aisle 4	Location 8
11	Aisle 0	Location 17
12	Aisle 19	Location 24
13	Aisle 6	Location 41
14	Aisle 9	Location 3
15	Aisle 7	Location 17
16	Aisle 13	Location 24
17	Aisle 18	Location 35
18	Aisle 13	Location 32
19	Aisle 14	Location 16
20	Aisle 18	Location 11
21	Aisle 17	Location 11
Order 19	number of articles 11
0	Aisle 5	Location 22
1	Aisle 6	Location 11
2	Aisle 13	Location 31
3	Aisle 6	Location 0
4	Aisle 17	Location 42
5	Aisle 16	Location 14
6	Aisle 5	Location 32
7	Aisle 8	Location 37
8	Aisle 4	Location 34
9	Aisle 13	Location 42
10	Aisle 6	Location 30
