Order 0	number of articles 19
18	Aisle 8	Location 42
19	Aisle 10	Location 31
Order 14	number of articles 20
0	Aisle 16	Location 17
1	Aisle 6	Location 8
2	Aisle 9	Location 41
3	Aisle 14	Location 7
4	Aisle 10	Location 41
5	Aisle 10	Location 2
6	Aisle 10	Location 38
7	Aisle 14	Location 26
8	Aisle 15	Location 32
9	Aisle 14	Location 23
10	Aisle 1	Location 16
11	Aisle 1	Location 8
12	Aisle 0	Location 27
13	Aisle 3	Location 11
14	Aisle 6	Location 16
15	Aisle 16	Location 41
16	Aisle 10	Location 26
17	Aisle 0	Location 2
18	Aisle 4	Location 37
19	Aisle 5	Location 10
Order 15	number of articles 9
0	Aisle 5	Location 32
1	Aisle 7	Location 36
2	Aisle 15	Location 34
3	Aisle 6	Location 1
4	Aisle 12	Location 28
5	Aisle 9	Location 35
6	Aisle 5	Location 39
7	Aisle 0	Location 14
8	Aisle 3	Location 9
Order 16	number of articles 13
0	Aisle 18	Location 10
1	Aisle 7	Location 29
2	Aisle 19	Location 24
3	Aisle 6	Location 6
4	Aisle 4	Location 26
5	Aisle 13	Location 1
6	Aisle 0	Location 20
7	Aisle 2	Location 37
8	Aisle 13	Location 14
9	Aisle 9	Location 23
10	Aisle 6	Location 9
11	Aisle 1	Location 7
12	Aisle 9	Location 24
Order 17	number of articles 13
0	Aisle 16	Location 1
1	Aisle 15	Location 1
2	Aisle 11	Location 25
3	Aisle 14	Location 14
4	Aisle 0	Location 33
5	Aisle 2	Location 0
6	Aisle 19	Location 1
7	Aisle 3	Location 17
8	Aisle 2	Location 30
9	Aisle 16	Location 35
10	Aisle 13	Location 31
11	Aisle 9	Location 32
12	Aisle 14	Location 19
Order 18	number of articles 10
0	Aisle 14	Location 37
1	Aisle 19	Location 17
2	Aisle 3	Location 43
3	Aisle 14	Location 16
4	Aisle 18	Location 22
5	Aisle 11	Location 34
6	Aisle 14	Location 31
7	Aisle 8	Location 32
8	Aisle 10	Location 22
9	Aisle 1	Location 39
Order 19	number of articles 20
0	Aisle 4	Location 29
1	Aisle 12	Location 20
2	Aisle 17	Location 10
3	Aisle 11	Location 31
4	Aisle 6	Location 32
5	Aisle 6	Location 11
6	Aisle 7	Location 21
7	Aisle 8	Location 21
8	Aisle 14	Location 41
9	Aisle 5	Location 9
10	Aisle 9	Location 39
11	Aisle 10	Location 44
12	Aisle 3	Location 41
13	Aisle 6	Location 17
14	Aisle 8	Location 26
15	Aisle 7	Location 40
16	Aisle 3	Location 4
17	Aisle 1	Location 17
18	Aisle 18	Location 27
19	Aisle 8	Location 7
