Order 0	number of articles 12
5	Aisle 2	Location 7
6	Aisle 15	Location 32
7	Aisle 2	Location 25
8	Aisle 5	Location 38
9	Aisle 3	Location 25
10	Aisle 1	Location 10
11	Aisle 6	Location 25
12	Aisle 12	Location 26
13	Aisle 16	Location 7
Order 6	number of articles 19
0	Aisle 6	Location 36
1	Aisle 6	Location 21
2	Aisle 0	Location 19
3	Aisle 5	Location 33
4	Aisle 7	Location 8
5	Aisle 18	Location 11
6	Aisle 6	Location 4
7	Aisle 2	Location 41
8	Aisle 0	Location 3
9	Aisle 5	Location 42
10	Aisle 8	Location 16
11	Aisle 13	Location 36
12	Aisle 8	Location 9
13	Aisle 11	Location 32
14	Aisle 6	Location 29
15	Aisle 6	Location 42
16	Aisle 1	Location 7
17	Aisle 1	Location 25
18	Aisle 6	Location 38
Order 7	number of articles 13
0	Aisle 10	Location 27
1	Aisle 5	Location 43
2	Aisle 10	Location 22
3	Aisle 17	Location 22
4	Aisle 1	Location 5
5	Aisle 3	Location 39
6	Aisle 12	Location 27
7	Aisle 1	Location 21
8	Aisle 0	Location 44
9	Aisle 0	Location 3
10	Aisle 7	Location 36
11	Aisle 3	Location 3
12	Aisle 0	Location 36
Order 8	number of articles 9
0	Aisle 7	Location 15
1	Aisle 12	Location 40
2	Aisle 15	Location 10
3	Aisle 18	Location 22
4	Aisle 18	Location 16
5	Aisle 15	Location 6
6	Aisle 16	Location 23
7	Aisle 3	Location 35
8	Aisle 8	Location 3
Order 9	number of articles 13
0	Aisle 3	Location 8
1	Aisle 18	Location 31
2	Aisle 1	Location 28
3	Aisle 12	Location 14
4	Aisle 7	Location 1
5	Aisle 8	Location 36
6	Aisle 0	Location 40
7	Aisle 4	Location 8
8	Aisle 5	Location 32
9	Aisle 10	Location 28
10	Aisle 14	Location 27
11	Aisle 19	Location 27
12	Aisle 3	Location 15
Order 10	number of articles 12
0	Aisle 3	Location 41
1	Aisle 16	Location 26
2	Aisle 0	Location 6
3	Aisle 2	Location 28
4	Aisle 19	Location 2
5	Aisle 19	Location 10
6	Aisle 15	Location 32
7	Aisle 2	Location 6
8	Aisle 19	Location 41
9	Aisle 10	Location 25
10	Aisle 8	Location 31
11	Aisle 15	Location 11
Order 11	number of articles 18
0	Aisle 18	Location 22
1	Aisle 15	Location 43
2	Aisle 3	Location 3
3	Aisle 14	Location 11
4	Aisle 11	Location 35
5	Aisle 15	Location 29
6	Aisle 8	Location 34
7	Aisle 7	Location 20
8	Aisle 13	Location 18
9	Aisle 4	Location 10
10	Aisle 11	Location 22
11	Aisle 7	Location 26
12	Aisle 3	Location 22
13	Aisle 15	Location 6
14	Aisle 2	Location 3
15	Aisle 19	Location 2
16	Aisle 0	Location 35
17	Aisle 12	Location 27
Order 12	number of articles 20
0	Aisle 15	Location 12
1	Aisle 3	Location 36
2	Aisle 2	Location 13
3	Aisle 15	Location 18
4	Aisle 18	Location 10
5	Aisle 7	Location 12
6	Aisle 11	Location 27
7	Aisle 0	Location 21
8	Aisle 2	Location 8
9	Aisle 8	Location 43
10	Aisle 7	Location 38
11	Aisle 7	Location 15
12	Aisle 19	Location 15
13	Aisle 5	Location 9
14	Aisle 1	Location 17
15	Aisle 3	Location 39
16	Aisle 7	Location 30
17	Aisle 11	Location 16
18	Aisle 7	Location 17
19	Aisle 4	Location 24
Order 13	number of articles 10
0	Aisle 6	Location 29
1	Aisle 10	Location 11
2	Aisle 14	Location 35
3	Aisle 4	Location 1
4	Aisle 8	Location 17
5	Aisle 10	Location 44
6	Aisle 8	Location 44
7	Aisle 13	Location 0
8	Aisle 11	Location 15
9	Aisle 12	Location 35
Order 14	number of articles 16
0	Aisle 19	Location 18
1	Aisle 6	Location 2
2	Aisle 16	Location 11
3	Aisle 12	Location 5
4	Aisle 5	Location 34
5	Aisle 9	Location 20
6	Aisle 1	Location 35
7	Aisle 7	Location 10
8	Aisle 1	Location 6
9	Aisle 16	Location 43
10	Aisle 8	Location 32
11	Aisle 16	Location 7
12	Aisle 7	Location 31
13	Aisle 16	Location 31
14	Aisle 14	Location 6
15	Aisle 5	Location 43
Order 15	number of articles 7
0	Aisle 2	Location 17
1	Aisle 10	Location 19
2	Aisle 6	Location 44
3	Aisle 12	Location 2
4	Aisle 15	Location 9
5	Aisle 11	Location 24
6	Aisle 2	Location 4
Order 16	number of articles 21
0	Aisle 6	Location 39
1	Aisle 13	Location 6
2	Aisle 5	Location 2
3	Aisle 18	Location 39
4	Aisle 8	Location 29
5	Aisle 17	Location 31
6	Aisle 7	Location 4
7	Aisle 10	Location 10
8	Aisle 17	Location 4
9	Aisle 15	Location 18
10	Aisle 3	Location 2
11	Aisle 16	Location 37
12	Aisle 15	Location 36
13	Aisle 12	Location 43
14	Aisle 13	Location 36
15	Aisle 4	Location 32
16	Aisle 17	Location 22
17	Aisle 10	Location 12
18	Aisle 8	Location 26
19	Aisle 18	Location 18
20	Aisle 5	Location 34
Order 17	number of articles 18
0	Aisle 12	Location 13
1	Aisle 1	Location 5
2	Aisle 9	Location 43
3	Aisle 14	Location 8
4	Aisle 17	Location 23
5	Aisle 3	Location 44
6	Aisle 6	Location 30
7	Aisle 8	Location 39
8	Aisle 2	Location 37
9	Aisle 6	Location 0
10	Aisle 18	Location 34
11	Aisle 1	Location 29
12	Aisle 4	Location 42
13	Aisle 12	Location 37
14	Aisle 2	Location 28
15	Aisle 0	Location 16
16	Aisle 11	Location 42
17	Aisle 15	Location 5
Order 18	number of articles 6
0	Aisle 1	Location 26
1	Aisle 12	Location 4
2	Aisle 2	Location 34
3	Aisle 1	Location 29
4	Aisle 3	Location 41
5	Aisle 1	Location 11
Order 19	number of articles 7
0	Aisle 8	Location 3
1	Aisle 2	Location 8
2	Aisle 7	Location 34
3	Aisle 6	Location 7
4	Aisle 9	Location 24
5	Aisle 14	Location 2
6	Aisle 5	Location 40
