Order 0	number of articles 11
7	Aisle 14	Location 3
8	Aisle 8	Location 1
9	Aisle 1	Location 39
10	Aisle 3	Location 9
11	Aisle 6	Location 2
12	Aisle 18	Location 0
13	Aisle 9	Location 43
14	Aisle 9	Location 14
15	Aisle 8	Location 20
16	Aisle 12	Location 38
17	Aisle 11	Location 38
18	Aisle 19	Location 18
19	Aisle 4	Location 33
20	Aisle 7	Location 31
Order 17	number of articles 10
0	Aisle 4	Location 36
1	Aisle 5	Location 14
2	Aisle 1	Location 24
3	Aisle 14	Location 4
4	Aisle 8	Location 13
5	Aisle 17	Location 43
6	Aisle 4	Location 15
7	Aisle 13	Location 8
8	Aisle 15	Location 0
9	Aisle 7	Location 23
Order 18	number of articles 5
0	Aisle 18	Location 32
1	Aisle 10	Location 20
2	Aisle 2	Location 8
3	Aisle 11	Location 28
4	Aisle 2	Location 42
Order 19	number of articles 7
0	Aisle 7	Location 4
1	Aisle 3	Location 43
2	Aisle 17	Location 0
3	Aisle 17	Location 12
4	Aisle 14	Location 23
5	Aisle 2	Location 4
6	Aisle 4	Location 36
