Order 0	number of articles 12
0	Aisle 0	Location 1
1	Aisle 15	Location 42
2	Aisle 16	Location 11
3	Aisle 19	Location 24
4	Aisle 8	Location 34
5	Aisle 4	Location 12
6	Aisle 10	Location 22
7	Aisle 16	Location 24
8	Aisle 3	Location 9
9	Aisle 8	Location 28
Order 19	number of articles 21
0	Aisle 4	Location 18
1	Aisle 5	Location 23
2	Aisle 6	Location 24
3	Aisle 7	Location 21
4	Aisle 8	Location 21
5	Aisle 0	Location 9
6	Aisle 11	Location 42
7	Aisle 14	Location 1
8	Aisle 8	Location 2
9	Aisle 17	Location 40
10	Aisle 14	Location 19
11	Aisle 11	Location 14
12	Aisle 5	Location 39
13	Aisle 11	Location 37
14	Aisle 9	Location 1
15	Aisle 3	Location 12
16	Aisle 0	Location 8
17	Aisle 5	Location 37
18	Aisle 7	Location 12
19	Aisle 16	Location 18
20	Aisle 2	Location 6
