Order 0	number of articles 10
5	Aisle 7	Location 7
6	Aisle 5	Location 0
7	Aisle 14	Location 26
8	Aisle 1	Location 43
9	Aisle 4	Location 18
10	Aisle 7	Location 32
11	Aisle 10	Location 7
12	Aisle 10	Location 23
13	Aisle 5	Location 30
Order 8	number of articles 20
0	Aisle 6	Location 28
1	Aisle 15	Location 23
2	Aisle 14	Location 10
3	Aisle 7	Location 1
4	Aisle 15	Location 24
5	Aisle 4	Location 1
6	Aisle 1	Location 3
7	Aisle 17	Location 17
8	Aisle 12	Location 8
9	Aisle 15	Location 5
10	Aisle 5	Location 41
11	Aisle 9	Location 31
12	Aisle 0	Location 20
13	Aisle 3	Location 29
14	Aisle 15	Location 44
15	Aisle 4	Location 18
16	Aisle 1	Location 24
17	Aisle 11	Location 32
18	Aisle 7	Location 44
19	Aisle 11	Location 18
Order 9	number of articles 22
0	Aisle 7	Location 12
1	Aisle 14	Location 2
2	Aisle 7	Location 27
3	Aisle 7	Location 17
4	Aisle 9	Location 13
5	Aisle 3	Location 22
6	Aisle 12	Location 15
7	Aisle 11	Location 14
8	Aisle 17	Location 38
9	Aisle 16	Location 35
10	Aisle 9	Location 21
11	Aisle 9	Location 22
12	Aisle 5	Location 9
13	Aisle 14	Location 15
14	Aisle 19	Location 3
15	Aisle 17	Location 18
16	Aisle 11	Location 32
17	Aisle 11	Location 23
18	Aisle 4	Location 6
19	Aisle 10	Location 35
20	Aisle 19	Location 8
21	Aisle 17	Location 25
Order 10	number of articles 14
0	Aisle 10	Location 12
1	Aisle 13	Location 8
2	Aisle 3	Location 14
3	Aisle 3	Location 16
4	Aisle 0	Location 43
5	Aisle 13	Location 34
6	Aisle 11	Location 20
7	Aisle 4	Location 12
8	Aisle 5	Location 3
9	Aisle 13	Location 37
10	Aisle 8	Location 23
11	Aisle 2	Location 0
12	Aisle 10	Location 43
13	Aisle 17	Location 6
Order 11	number of articles 23
0	Aisle 2	Location 0
1	Aisle 11	Location 43
2	Aisle 14	Location 3
3	Aisle 19	Location 38
4	Aisle 14	Location 41
5	Aisle 14	Location 26
6	Aisle 8	Location 19
7	Aisle 18	Location 18
8	Aisle 2	Location 12
9	Aisle 5	Location 0
10	Aisle 17	Location 3
11	Aisle 19	Location 30
12	Aisle 2	Location 29
13	Aisle 3	Location 6
14	Aisle 15	Location 19
15	Aisle 1	Location 39
16	Aisle 10	Location 4
17	Aisle 4	Location 38
18	Aisle 10	Location 9
19	Aisle 9	Location 5
20	Aisle 7	Location 30
21	Aisle 12	Location 25
22	Aisle 4	Location 44
Order 12	number of articles 18
0	Aisle 4	Location 6
1	Aisle 15	Location 26
2	Aisle 18	Location 39
3	Aisle 18	Location 10
4	Aisle 7	Location 6
5	Aisle 10	Location 40
6	Aisle 10	Location 7
7	Aisle 5	Location 22
8	Aisle 4	Location 0
9	Aisle 5	Location 11
10	Aisle 6	Location 43
11	Aisle 4	Location 36
12	Aisle 15	Location 38
13	Aisle 16	Location 0
14	Aisle 15	Location 0
15	Aisle 3	Location 23
16	Aisle 6	Location 22
17	Aisle 12	Location 32
Order 13	number of articles 19
0	Aisle 4	Location 10
1	Aisle 15	Location 13
2	Aisle 5	Location 18
3	Aisle 10	Location 44
4	Aisle 9	Location 23
5	Aisle 14	Location 26
6	Aisle 18	Location 26
7	Aisle 5	Location 28
8	Aisle 16	Location 16
9	Aisle 9	Location 28
10	Aisle 10	Location 13
11	Aisle 5	Location 24
12	Aisle 2	Location 9
13	Aisle 12	Location 17
14	Aisle 10	Location 26
15	Aisle 7	Location 25
16	Aisle 1	Location 22
17	Aisle 0	Location 2
18	Aisle 14	Location 37
Order 14	number of articles 21
0	Aisle 15	Location 13
1	Aisle 11	Location 39
2	Aisle 19	Location 37
3	Aisle 0	Location 1
4	Aisle 6	Location 12
5	Aisle 14	Location 24
6	Aisle 14	Location 10
7	Aisle 16	Location 12
8	Aisle 13	Location 1
9	Aisle 2	Location 29
10	Aisle 15	Location 18
11	Aisle 8	Location 18
12	Aisle 9	Location 5
13	Aisle 18	Location 37
14	Aisle 7	Location 41
15	Aisle 19	Location 43
16	Aisle 2	Location 39
17	Aisle 14	Location 37
18	Aisle 13	Location 41
19	Aisle 0	Location 24
20	Aisle 4	Location 39
Order 15	number of articles 6
0	Aisle 16	Location 15
1	Aisle 6	Location 28
2	Aisle 14	Location 42
3	Aisle 6	Location 33
4	Aisle 18	Location 22
5	Aisle 17	Location 34
Order 16	number of articles 20
0	Aisle 6	Location 30
1	Aisle 10	Location 2
2	Aisle 3	Location 9
3	Aisle 19	Location 32
4	Aisle 9	Location 1
5	Aisle 4	Location 14
6	Aisle 8	Location 5
7	Aisle 9	Location 29
8	Aisle 15	Location 5
9	Aisle 0	Location 15
10	Aisle 1	Location 28
11	Aisle 19	Location 39
12	Aisle 12	Location 36
13	Aisle 11	Location 37
14	Aisle 10	Location 44
15	Aisle 8	Location 6
16	Aisle 1	Location 13
17	Aisle 12	Location 32
18	Aisle 19	Location 37
19	Aisle 19	Location 7
Order 17	number of articles 12
0	Aisle 8	Location 13
1	Aisle 13	Location 14
2	Aisle 15	Location 32
3	Aisle 8	Location 21
4	Aisle 3	Location 14
5	Aisle 17	Location 2
6	Aisle 9	Location 4
7	Aisle 6	Location 43
8	Aisle 19	Location 26
9	Aisle 17	Location 1
10	Aisle 18	Location 7
11	Aisle 5	Location 22
Order 18	number of articles 10
0	Aisle 17	Location 17
1	Aisle 13	Location 36
2	Aisle 3	Location 11
3	Aisle 0	Location 17
4	Aisle 8	Location 42
5	Aisle 2	Location 10
6	Aisle 5	Location 18
7	Aisle 11	Location 17
8	Aisle 5	Location 36
9	Aisle 5	Location 32
Order 19	number of articles 5
0	Aisle 13	Location 1
1	Aisle 12	Location 35
2	Aisle 0	Location 30
3	Aisle 0	Location 18
4	Aisle 2	Location 44
