Order 0	number of articles 17
3	Aisle 17	Location 26
4	Aisle 0	Location 28
5	Aisle 18	Location 44
6	Aisle 19	Location 44
7	Aisle 10	Location 0
8	Aisle 2	Location 10
Order 7	number of articles 16
0	Aisle 14	Location 39
1	Aisle 17	Location 32
2	Aisle 9	Location 42
3	Aisle 11	Location 31
4	Aisle 11	Location 9
5	Aisle 11	Location 30
6	Aisle 16	Location 9
7	Aisle 7	Location 25
8	Aisle 5	Location 0
9	Aisle 8	Location 41
10	Aisle 18	Location 28
11	Aisle 0	Location 8
12	Aisle 3	Location 17
13	Aisle 15	Location 12
14	Aisle 4	Location 20
15	Aisle 16	Location 0
Order 8	number of articles 15
0	Aisle 10	Location 27
1	Aisle 3	Location 1
2	Aisle 0	Location 16
3	Aisle 19	Location 29
4	Aisle 16	Location 27
5	Aisle 0	Location 8
6	Aisle 16	Location 33
7	Aisle 5	Location 38
8	Aisle 18	Location 13
9	Aisle 14	Location 24
10	Aisle 10	Location 28
11	Aisle 15	Location 3
12	Aisle 3	Location 6
13	Aisle 8	Location 20
14	Aisle 13	Location 25
Order 9	number of articles 18
0	Aisle 8	Location 25
1	Aisle 3	Location 27
2	Aisle 4	Location 36
3	Aisle 17	Location 22
4	Aisle 13	Location 25
5	Aisle 11	Location 41
6	Aisle 18	Location 33
7	Aisle 13	Location 44
8	Aisle 13	Location 18
9	Aisle 6	Location 18
10	Aisle 18	Location 6
11	Aisle 16	Location 36
12	Aisle 17	Location 4
13	Aisle 6	Location 44
14	Aisle 7	Location 9
15	Aisle 3	Location 1
16	Aisle 14	Location 11
17	Aisle 9	Location 33
Order 10	number of articles 24
0	Aisle 2	Location 12
1	Aisle 15	Location 42
2	Aisle 19	Location 27
3	Aisle 7	Location 26
4	Aisle 18	Location 27
5	Aisle 18	Location 28
6	Aisle 10	Location 14
7	Aisle 0	Location 20
8	Aisle 5	Location 42
9	Aisle 13	Location 5
10	Aisle 8	Location 44
11	Aisle 0	Location 25
12	Aisle 14	Location 38
13	Aisle 2	Location 14
14	Aisle 1	Location 8
15	Aisle 2	Location 27
16	Aisle 5	Location 34
17	Aisle 1	Location 3
18	Aisle 14	Location 8
19	Aisle 18	Location 5
20	Aisle 9	Location 20
21	Aisle 0	Location 40
22	Aisle 2	Location 16
23	Aisle 13	Location 9
Order 11	number of articles 23
0	Aisle 3	Location 35
1	Aisle 15	Location 10
2	Aisle 10	Location 19
3	Aisle 9	Location 28
4	Aisle 9	Location 36
5	Aisle 13	Location 15
6	Aisle 18	Location 15
7	Aisle 2	Location 35
8	Aisle 17	Location 8
9	Aisle 1	Location 33
10	Aisle 5	Location 44
11	Aisle 15	Location 14
12	Aisle 7	Location 40
13	Aisle 8	Location 17
14	Aisle 11	Location 5
15	Aisle 11	Location 36
16	Aisle 4	Location 2
17	Aisle 14	Location 10
18	Aisle 16	Location 33
19	Aisle 17	Location 10
20	Aisle 0	Location 9
21	Aisle 3	Location 30
22	Aisle 7	Location 29
Order 12	number of articles 15
0	Aisle 1	Location 15
1	Aisle 10	Location 23
2	Aisle 4	Location 41
3	Aisle 11	Location 26
4	Aisle 6	Location 41
5	Aisle 13	Location 17
6	Aisle 4	Location 10
7	Aisle 5	Location 12
8	Aisle 4	Location 4
9	Aisle 7	Location 35
10	Aisle 2	Location 2
11	Aisle 14	Location 31
12	Aisle 11	Location 21
13	Aisle 7	Location 10
14	Aisle 7	Location 0
Order 13	number of articles 19
0	Aisle 6	Location 33
1	Aisle 3	Location 33
2	Aisle 3	Location 14
3	Aisle 1	Location 42
4	Aisle 10	Location 4
5	Aisle 9	Location 26
6	Aisle 15	Location 9
7	Aisle 1	Location 26
8	Aisle 5	Location 20
9	Aisle 3	Location 43
10	Aisle 5	Location 39
11	Aisle 1	Location 22
12	Aisle 1	Location 9
13	Aisle 9	Location 18
14	Aisle 15	Location 38
15	Aisle 17	Location 40
16	Aisle 13	Location 0
17	Aisle 11	Location 44
18	Aisle 18	Location 43
Order 14	number of articles 9
0	Aisle 9	Location 34
1	Aisle 8	Location 30
2	Aisle 10	Location 10
3	Aisle 7	Location 7
4	Aisle 12	Location 20
5	Aisle 18	Location 40
6	Aisle 5	Location 21
7	Aisle 1	Location 16
8	Aisle 18	Location 22
Order 15	number of articles 13
0	Aisle 0	Location 6
1	Aisle 18	Location 18
2	Aisle 6	Location 37
3	Aisle 17	Location 36
4	Aisle 3	Location 37
5	Aisle 3	Location 2
6	Aisle 11	Location 27
7	Aisle 8	Location 37
8	Aisle 12	Location 8
9	Aisle 1	Location 12
10	Aisle 2	Location 21
11	Aisle 9	Location 27
12	Aisle 3	Location 33
Order 16	number of articles 15
0	Aisle 9	Location 5
1	Aisle 15	Location 17
2	Aisle 6	Location 25
3	Aisle 13	Location 10
4	Aisle 17	Location 8
5	Aisle 16	Location 1
6	Aisle 14	Location 6
7	Aisle 2	Location 4
8	Aisle 10	Location 10
9	Aisle 0	Location 7
10	Aisle 5	Location 6
11	Aisle 13	Location 2
12	Aisle 1	Location 15
13	Aisle 13	Location 17
14	Aisle 19	Location 25
Order 17	number of articles 13
0	Aisle 3	Location 26
1	Aisle 8	Location 5
2	Aisle 17	Location 26
3	Aisle 10	Location 21
4	Aisle 18	Location 14
5	Aisle 6	Location 35
6	Aisle 15	Location 24
7	Aisle 7	Location 6
8	Aisle 7	Location 37
9	Aisle 17	Location 1
10	Aisle 17	Location 40
11	Aisle 13	Location 26
12	Aisle 12	Location 12
Order 18	number of articles 7
0	Aisle 9	Location 5
1	Aisle 15	Location 17
2	Aisle 13	Location 42
3	Aisle 11	Location 43
4	Aisle 7	Location 33
5	Aisle 16	Location 40
6	Aisle 12	Location 6
Order 19	number of articles 21
0	Aisle 16	Location 3
1	Aisle 11	Location 36
2	Aisle 6	Location 40
3	Aisle 14	Location 38
4	Aisle 1	Location 18
5	Aisle 9	Location 1
6	Aisle 14	Location 36
7	Aisle 18	Location 35
8	Aisle 13	Location 3
9	Aisle 1	Location 34
10	Aisle 16	Location 42
11	Aisle 0	Location 22
12	Aisle 11	Location 1
13	Aisle 2	Location 12
14	Aisle 7	Location 19
15	Aisle 9	Location 32
16	Aisle 8	Location 33
17	Aisle 14	Location 21
18	Aisle 4	Location 16
19	Aisle 18	Location 38
20	Aisle 3	Location 21
