Order 0	number of articles 18
0	Aisle 11	Location 6
1	Aisle 14	Location 18
2	Aisle 6	Location 26
3	Aisle 3	Location 11
4	Aisle 7	Location 35
5	Aisle 18	Location 36
6	Aisle 16	Location 40
7	Aisle 13	Location 27
8	Aisle 15	Location 15
9	Aisle 1	Location 5
10	Aisle 18	Location 11
11	Aisle 1	Location 36
12	Aisle 17	Location 3
13	Aisle 1	Location 9
14	Aisle 6	Location 5
15	Aisle 0	Location 34
Order 16	number of articles 22
0	Aisle 1	Location 16
1	Aisle 1	Location 42
2	Aisle 7	Location 26
3	Aisle 7	Location 37
4	Aisle 17	Location 1
5	Aisle 14	Location 26
6	Aisle 11	Location 27
7	Aisle 6	Location 21
8	Aisle 1	Location 28
9	Aisle 10	Location 42
10	Aisle 12	Location 20
11	Aisle 4	Location 13
12	Aisle 3	Location 24
13	Aisle 6	Location 7
14	Aisle 8	Location 25
15	Aisle 2	Location 3
16	Aisle 7	Location 27
17	Aisle 5	Location 32
18	Aisle 9	Location 2
19	Aisle 19	Location 0
20	Aisle 1	Location 26
21	Aisle 11	Location 5
Order 17	number of articles 7
0	Aisle 0	Location 41
1	Aisle 8	Location 32
2	Aisle 18	Location 28
3	Aisle 8	Location 44
4	Aisle 9	Location 20
5	Aisle 9	Location 26
6	Aisle 13	Location 12
Order 18	number of articles 17
0	Aisle 9	Location 35
1	Aisle 3	Location 15
2	Aisle 12	Location 21
3	Aisle 5	Location 2
4	Aisle 13	Location 28
5	Aisle 0	Location 23
6	Aisle 13	Location 15
7	Aisle 18	Location 34
8	Aisle 14	Location 15
9	Aisle 15	Location 5
10	Aisle 13	Location 34
11	Aisle 10	Location 35
12	Aisle 17	Location 34
13	Aisle 4	Location 5
14	Aisle 2	Location 37
15	Aisle 14	Location 37
16	Aisle 7	Location 24
Order 19	number of articles 6
0	Aisle 7	Location 4
1	Aisle 11	Location 12
2	Aisle 15	Location 24
3	Aisle 17	Location 17
4	Aisle 17	Location 4
5	Aisle 8	Location 44
