Order 0	number of articles 20
4	Aisle 16	Location 19
5	Aisle 9	Location 2
Order 10	number of articles 20
0	Aisle 5	Location 16
1	Aisle 16	Location 30
2	Aisle 3	Location 37
3	Aisle 7	Location 44
4	Aisle 17	Location 13
5	Aisle 14	Location 2
6	Aisle 3	Location 0
7	Aisle 2	Location 14
8	Aisle 2	Location 44
9	Aisle 18	Location 25
10	Aisle 19	Location 43
11	Aisle 0	Location 40
12	Aisle 2	Location 34
13	Aisle 8	Location 39
14	Aisle 12	Location 14
15	Aisle 6	Location 34
16	Aisle 19	Location 22
17	Aisle 19	Location 23
18	Aisle 19	Location 16
19	Aisle 18	Location 28
Order 11	number of articles 7
0	Aisle 16	Location 17
1	Aisle 9	Location 5
2	Aisle 9	Location 2
3	Aisle 6	Location 16
4	Aisle 1	Location 44
5	Aisle 8	Location 1
6	Aisle 13	Location 35
Order 12	number of articles 20
0	Aisle 0	Location 29
1	Aisle 16	Location 6
2	Aisle 1	Location 16
3	Aisle 11	Location 23
4	Aisle 15	Location 12
5	Aisle 5	Location 43
6	Aisle 18	Location 3
7	Aisle 4	Location 26
8	Aisle 14	Location 37
9	Aisle 7	Location 3
10	Aisle 1	Location 1
11	Aisle 1	Location 39
12	Aisle 10	Location 16
13	Aisle 0	Location 33
14	Aisle 19	Location 13
15	Aisle 6	Location 11
16	Aisle 18	Location 30
17	Aisle 16	Location 13
18	Aisle 17	Location 26
19	Aisle 18	Location 44
Order 13	number of articles 19
0	Aisle 18	Location 26
1	Aisle 10	Location 2
2	Aisle 0	Location 21
3	Aisle 12	Location 20
4	Aisle 8	Location 30
5	Aisle 6	Location 18
6	Aisle 9	Location 35
7	Aisle 15	Location 3
8	Aisle 13	Location 32
9	Aisle 15	Location 34
10	Aisle 0	Location 34
11	Aisle 19	Location 1
12	Aisle 18	Location 0
13	Aisle 9	Location 28
14	Aisle 10	Location 33
15	Aisle 9	Location 21
16	Aisle 5	Location 21
17	Aisle 7	Location 11
18	Aisle 1	Location 11
Order 14	number of articles 21
0	Aisle 11	Location 29
1	Aisle 15	Location 17
2	Aisle 7	Location 44
3	Aisle 9	Location 7
4	Aisle 14	Location 16
5	Aisle 0	Location 42
6	Aisle 1	Location 43
7	Aisle 16	Location 14
8	Aisle 12	Location 35
9	Aisle 18	Location 9
10	Aisle 2	Location 20
11	Aisle 5	Location 22
12	Aisle 10	Location 41
13	Aisle 17	Location 6
14	Aisle 2	Location 38
15	Aisle 10	Location 27
16	Aisle 10	Location 28
17	Aisle 6	Location 19
18	Aisle 2	Location 40
19	Aisle 4	Location 38
20	Aisle 11	Location 4
Order 15	number of articles 5
0	Aisle 10	Location 15
1	Aisle 1	Location 28
2	Aisle 12	Location 12
3	Aisle 11	Location 0
4	Aisle 15	Location 35
Order 16	number of articles 12
0	Aisle 18	Location 20
1	Aisle 18	Location 44
2	Aisle 5	Location 39
3	Aisle 14	Location 24
4	Aisle 15	Location 33
5	Aisle 0	Location 13
6	Aisle 3	Location 26
7	Aisle 18	Location 15
8	Aisle 9	Location 35
9	Aisle 5	Location 23
10	Aisle 6	Location 41
11	Aisle 2	Location 26
Order 17	number of articles 19
0	Aisle 3	Location 1
1	Aisle 18	Location 13
2	Aisle 18	Location 36
3	Aisle 9	Location 42
4	Aisle 8	Location 21
5	Aisle 7	Location 39
6	Aisle 12	Location 22
7	Aisle 10	Location 11
8	Aisle 6	Location 2
9	Aisle 11	Location 12
10	Aisle 3	Location 22
11	Aisle 10	Location 0
12	Aisle 14	Location 36
13	Aisle 7	Location 17
14	Aisle 13	Location 10
15	Aisle 19	Location 1
16	Aisle 1	Location 44
17	Aisle 15	Location 20
18	Aisle 19	Location 12
Order 18	number of articles 12
0	Aisle 12	Location 44
1	Aisle 11	Location 26
2	Aisle 15	Location 26
3	Aisle 3	Location 29
4	Aisle 9	Location 31
5	Aisle 12	Location 20
6	Aisle 8	Location 3
7	Aisle 19	Location 27
8	Aisle 17	Location 38
9	Aisle 7	Location 24
10	Aisle 18	Location 21
11	Aisle 17	Location 41
Order 19	number of articles 14
0	Aisle 16	Location 23
1	Aisle 1	Location 13
2	Aisle 3	Location 44
3	Aisle 7	Location 2
4	Aisle 17	Location 41
5	Aisle 15	Location 19
6	Aisle 11	Location 33
7	Aisle 15	Location 42
8	Aisle 16	Location 25
9	Aisle 11	Location 34
10	Aisle 2	Location 21
11	Aisle 1	Location 29
12	Aisle 2	Location 44
13	Aisle 15	Location 5
