Order 0	number of articles 23
2	Aisle 4	Location 21
3	Aisle 5	Location 11
4	Aisle 0	Location 37
5	Aisle 6	Location 16
6	Aisle 0	Location 42
7	Aisle 12	Location 42
8	Aisle 4	Location 2
9	Aisle 18	Location 14
10	Aisle 17	Location 33
11	Aisle 1	Location 13
12	Aisle 13	Location 17
13	Aisle 3	Location 40
14	Aisle 9	Location 21
15	Aisle 5	Location 20
16	Aisle 4	Location 12
17	Aisle 17	Location 12
18	Aisle 12	Location 2
19	Aisle 4	Location 29
Order 17	number of articles 22
0	Aisle 18	Location 26
1	Aisle 8	Location 7
2	Aisle 1	Location 41
3	Aisle 8	Location 42
4	Aisle 3	Location 35
5	Aisle 19	Location 35
6	Aisle 14	Location 39
7	Aisle 2	Location 21
8	Aisle 16	Location 3
9	Aisle 14	Location 37
10	Aisle 6	Location 16
11	Aisle 7	Location 38
12	Aisle 19	Location 24
13	Aisle 14	Location 9
14	Aisle 3	Location 40
15	Aisle 12	Location 30
16	Aisle 17	Location 7
17	Aisle 6	Location 24
18	Aisle 6	Location 38
19	Aisle 13	Location 5
20	Aisle 18	Location 43
21	Aisle 3	Location 11
Order 18	number of articles 17
0	Aisle 3	Location 43
1	Aisle 5	Location 34
2	Aisle 3	Location 42
3	Aisle 9	Location 44
4	Aisle 0	Location 34
5	Aisle 7	Location 30
6	Aisle 16	Location 38
7	Aisle 19	Location 13
8	Aisle 5	Location 3
9	Aisle 18	Location 23
10	Aisle 19	Location 4
11	Aisle 10	Location 43
12	Aisle 18	Location 5
13	Aisle 19	Location 12
14	Aisle 10	Location 40
15	Aisle 10	Location 25
16	Aisle 3	Location 29
Order 19	number of articles 14
0	Aisle 4	Location 0
1	Aisle 17	Location 31
2	Aisle 13	Location 0
3	Aisle 11	Location 10
4	Aisle 10	Location 8
5	Aisle 18	Location 31
6	Aisle 9	Location 24
7	Aisle 3	Location 44
8	Aisle 13	Location 18
9	Aisle 12	Location 11
10	Aisle 0	Location 16
11	Aisle 7	Location 6
12	Aisle 11	Location 17
13	Aisle 5	Location 31
