Order 0	number of articles 20
8	Aisle 5	Location 24
9	Aisle 3	Location 6
10	Aisle 14	Location 0
11	Aisle 11	Location 15
12	Aisle 7	Location 4
13	Aisle 19	Location 8
14	Aisle 8	Location 21
15	Aisle 18	Location 15
16	Aisle 1	Location 11
17	Aisle 0	Location 5
18	Aisle 5	Location 19
19	Aisle 2	Location 9
20	Aisle 1	Location 12
21	Aisle 8	Location 17
Order 7	number of articles 12
0	Aisle 13	Location 27
1	Aisle 15	Location 6
2	Aisle 4	Location 44
3	Aisle 16	Location 23
4	Aisle 5	Location 28
5	Aisle 3	Location 3
6	Aisle 17	Location 4
7	Aisle 9	Location 36
8	Aisle 14	Location 5
9	Aisle 6	Location 22
10	Aisle 0	Location 11
11	Aisle 19	Location 16
Order 8	number of articles 16
0	Aisle 7	Location 2
1	Aisle 6	Location 12
2	Aisle 17	Location 38
3	Aisle 5	Location 26
4	Aisle 18	Location 23
5	Aisle 18	Location 0
6	Aisle 12	Location 36
7	Aisle 2	Location 29
8	Aisle 6	Location 4
9	Aisle 13	Location 34
10	Aisle 0	Location 17
11	Aisle 7	Location 33
12	Aisle 4	Location 12
13	Aisle 19	Location 34
14	Aisle 8	Location 8
15	Aisle 14	Location 19
Order 9	number of articles 22
0	Aisle 2	Location 14
1	Aisle 14	Location 11
2	Aisle 11	Location 28
3	Aisle 7	Location 15
4	Aisle 2	Location 16
5	Aisle 10	Location 30
6	Aisle 8	Location 43
7	Aisle 15	Location 13
8	Aisle 10	Location 29
9	Aisle 2	Location 3
10	Aisle 0	Location 8
11	Aisle 0	Location 42
12	Aisle 6	Location 20
13	Aisle 13	Location 38
14	Aisle 2	Location 38
15	Aisle 7	Location 34
16	Aisle 15	Location 22
17	Aisle 1	Location 22
18	Aisle 16	Location 7
19	Aisle 4	Location 34
20	Aisle 10	Location 12
21	Aisle 6	Location 15
Order 10	number of articles 21
0	Aisle 17	Location 8
1	Aisle 17	Location 29
2	Aisle 18	Location 0
3	Aisle 16	Location 11
4	Aisle 17	Location 23
5	Aisle 19	Location 12
6	Aisle 18	Location 29
7	Aisle 13	Location 35
8	Aisle 17	Location 30
9	Aisle 19	Location 27
10	Aisle 9	Location 16
11	Aisle 16	Location 28
12	Aisle 6	Location 43
13	Aisle 8	Location 20
14	Aisle 10	Location 17
15	Aisle 9	Location 36
16	Aisle 11	Location 14
17	Aisle 6	Location 22
18	Aisle 1	Location 13
19	Aisle 6	Location 39
20	Aisle 12	Location 8
Order 11	number of articles 13
0	Aisle 2	Location 16
1	Aisle 1	Location 10
2	Aisle 18	Location 12
3	Aisle 15	Location 16
4	Aisle 3	Location 6
5	Aisle 0	Location 9
6	Aisle 11	Location 43
7	Aisle 2	Location 41
8	Aisle 12	Location 28
9	Aisle 14	Location 39
10	Aisle 2	Location 24
11	Aisle 16	Location 16
12	Aisle 16	Location 8
Order 12	number of articles 6
0	Aisle 15	Location 15
1	Aisle 6	Location 41
2	Aisle 15	Location 11
3	Aisle 14	Location 3
4	Aisle 13	Location 14
5	Aisle 1	Location 2
Order 13	number of articles 8
0	Aisle 1	Location 28
1	Aisle 0	Location 35
2	Aisle 1	Location 26
3	Aisle 17	Location 37
4	Aisle 16	Location 38
5	Aisle 16	Location 34
6	Aisle 2	Location 19
7	Aisle 13	Location 26
Order 14	number of articles 10
0	Aisle 7	Location 41
1	Aisle 3	Location 5
2	Aisle 17	Location 6
3	Aisle 11	Location 42
4	Aisle 13	Location 43
5	Aisle 3	Location 4
6	Aisle 17	Location 26
7	Aisle 9	Location 17
8	Aisle 8	Location 22
9	Aisle 13	Location 23
Order 15	number of articles 6
0	Aisle 0	Location 9
1	Aisle 4	Location 43
2	Aisle 7	Location 27
3	Aisle 17	Location 32
4	Aisle 18	Location 3
5	Aisle 16	Location 7
Order 16	number of articles 7
0	Aisle 5	Location 39
1	Aisle 7	Location 44
2	Aisle 9	Location 7
3	Aisle 13	Location 30
4	Aisle 6	Location 2
5	Aisle 13	Location 23
6	Aisle 4	Location 35
Order 17	number of articles 20
0	Aisle 8	Location 27
1	Aisle 0	Location 4
2	Aisle 2	Location 36
3	Aisle 3	Location 44
4	Aisle 4	Location 41
5	Aisle 8	Location 20
6	Aisle 4	Location 28
7	Aisle 18	Location 28
8	Aisle 6	Location 20
9	Aisle 19	Location 40
10	Aisle 10	Location 26
11	Aisle 16	Location 7
12	Aisle 10	Location 21
13	Aisle 19	Location 20
14	Aisle 13	Location 13
15	Aisle 3	Location 5
16	Aisle 9	Location 33
17	Aisle 4	Location 27
18	Aisle 4	Location 30
19	Aisle 2	Location 24
Order 18	number of articles 7
0	Aisle 16	Location 5
1	Aisle 0	Location 3
2	Aisle 11	Location 0
3	Aisle 11	Location 36
4	Aisle 17	Location 25
5	Aisle 7	Location 2
6	Aisle 11	Location 21
Order 19	number of articles 19
0	Aisle 14	Location 33
1	Aisle 14	Location 17
2	Aisle 8	Location 26
3	Aisle 6	Location 35
4	Aisle 2	Location 32
5	Aisle 15	Location 37
6	Aisle 6	Location 6
7	Aisle 0	Location 23
8	Aisle 2	Location 42
9	Aisle 10	Location 39
10	Aisle 14	Location 29
11	Aisle 17	Location 1
12	Aisle 1	Location 20
13	Aisle 3	Location 16
14	Aisle 18	Location 23
15	Aisle 7	Location 16
16	Aisle 0	Location 33
17	Aisle 7	Location 17
18	Aisle 5	Location 18
