Order 0	number of articles 7
3	Aisle 13	Location 16
4	Aisle 10	Location 34
5	Aisle 2	Location 13
6	Aisle 4	Location 39
7	Aisle 3	Location 32
8	Aisle 16	Location 34
9	Aisle 7	Location 4
10	Aisle 10	Location 33
11	Aisle 18	Location 30
12	Aisle 16	Location 25
13	Aisle 12	Location 37
14	Aisle 2	Location 19
Order 7	number of articles 21
0	Aisle 0	Location 15
1	Aisle 16	Location 1
2	Aisle 16	Location 33
3	Aisle 2	Location 3
4	Aisle 1	Location 8
5	Aisle 17	Location 34
6	Aisle 5	Location 42
7	Aisle 19	Location 20
8	Aisle 6	Location 43
9	Aisle 1	Location 13
10	Aisle 6	Location 23
11	Aisle 19	Location 34
12	Aisle 13	Location 26
13	Aisle 1	Location 4
14	Aisle 9	Location 3
15	Aisle 18	Location 24
16	Aisle 14	Location 6
17	Aisle 12	Location 9
18	Aisle 6	Location 32
19	Aisle 7	Location 23
20	Aisle 18	Location 16
Order 8	number of articles 8
0	Aisle 1	Location 37
1	Aisle 7	Location 39
2	Aisle 5	Location 19
3	Aisle 11	Location 2
4	Aisle 1	Location 19
5	Aisle 9	Location 5
6	Aisle 11	Location 39
7	Aisle 10	Location 21
Order 9	number of articles 14
0	Aisle 7	Location 0
1	Aisle 5	Location 11
2	Aisle 10	Location 9
3	Aisle 1	Location 31
4	Aisle 13	Location 4
5	Aisle 0	Location 23
6	Aisle 11	Location 30
7	Aisle 17	Location 4
8	Aisle 19	Location 8
9	Aisle 1	Location 28
10	Aisle 7	Location 26
11	Aisle 15	Location 27
12	Aisle 6	Location 38
13	Aisle 8	Location 41
Order 10	number of articles 8
0	Aisle 6	Location 3
1	Aisle 3	Location 0
2	Aisle 0	Location 36
3	Aisle 4	Location 32
4	Aisle 8	Location 35
5	Aisle 16	Location 3
6	Aisle 9	Location 43
7	Aisle 18	Location 25
Order 11	number of articles 8
0	Aisle 13	Location 28
1	Aisle 17	Location 33
2	Aisle 7	Location 8
3	Aisle 19	Location 37
4	Aisle 2	Location 33
5	Aisle 7	Location 28
6	Aisle 18	Location 32
7	Aisle 0	Location 44
Order 12	number of articles 19
0	Aisle 0	Location 38
1	Aisle 19	Location 36
2	Aisle 15	Location 33
3	Aisle 11	Location 1
4	Aisle 13	Location 21
5	Aisle 2	Location 32
6	Aisle 7	Location 9
7	Aisle 1	Location 18
8	Aisle 2	Location 6
9	Aisle 17	Location 36
10	Aisle 14	Location 23
11	Aisle 10	Location 35
12	Aisle 10	Location 1
13	Aisle 16	Location 41
14	Aisle 18	Location 0
15	Aisle 6	Location 37
16	Aisle 10	Location 3
17	Aisle 11	Location 27
18	Aisle 1	Location 13
Order 13	number of articles 12
0	Aisle 4	Location 11
1	Aisle 12	Location 11
2	Aisle 15	Location 8
3	Aisle 14	Location 30
4	Aisle 9	Location 36
5	Aisle 5	Location 20
6	Aisle 7	Location 4
7	Aisle 15	Location 41
8	Aisle 11	Location 24
9	Aisle 3	Location 42
10	Aisle 14	Location 35
11	Aisle 14	Location 20
Order 14	number of articles 10
0	Aisle 11	Location 15
1	Aisle 10	Location 2
2	Aisle 12	Location 32
3	Aisle 9	Location 14
4	Aisle 13	Location 44
5	Aisle 12	Location 42
6	Aisle 10	Location 9
7	Aisle 4	Location 19
8	Aisle 12	Location 41
9	Aisle 9	Location 41
Order 15	number of articles 6
0	Aisle 15	Location 36
1	Aisle 5	Location 27
2	Aisle 14	Location 26
3	Aisle 19	Location 30
4	Aisle 7	Location 5
5	Aisle 11	Location 2
Order 16	number of articles 13
0	Aisle 0	Location 25
1	Aisle 14	Location 1
2	Aisle 12	Location 6
3	Aisle 2	Location 28
4	Aisle 1	Location 18
5	Aisle 14	Location 20
6	Aisle 16	Location 15
7	Aisle 0	Location 8
8	Aisle 13	Location 10
9	Aisle 6	Location 28
10	Aisle 18	Location 39
11	Aisle 17	Location 12
12	Aisle 17	Location 25
Order 17	number of articles 5
0	Aisle 11	Location 2
1	Aisle 4	Location 13
2	Aisle 14	Location 3
3	Aisle 1	Location 8
4	Aisle 15	Location 44
Order 18	number of articles 6
0	Aisle 16	Location 32
1	Aisle 13	Location 25
2	Aisle 9	Location 15
3	Aisle 5	Location 33
4	Aisle 12	Location 26
5	Aisle 11	Location 35
Order 19	number of articles 10
0	Aisle 17	Location 4
1	Aisle 7	Location 43
2	Aisle 15	Location 9
3	Aisle 7	Location 3
4	Aisle 4	Location 35
5	Aisle 4	Location 14
6	Aisle 0	Location 22
7	Aisle 16	Location 29
8	Aisle 16	Location 7
9	Aisle 19	Location 43
