Order 0	number of articles 8
6	Aisle 13	Location 14
7	Aisle 13	Location 19
8	Aisle 4	Location 15
9	Aisle 15	Location 39
10	Aisle 8	Location 21
11	Aisle 18	Location 26
12	Aisle 7	Location 28
13	Aisle 0	Location 18
14	Aisle 9	Location 15
15	Aisle 2	Location 4
16	Aisle 12	Location 28
17	Aisle 3	Location 5
18	Aisle 3	Location 23
19	Aisle 18	Location 22
20	Aisle 12	Location 25
21	Aisle 14	Location 37
Order 12	number of articles 14
0	Aisle 8	Location 22
1	Aisle 19	Location 9
2	Aisle 7	Location 41
3	Aisle 2	Location 40
4	Aisle 0	Location 30
5	Aisle 17	Location 20
6	Aisle 11	Location 36
7	Aisle 18	Location 16
8	Aisle 13	Location 14
9	Aisle 8	Location 0
10	Aisle 1	Location 5
11	Aisle 15	Location 32
12	Aisle 16	Location 15
13	Aisle 9	Location 13
Order 13	number of articles 16
0	Aisle 9	Location 23
1	Aisle 7	Location 12
2	Aisle 4	Location 34
3	Aisle 3	Location 2
4	Aisle 4	Location 18
5	Aisle 13	Location 23
6	Aisle 2	Location 16
7	Aisle 1	Location 40
8	Aisle 2	Location 34
9	Aisle 19	Location 11
10	Aisle 4	Location 8
11	Aisle 10	Location 36
12	Aisle 18	Location 28
13	Aisle 4	Location 1
14	Aisle 1	Location 22
15	Aisle 4	Location 16
Order 14	number of articles 5
0	Aisle 10	Location 4
1	Aisle 16	Location 27
2	Aisle 9	Location 42
3	Aisle 4	Location 28
4	Aisle 11	Location 5
Order 15	number of articles 24
0	Aisle 4	Location 42
1	Aisle 1	Location 33
2	Aisle 8	Location 42
3	Aisle 5	Location 41
4	Aisle 9	Location 25
5	Aisle 9	Location 8
6	Aisle 3	Location 38
7	Aisle 10	Location 35
8	Aisle 19	Location 39
9	Aisle 15	Location 33
10	Aisle 4	Location 33
11	Aisle 2	Location 26
12	Aisle 11	Location 1
13	Aisle 10	Location 9
14	Aisle 8	Location 5
15	Aisle 19	Location 44
16	Aisle 2	Location 1
17	Aisle 2	Location 18
18	Aisle 17	Location 37
19	Aisle 5	Location 34
20	Aisle 13	Location 5
21	Aisle 11	Location 19
22	Aisle 3	Location 20
23	Aisle 9	Location 5
Order 16	number of articles 9
0	Aisle 14	Location 35
1	Aisle 11	Location 3
2	Aisle 11	Location 6
3	Aisle 19	Location 42
4	Aisle 8	Location 1
5	Aisle 7	Location 2
6	Aisle 7	Location 9
7	Aisle 4	Location 38
8	Aisle 4	Location 17
Order 17	number of articles 23
0	Aisle 16	Location 0
1	Aisle 7	Location 10
2	Aisle 13	Location 12
3	Aisle 12	Location 42
4	Aisle 19	Location 17
5	Aisle 9	Location 23
6	Aisle 14	Location 2
7	Aisle 3	Location 37
8	Aisle 11	Location 43
9	Aisle 10	Location 9
10	Aisle 9	Location 14
11	Aisle 1	Location 28
12	Aisle 15	Location 4
13	Aisle 1	Location 19
14	Aisle 16	Location 16
15	Aisle 4	Location 18
16	Aisle 17	Location 30
17	Aisle 18	Location 6
18	Aisle 11	Location 5
19	Aisle 6	Location 8
20	Aisle 2	Location 39
21	Aisle 6	Location 14
22	Aisle 11	Location 12
Order 18	number of articles 21
0	Aisle 0	Location 7
1	Aisle 14	Location 39
2	Aisle 16	Location 21
3	Aisle 14	Location 3
4	Aisle 0	Location 22
5	Aisle 12	Location 28
6	Aisle 6	Location 1
7	Aisle 19	Location 18
8	Aisle 15	Location 31
9	Aisle 4	Location 33
10	Aisle 7	Location 12
11	Aisle 18	Location 33
12	Aisle 19	Location 19
13	Aisle 5	Location 13
14	Aisle 10	Location 19
15	Aisle 9	Location 12
16	Aisle 6	Location 12
17	Aisle 18	Location 8
18	Aisle 15	Location 6
19	Aisle 9	Location 11
20	Aisle 13	Location 21
Order 19	number of articles 11
0	Aisle 13	Location 21
1	Aisle 15	Location 23
2	Aisle 17	Location 5
3	Aisle 15	Location 1
4	Aisle 2	Location 28
5	Aisle 12	Location 40
6	Aisle 13	Location 19
7	Aisle 3	Location 16
8	Aisle 9	Location 12
9	Aisle 4	Location 38
10	Aisle 2	Location 15
