Order 0	number of articles 9
15	Aisle 5	Location 3
16	Aisle 13	Location 37
17	Aisle 17	Location 16
18	Aisle 4	Location 39
19	Aisle 5	Location 16
20	Aisle 7	Location 31
Order 14	number of articles 14
0	Aisle 4	Location 22
1	Aisle 1	Location 29
2	Aisle 17	Location 13
3	Aisle 8	Location 22
4	Aisle 0	Location 43
5	Aisle 19	Location 21
6	Aisle 19	Location 44
7	Aisle 13	Location 22
8	Aisle 2	Location 28
9	Aisle 9	Location 10
10	Aisle 14	Location 9
11	Aisle 0	Location 29
12	Aisle 5	Location 4
13	Aisle 16	Location 23
Order 15	number of articles 22
0	Aisle 11	Location 4
1	Aisle 12	Location 31
2	Aisle 13	Location 6
3	Aisle 7	Location 12
4	Aisle 9	Location 31
5	Aisle 1	Location 24
6	Aisle 15	Location 10
7	Aisle 6	Location 3
8	Aisle 10	Location 4
9	Aisle 2	Location 10
10	Aisle 18	Location 5
11	Aisle 9	Location 13
12	Aisle 6	Location 30
13	Aisle 10	Location 34
14	Aisle 8	Location 14
15	Aisle 10	Location 37
16	Aisle 4	Location 30
17	Aisle 18	Location 26
18	Aisle 16	Location 44
19	Aisle 9	Location 7
20	Aisle 17	Location 16
21	Aisle 19	Location 18
Order 16	number of articles 6
0	Aisle 11	Location 18
1	Aisle 0	Location 6
2	Aisle 9	Location 42
3	Aisle 13	Location 23
4	Aisle 8	Location 8
5	Aisle 4	Location 31
Order 17	number of articles 12
0	Aisle 2	Location 44
1	Aisle 2	Location 13
2	Aisle 5	Location 30
3	Aisle 16	Location 24
4	Aisle 2	Location 22
5	Aisle 12	Location 10
6	Aisle 1	Location 25
7	Aisle 14	Location 20
8	Aisle 12	Location 43
9	Aisle 9	Location 16
10	Aisle 17	Location 25
11	Aisle 12	Location 4
Order 18	number of articles 23
0	Aisle 9	Location 36
1	Aisle 0	Location 1
2	Aisle 6	Location 8
3	Aisle 12	Location 40
4	Aisle 8	Location 16
5	Aisle 19	Location 35
6	Aisle 6	Location 10
7	Aisle 12	Location 43
8	Aisle 16	Location 17
9	Aisle 17	Location 29
10	Aisle 19	Location 31
11	Aisle 7	Location 33
12	Aisle 13	Location 8
13	Aisle 8	Location 0
14	Aisle 13	Location 30
15	Aisle 15	Location 7
16	Aisle 13	Location 36
17	Aisle 18	Location 39
18	Aisle 3	Location 27
19	Aisle 0	Location 17
20	Aisle 17	Location 25
21	Aisle 5	Location 26
22	Aisle 3	Location 14
Order 19	number of articles 17
0	Aisle 14	Location 2
1	Aisle 3	Location 3
2	Aisle 4	Location 19
3	Aisle 2	Location 10
4	Aisle 17	Location 3
5	Aisle 4	Location 26
6	Aisle 11	Location 16
7	Aisle 18	Location 20
8	Aisle 6	Location 9
9	Aisle 19	Location 7
10	Aisle 19	Location 1
11	Aisle 16	Location 17
12	Aisle 2	Location 24
13	Aisle 4	Location 22
14	Aisle 6	Location 43
15	Aisle 1	Location 18
16	Aisle 11	Location 27
