Order 0	number of articles 7
11	Aisle 8	Location 24
12	Aisle 2	Location 12
13	Aisle 7	Location 15
Order 6	number of articles 10
0	Aisle 1	Location 42
1	Aisle 5	Location 25
2	Aisle 3	Location 15
3	Aisle 11	Location 18
4	Aisle 7	Location 24
5	Aisle 0	Location 37
6	Aisle 9	Location 28
7	Aisle 11	Location 6
8	Aisle 11	Location 36
9	Aisle 17	Location 19
Order 7	number of articles 21
0	Aisle 1	Location 23
1	Aisle 18	Location 30
2	Aisle 10	Location 42
3	Aisle 0	Location 0
4	Aisle 17	Location 12
5	Aisle 18	Location 39
6	Aisle 0	Location 10
7	Aisle 5	Location 15
8	Aisle 5	Location 18
9	Aisle 14	Location 39
10	Aisle 2	Location 32
11	Aisle 3	Location 27
12	Aisle 17	Location 15
13	Aisle 14	Location 14
14	Aisle 10	Location 30
15	Aisle 5	Location 29
16	Aisle 8	Location 18
17	Aisle 11	Location 6
18	Aisle 17	Location 3
19	Aisle 0	Location 4
20	Aisle 2	Location 22
Order 8	number of articles 7
0	Aisle 6	Location 1
1	Aisle 11	Location 4
2	Aisle 14	Location 14
3	Aisle 19	Location 26
4	Aisle 9	Location 21
5	Aisle 13	Location 16
6	Aisle 15	Location 6
Order 9	number of articles 12
0	Aisle 7	Location 14
1	Aisle 17	Location 23
2	Aisle 10	Location 33
3	Aisle 13	Location 1
4	Aisle 13	Location 14
5	Aisle 6	Location 30
6	Aisle 5	Location 31
7	Aisle 10	Location 21
8	Aisle 5	Location 16
9	Aisle 3	Location 3
10	Aisle 8	Location 10
11	Aisle 12	Location 16
Order 10	number of articles 15
0	Aisle 15	Location 15
1	Aisle 17	Location 21
2	Aisle 13	Location 41
3	Aisle 9	Location 12
4	Aisle 0	Location 22
5	Aisle 19	Location 5
6	Aisle 3	Location 21
7	Aisle 6	Location 44
8	Aisle 10	Location 40
9	Aisle 4	Location 18
10	Aisle 16	Location 0
11	Aisle 0	Location 35
12	Aisle 10	Location 43
13	Aisle 3	Location 0
14	Aisle 8	Location 44
Order 11	number of articles 10
0	Aisle 9	Location 14
1	Aisle 18	Location 28
2	Aisle 18	Location 26
3	Aisle 7	Location 39
4	Aisle 13	Location 30
5	Aisle 6	Location 29
6	Aisle 4	Location 27
7	Aisle 19	Location 40
8	Aisle 2	Location 36
9	Aisle 10	Location 21
Order 12	number of articles 17
0	Aisle 9	Location 30
1	Aisle 11	Location 20
2	Aisle 19	Location 42
3	Aisle 7	Location 3
4	Aisle 17	Location 44
5	Aisle 18	Location 40
6	Aisle 13	Location 40
7	Aisle 1	Location 25
8	Aisle 5	Location 12
9	Aisle 18	Location 35
10	Aisle 18	Location 34
11	Aisle 11	Location 21
12	Aisle 3	Location 28
13	Aisle 17	Location 39
14	Aisle 7	Location 14
15	Aisle 1	Location 21
16	Aisle 10	Location 37
Order 13	number of articles 14
0	Aisle 1	Location 23
1	Aisle 2	Location 12
2	Aisle 4	Location 9
3	Aisle 6	Location 21
4	Aisle 18	Location 39
5	Aisle 1	Location 15
6	Aisle 2	Location 43
7	Aisle 17	Location 20
8	Aisle 2	Location 38
9	Aisle 7	Location 14
10	Aisle 4	Location 14
11	Aisle 3	Location 4
12	Aisle 16	Location 12
13	Aisle 17	Location 12
Order 14	number of articles 6
0	Aisle 10	Location 36
1	Aisle 15	Location 5
2	Aisle 11	Location 35
3	Aisle 1	Location 10
4	Aisle 9	Location 17
5	Aisle 10	Location 2
Order 15	number of articles 8
0	Aisle 14	Location 26
1	Aisle 2	Location 40
2	Aisle 13	Location 25
3	Aisle 9	Location 14
4	Aisle 2	Location 29
5	Aisle 5	Location 34
6	Aisle 13	Location 39
7	Aisle 1	Location 32
Order 16	number of articles 10
0	Aisle 3	Location 21
1	Aisle 14	Location 12
2	Aisle 1	Location 26
3	Aisle 11	Location 5
4	Aisle 17	Location 4
5	Aisle 13	Location 36
6	Aisle 15	Location 38
7	Aisle 13	Location 39
8	Aisle 5	Location 8
9	Aisle 9	Location 36
Order 17	number of articles 19
0	Aisle 8	Location 2
1	Aisle 11	Location 16
2	Aisle 19	Location 4
3	Aisle 3	Location 33
4	Aisle 4	Location 22
5	Aisle 16	Location 39
6	Aisle 11	Location 38
7	Aisle 15	Location 31
8	Aisle 16	Location 43
9	Aisle 16	Location 18
10	Aisle 19	Location 6
11	Aisle 4	Location 25
12	Aisle 11	Location 5
13	Aisle 1	Location 32
14	Aisle 6	Location 41
15	Aisle 1	Location 41
16	Aisle 6	Location 3
17	Aisle 0	Location 22
18	Aisle 8	Location 4
Order 18	number of articles 16
0	Aisle 12	Location 42
1	Aisle 13	Location 3
2	Aisle 2	Location 31
3	Aisle 18	Location 29
4	Aisle 10	Location 15
5	Aisle 11	Location 36
6	Aisle 3	Location 4
7	Aisle 7	Location 6
8	Aisle 19	Location 24
9	Aisle 1	Location 24
10	Aisle 0	Location 10
11	Aisle 4	Location 14
12	Aisle 10	Location 44
13	Aisle 19	Location 41
14	Aisle 1	Location 5
15	Aisle 7	Location 39
Order 19	number of articles 16
0	Aisle 3	Location 23
1	Aisle 13	Location 32
2	Aisle 4	Location 38
3	Aisle 1	Location 11
4	Aisle 9	Location 24
5	Aisle 5	Location 39
6	Aisle 6	Location 21
7	Aisle 15	Location 26
8	Aisle 8	Location 20
9	Aisle 14	Location 40
10	Aisle 10	Location 12
11	Aisle 6	Location 28
12	Aisle 19	Location 23
13	Aisle 7	Location 36
14	Aisle 9	Location 22
15	Aisle 0	Location 35
