Order 0	number of articles 19
14	Aisle 12	Location 7
15	Aisle 8	Location 3
16	Aisle 6	Location 1
17	Aisle 11	Location 17
18	Aisle 7	Location 1
19	Aisle 14	Location 36
20	Aisle 3	Location 28
21	Aisle 9	Location 7
22	Aisle 14	Location 40
Order 11	number of articles 11
0	Aisle 18	Location 44
1	Aisle 5	Location 23
2	Aisle 19	Location 29
3	Aisle 17	Location 36
4	Aisle 17	Location 12
5	Aisle 15	Location 34
6	Aisle 6	Location 17
7	Aisle 16	Location 25
8	Aisle 14	Location 1
9	Aisle 3	Location 4
10	Aisle 7	Location 23
Order 12	number of articles 17
0	Aisle 2	Location 4
1	Aisle 0	Location 26
2	Aisle 2	Location 23
3	Aisle 2	Location 17
4	Aisle 8	Location 5
5	Aisle 1	Location 11
6	Aisle 11	Location 30
7	Aisle 0	Location 31
8	Aisle 19	Location 12
9	Aisle 19	Location 25
10	Aisle 3	Location 36
11	Aisle 14	Location 10
12	Aisle 15	Location 31
13	Aisle 17	Location 39
14	Aisle 13	Location 34
15	Aisle 14	Location 30
16	Aisle 15	Location 27
Order 13	number of articles 12
0	Aisle 5	Location 31
1	Aisle 13	Location 32
2	Aisle 19	Location 4
3	Aisle 0	Location 2
4	Aisle 18	Location 10
5	Aisle 6	Location 0
6	Aisle 11	Location 41
7	Aisle 2	Location 16
8	Aisle 0	Location 23
9	Aisle 10	Location 22
10	Aisle 9	Location 15
11	Aisle 1	Location 43
Order 14	number of articles 13
0	Aisle 10	Location 8
1	Aisle 19	Location 28
2	Aisle 1	Location 43
3	Aisle 1	Location 4
4	Aisle 6	Location 9
5	Aisle 12	Location 31
6	Aisle 17	Location 0
7	Aisle 16	Location 43
8	Aisle 16	Location 23
9	Aisle 6	Location 32
10	Aisle 0	Location 5
11	Aisle 6	Location 5
12	Aisle 5	Location 7
Order 15	number of articles 7
0	Aisle 3	Location 30
1	Aisle 4	Location 21
2	Aisle 14	Location 38
3	Aisle 16	Location 20
4	Aisle 3	Location 32
5	Aisle 15	Location 43
6	Aisle 14	Location 33
Order 16	number of articles 9
0	Aisle 7	Location 41
1	Aisle 10	Location 9
2	Aisle 8	Location 37
3	Aisle 10	Location 4
4	Aisle 13	Location 34
5	Aisle 18	Location 41
6	Aisle 19	Location 15
7	Aisle 7	Location 5
8	Aisle 1	Location 17
Order 17	number of articles 17
0	Aisle 9	Location 18
1	Aisle 7	Location 18
2	Aisle 14	Location 30
3	Aisle 1	Location 8
4	Aisle 1	Location 30
5	Aisle 5	Location 7
6	Aisle 9	Location 25
7	Aisle 10	Location 30
8	Aisle 17	Location 8
9	Aisle 0	Location 14
10	Aisle 19	Location 6
11	Aisle 1	Location 43
12	Aisle 4	Location 4
13	Aisle 16	Location 28
14	Aisle 6	Location 34
15	Aisle 3	Location 21
16	Aisle 0	Location 37
Order 18	number of articles 13
0	Aisle 9	Location 35
1	Aisle 13	Location 44
2	Aisle 17	Location 3
3	Aisle 14	Location 6
4	Aisle 7	Location 29
5	Aisle 19	Location 26
6	Aisle 15	Location 7
7	Aisle 3	Location 1
8	Aisle 8	Location 26
9	Aisle 4	Location 2
10	Aisle 17	Location 17
11	Aisle 0	Location 26
12	Aisle 17	Location 42
Order 19	number of articles 13
0	Aisle 4	Location 26
1	Aisle 2	Location 29
2	Aisle 12	Location 8
3	Aisle 8	Location 38
4	Aisle 10	Location 3
5	Aisle 15	Location 23
6	Aisle 9	Location 33
7	Aisle 17	Location 16
8	Aisle 2	Location 35
9	Aisle 9	Location 39
10	Aisle 4	Location 13
11	Aisle 12	Location 19
12	Aisle 11	Location 37
Order 20	number of articles 19
0	Aisle 10	Location 29
1	Aisle 15	Location 17
2	Aisle 7	Location 0
3	Aisle 17	Location 14
4	Aisle 8	Location 22
5	Aisle 14	Location 24
6	Aisle 9	Location 42
7	Aisle 3	Location 28
8	Aisle 18	Location 14
9	Aisle 6	Location 0
10	Aisle 2	Location 30
11	Aisle 11	Location 29
12	Aisle 12	Location 20
13	Aisle 0	Location 44
14	Aisle 10	Location 1
15	Aisle 14	Location 38
16	Aisle 5	Location 22
17	Aisle 15	Location 8
18	Aisle 4	Location 38
Order 21	number of articles 9
0	Aisle 3	Location 37
1	Aisle 9	Location 22
2	Aisle 10	Location 10
3	Aisle 16	Location 6
4	Aisle 19	Location 32
5	Aisle 6	Location 0
6	Aisle 2	Location 14
7	Aisle 16	Location 4
8	Aisle 17	Location 44
Order 22	number of articles 8
0	Aisle 0	Location 5
1	Aisle 4	Location 6
2	Aisle 2	Location 24
3	Aisle 2	Location 32
4	Aisle 19	Location 2
5	Aisle 14	Location 17
6	Aisle 19	Location 5
7	Aisle 12	Location 7
Order 23	number of articles 6
0	Aisle 8	Location 29
1	Aisle 12	Location 23
2	Aisle 11	Location 12
3	Aisle 5	Location 3
4	Aisle 13	Location 15
5	Aisle 8	Location 7
Order 24	number of articles 12
0	Aisle 1	Location 14
1	Aisle 12	Location 5
2	Aisle 5	Location 10
3	Aisle 9	Location 26
4	Aisle 12	Location 11
5	Aisle 7	Location 11
6	Aisle 11	Location 25
7	Aisle 19	Location 1
8	Aisle 16	Location 33
9	Aisle 18	Location 13
10	Aisle 3	Location 26
11	Aisle 5	Location 40
Order 25	number of articles 10
0	Aisle 12	Location 11
1	Aisle 18	Location 36
2	Aisle 13	Location 40
3	Aisle 8	Location 31
4	Aisle 3	Location 11
5	Aisle 7	Location 17
6	Aisle 16	Location 43
7	Aisle 11	Location 43
8	Aisle 5	Location 20
9	Aisle 10	Location 27
Order 26	number of articles 20
0	Aisle 10	Location 38
1	Aisle 9	Location 31
2	Aisle 8	Location 9
3	Aisle 8	Location 12
4	Aisle 11	Location 25
5	Aisle 11	Location 31
6	Aisle 6	Location 18
7	Aisle 13	Location 24
8	Aisle 3	Location 19
9	Aisle 9	Location 17
10	Aisle 10	Location 10
11	Aisle 5	Location 41
12	Aisle 15	Location 18
13	Aisle 13	Location 21
14	Aisle 3	Location 34
15	Aisle 12	Location 42
16	Aisle 12	Location 32
17	Aisle 14	Location 44
18	Aisle 15	Location 23
19	Aisle 9	Location 29
Order 27	number of articles 12
0	Aisle 10	Location 29
1	Aisle 3	Location 22
2	Aisle 14	Location 15
3	Aisle 18	Location 22
4	Aisle 2	Location 29
5	Aisle 13	Location 13
6	Aisle 18	Location 39
7	Aisle 11	Location 23
8	Aisle 5	Location 23
9	Aisle 6	Location 22
10	Aisle 12	Location 1
11	Aisle 4	Location 32
Order 28	number of articles 7
0	Aisle 11	Location 2
1	Aisle 7	Location 32
2	Aisle 15	Location 14
3	Aisle 14	Location 31
4	Aisle 13	Location 10
5	Aisle 15	Location 3
6	Aisle 11	Location 16
Order 29	number of articles 18
0	Aisle 1	Location 22
1	Aisle 6	Location 15
2	Aisle 15	Location 44
3	Aisle 18	Location 5
4	Aisle 19	Location 44
5	Aisle 1	Location 15
6	Aisle 18	Location 25
7	Aisle 14	Location 10
8	Aisle 17	Location 40
9	Aisle 19	Location 28
10	Aisle 16	Location 4
11	Aisle 8	Location 5
12	Aisle 5	Location 2
13	Aisle 11	Location 12
14	Aisle 17	Location 30
15	Aisle 12	Location 18
16	Aisle 2	Location 43
17	Aisle 16	Location 44
Order 30	number of articles 15
0	Aisle 7	Location 12
1	Aisle 16	Location 5
2	Aisle 6	Location 37
3	Aisle 2	Location 42
4	Aisle 15	Location 27
5	Aisle 15	Location 1
6	Aisle 14	Location 37
7	Aisle 14	Location 27
8	Aisle 14	Location 17
9	Aisle 0	Location 27
10	Aisle 1	Location 5
11	Aisle 9	Location 6
12	Aisle 14	Location 33
13	Aisle 7	Location 18
14	Aisle 2	Location 39
Order 31	number of articles 9
0	Aisle 2	Location 9
1	Aisle 14	Location 12
2	Aisle 11	Location 0
3	Aisle 19	Location 19
4	Aisle 9	Location 6
5	Aisle 15	Location 18
6	Aisle 4	Location 38
7	Aisle 10	Location 29
8	Aisle 16	Location 32
Order 32	number of articles 8
0	Aisle 7	Location 14
1	Aisle 9	Location 23
2	Aisle 1	Location 29
3	Aisle 12	Location 41
4	Aisle 14	Location 18
5	Aisle 8	Location 15
6	Aisle 13	Location 39
7	Aisle 1	Location 10
Order 33	number of articles 14
0	Aisle 13	Location 26
1	Aisle 3	Location 23
2	Aisle 12	Location 21
3	Aisle 13	Location 30
4	Aisle 12	Location 24
5	Aisle 5	Location 40
6	Aisle 6	Location 4
7	Aisle 2	Location 17
8	Aisle 18	Location 38
9	Aisle 4	Location 4
10	Aisle 19	Location 15
11	Aisle 0	Location 41
12	Aisle 16	Location 9
13	Aisle 14	Location 3
Order 34	number of articles 21
0	Aisle 8	Location 44
1	Aisle 9	Location 20
2	Aisle 8	Location 18
3	Aisle 14	Location 1
4	Aisle 3	Location 41
5	Aisle 16	Location 35
6	Aisle 9	Location 33
7	Aisle 6	Location 33
8	Aisle 5	Location 34
9	Aisle 5	Location 2
10	Aisle 18	Location 42
11	Aisle 19	Location 5
12	Aisle 4	Location 4
13	Aisle 1	Location 30
14	Aisle 3	Location 15
15	Aisle 10	Location 13
16	Aisle 16	Location 37
17	Aisle 12	Location 24
18	Aisle 8	Location 5
19	Aisle 17	Location 38
20	Aisle 17	Location 2
Order 35	number of articles 6
0	Aisle 19	Location 6
1	Aisle 6	Location 11
2	Aisle 16	Location 32
3	Aisle 10	Location 3
4	Aisle 11	Location 31
5	Aisle 19	Location 4
Order 36	number of articles 10
0	Aisle 16	Location 28
1	Aisle 3	Location 20
2	Aisle 9	Location 10
3	Aisle 8	Location 5
4	Aisle 15	Location 3
5	Aisle 16	Location 14
6	Aisle 8	Location 37
7	Aisle 19	Location 20
8	Aisle 11	Location 24
9	Aisle 18	Location 8
Order 37	number of articles 23
0	Aisle 2	Location 39
1	Aisle 0	Location 20
2	Aisle 15	Location 39
3	Aisle 13	Location 2
4	Aisle 15	Location 22
5	Aisle 13	Location 7
6	Aisle 16	Location 3
7	Aisle 16	Location 21
8	Aisle 17	Location 9
9	Aisle 2	Location 15
10	Aisle 0	Location 19
11	Aisle 17	Location 34
12	Aisle 0	Location 25
13	Aisle 18	Location 33
14	Aisle 7	Location 4
15	Aisle 2	Location 36
16	Aisle 2	Location 24
17	Aisle 0	Location 37
18	Aisle 2	Location 23
19	Aisle 1	Location 43
20	Aisle 18	Location 22
21	Aisle 6	Location 6
22	Aisle 12	Location 11
Order 38	number of articles 7
0	Aisle 0	Location 22
1	Aisle 11	Location 20
2	Aisle 19	Location 1
3	Aisle 16	Location 19
4	Aisle 18	Location 15
5	Aisle 5	Location 3
6	Aisle 8	Location 42
Order 39	number of articles 15
0	Aisle 14	Location 4
1	Aisle 18	Location 27
2	Aisle 8	Location 32
3	Aisle 18	Location 34
4	Aisle 2	Location 7
5	Aisle 16	Location 23
6	Aisle 14	Location 16
7	Aisle 16	Location 26
8	Aisle 11	Location 14
9	Aisle 15	Location 16
10	Aisle 3	Location 14
11	Aisle 16	Location 42
12	Aisle 2	Location 18
13	Aisle 19	Location 8
14	Aisle 8	Location 11
