Order 0	number of articles 17
6	Aisle 10	Location 22
7	Aisle 1	Location 24
8	Aisle 0	Location 34
9	Aisle 11	Location 6
10	Aisle 10	Location 2
11	Aisle 14	Location 0
12	Aisle 8	Location 14
13	Aisle 3	Location 32
14	Aisle 2	Location 5
15	Aisle 17	Location 6
16	Aisle 6	Location 11
17	Aisle 9	Location 8
18	Aisle 15	Location 11
19	Aisle 2	Location 12
20	Aisle 6	Location 27
Order 12	number of articles 13
0	Aisle 1	Location 22
1	Aisle 15	Location 9
2	Aisle 4	Location 6
3	Aisle 14	Location 34
4	Aisle 15	Location 11
5	Aisle 2	Location 24
6	Aisle 19	Location 30
7	Aisle 6	Location 26
8	Aisle 3	Location 39
9	Aisle 8	Location 23
10	Aisle 14	Location 38
11	Aisle 14	Location 2
12	Aisle 14	Location 10
Order 13	number of articles 19
0	Aisle 10	Location 33
1	Aisle 17	Location 15
2	Aisle 2	Location 13
3	Aisle 14	Location 18
4	Aisle 6	Location 26
5	Aisle 13	Location 9
6	Aisle 10	Location 7
7	Aisle 15	Location 42
8	Aisle 6	Location 21
9	Aisle 12	Location 13
10	Aisle 18	Location 25
11	Aisle 16	Location 17
12	Aisle 9	Location 15
13	Aisle 4	Location 10
14	Aisle 15	Location 17
15	Aisle 11	Location 13
16	Aisle 0	Location 5
17	Aisle 9	Location 14
18	Aisle 8	Location 26
Order 14	number of articles 5
0	Aisle 7	Location 23
1	Aisle 5	Location 32
2	Aisle 19	Location 6
3	Aisle 3	Location 19
4	Aisle 6	Location 11
Order 15	number of articles 11
0	Aisle 8	Location 26
1	Aisle 1	Location 12
2	Aisle 3	Location 4
3	Aisle 7	Location 23
4	Aisle 10	Location 28
5	Aisle 8	Location 13
6	Aisle 17	Location 15
7	Aisle 7	Location 5
8	Aisle 0	Location 18
9	Aisle 14	Location 22
10	Aisle 13	Location 40
Order 16	number of articles 21
0	Aisle 10	Location 27
1	Aisle 5	Location 11
2	Aisle 0	Location 12
3	Aisle 9	Location 34
4	Aisle 15	Location 10
5	Aisle 5	Location 24
6	Aisle 5	Location 40
7	Aisle 12	Location 35
8	Aisle 2	Location 15
9	Aisle 2	Location 44
10	Aisle 10	Location 37
11	Aisle 17	Location 42
12	Aisle 9	Location 43
13	Aisle 15	Location 15
14	Aisle 16	Location 17
15	Aisle 16	Location 2
16	Aisle 18	Location 44
17	Aisle 16	Location 39
18	Aisle 18	Location 41
19	Aisle 11	Location 17
20	Aisle 3	Location 21
Order 17	number of articles 10
0	Aisle 1	Location 14
1	Aisle 14	Location 26
2	Aisle 2	Location 37
3	Aisle 14	Location 15
4	Aisle 12	Location 25
5	Aisle 19	Location 22
6	Aisle 5	Location 15
7	Aisle 4	Location 31
8	Aisle 3	Location 28
9	Aisle 16	Location 33
Order 18	number of articles 7
0	Aisle 19	Location 9
1	Aisle 8	Location 8
2	Aisle 6	Location 36
3	Aisle 17	Location 33
4	Aisle 4	Location 1
5	Aisle 13	Location 30
6	Aisle 8	Location 2
Order 19	number of articles 20
0	Aisle 13	Location 27
1	Aisle 10	Location 38
2	Aisle 5	Location 1
3	Aisle 17	Location 2
4	Aisle 2	Location 41
5	Aisle 15	Location 32
6	Aisle 13	Location 24
7	Aisle 18	Location 37
8	Aisle 18	Location 23
9	Aisle 1	Location 37
10	Aisle 16	Location 25
11	Aisle 1	Location 10
12	Aisle 3	Location 12
13	Aisle 0	Location 4
14	Aisle 2	Location 44
15	Aisle 5	Location 2
16	Aisle 18	Location 5
17	Aisle 17	Location 15
18	Aisle 0	Location 12
19	Aisle 10	Location 32
Order 20	number of articles 22
0	Aisle 10	Location 9
1	Aisle 14	Location 6
2	Aisle 10	Location 17
3	Aisle 10	Location 33
4	Aisle 15	Location 43
5	Aisle 7	Location 41
6	Aisle 18	Location 16
7	Aisle 7	Location 12
8	Aisle 19	Location 13
9	Aisle 11	Location 0
10	Aisle 4	Location 27
11	Aisle 16	Location 31
12	Aisle 1	Location 18
13	Aisle 16	Location 17
14	Aisle 17	Location 36
15	Aisle 19	Location 18
16	Aisle 5	Location 36
17	Aisle 10	Location 25
18	Aisle 19	Location 31
19	Aisle 3	Location 25
20	Aisle 16	Location 22
21	Aisle 0	Location 25
Order 21	number of articles 24
0	Aisle 19	Location 19
1	Aisle 3	Location 31
2	Aisle 18	Location 8
3	Aisle 18	Location 33
4	Aisle 10	Location 25
5	Aisle 10	Location 21
6	Aisle 2	Location 29
7	Aisle 5	Location 20
8	Aisle 0	Location 29
9	Aisle 16	Location 11
10	Aisle 7	Location 12
11	Aisle 2	Location 44
12	Aisle 9	Location 10
13	Aisle 16	Location 22
14	Aisle 10	Location 10
15	Aisle 12	Location 33
16	Aisle 9	Location 36
17	Aisle 12	Location 4
18	Aisle 19	Location 18
19	Aisle 7	Location 38
20	Aisle 12	Location 37
21	Aisle 14	Location 37
22	Aisle 6	Location 37
23	Aisle 10	Location 32
Order 22	number of articles 16
0	Aisle 12	Location 23
1	Aisle 16	Location 3
2	Aisle 5	Location 26
3	Aisle 19	Location 9
4	Aisle 4	Location 21
5	Aisle 1	Location 29
6	Aisle 6	Location 11
7	Aisle 16	Location 8
8	Aisle 4	Location 7
9	Aisle 5	Location 18
10	Aisle 3	Location 23
11	Aisle 5	Location 10
12	Aisle 7	Location 5
13	Aisle 15	Location 21
14	Aisle 1	Location 41
15	Aisle 1	Location 36
Order 23	number of articles 22
0	Aisle 5	Location 6
1	Aisle 7	Location 11
2	Aisle 5	Location 21
3	Aisle 16	Location 26
4	Aisle 4	Location 3
5	Aisle 8	Location 19
6	Aisle 0	Location 24
7	Aisle 14	Location 4
8	Aisle 10	Location 31
9	Aisle 18	Location 8
10	Aisle 10	Location 42
11	Aisle 19	Location 42
12	Aisle 18	Location 35
13	Aisle 11	Location 32
14	Aisle 13	Location 5
15	Aisle 10	Location 33
16	Aisle 16	Location 4
17	Aisle 9	Location 33
18	Aisle 11	Location 26
19	Aisle 1	Location 13
20	Aisle 19	Location 11
21	Aisle 5	Location 23
Order 24	number of articles 5
0	Aisle 4	Location 35
1	Aisle 13	Location 24
2	Aisle 17	Location 16
3	Aisle 0	Location 5
4	Aisle 17	Location 11
Order 25	number of articles 14
0	Aisle 3	Location 21
1	Aisle 14	Location 23
2	Aisle 4	Location 34
3	Aisle 17	Location 7
4	Aisle 16	Location 0
5	Aisle 14	Location 27
6	Aisle 2	Location 32
7	Aisle 2	Location 31
8	Aisle 17	Location 27
9	Aisle 18	Location 5
10	Aisle 0	Location 24
11	Aisle 8	Location 8
12	Aisle 14	Location 26
13	Aisle 9	Location 11
Order 26	number of articles 13
0	Aisle 3	Location 17
1	Aisle 12	Location 13
2	Aisle 0	Location 20
3	Aisle 14	Location 11
4	Aisle 4	Location 29
5	Aisle 16	Location 37
6	Aisle 12	Location 1
7	Aisle 4	Location 43
8	Aisle 15	Location 25
9	Aisle 2	Location 16
10	Aisle 2	Location 12
11	Aisle 6	Location 19
12	Aisle 7	Location 30
Order 27	number of articles 10
0	Aisle 1	Location 19
1	Aisle 17	Location 33
2	Aisle 13	Location 32
3	Aisle 8	Location 10
4	Aisle 10	Location 19
5	Aisle 18	Location 27
6	Aisle 15	Location 28
7	Aisle 11	Location 40
8	Aisle 8	Location 12
9	Aisle 17	Location 36
Order 28	number of articles 16
0	Aisle 18	Location 44
1	Aisle 3	Location 36
2	Aisle 2	Location 26
3	Aisle 6	Location 23
4	Aisle 4	Location 19
5	Aisle 5	Location 20
6	Aisle 18	Location 24
7	Aisle 2	Location 4
8	Aisle 15	Location 26
9	Aisle 5	Location 43
10	Aisle 10	Location 23
11	Aisle 18	Location 3
12	Aisle 18	Location 17
13	Aisle 5	Location 10
14	Aisle 16	Location 0
15	Aisle 7	Location 31
Order 29	number of articles 20
0	Aisle 7	Location 37
1	Aisle 3	Location 21
2	Aisle 19	Location 22
3	Aisle 10	Location 13
4	Aisle 13	Location 35
5	Aisle 16	Location 10
6	Aisle 4	Location 0
7	Aisle 5	Location 34
8	Aisle 6	Location 40
9	Aisle 11	Location 14
10	Aisle 18	Location 42
11	Aisle 9	Location 7
12	Aisle 19	Location 7
13	Aisle 16	Location 32
14	Aisle 11	Location 38
15	Aisle 12	Location 35
16	Aisle 6	Location 9
17	Aisle 10	Location 5
18	Aisle 8	Location 42
19	Aisle 12	Location 11
Order 30	number of articles 9
0	Aisle 7	Location 30
1	Aisle 9	Location 2
2	Aisle 2	Location 17
3	Aisle 0	Location 16
4	Aisle 19	Location 0
5	Aisle 16	Location 42
6	Aisle 7	Location 35
7	Aisle 3	Location 10
8	Aisle 9	Location 26
Order 31	number of articles 13
0	Aisle 13	Location 6
1	Aisle 6	Location 3
2	Aisle 2	Location 34
3	Aisle 15	Location 31
4	Aisle 0	Location 6
5	Aisle 8	Location 29
6	Aisle 13	Location 4
7	Aisle 11	Location 39
8	Aisle 16	Location 29
9	Aisle 2	Location 22
10	Aisle 4	Location 28
11	Aisle 13	Location 41
12	Aisle 9	Location 36
Order 32	number of articles 5
0	Aisle 15	Location 39
1	Aisle 1	Location 41
2	Aisle 2	Location 29
3	Aisle 13	Location 38
4	Aisle 7	Location 38
Order 33	number of articles 6
0	Aisle 14	Location 34
1	Aisle 12	Location 13
2	Aisle 4	Location 6
3	Aisle 0	Location 8
4	Aisle 8	Location 0
5	Aisle 2	Location 44
Order 34	number of articles 9
0	Aisle 16	Location 39
1	Aisle 13	Location 27
2	Aisle 17	Location 5
3	Aisle 8	Location 9
4	Aisle 12	Location 2
5	Aisle 12	Location 29
6	Aisle 18	Location 28
7	Aisle 13	Location 33
8	Aisle 9	Location 10
Order 35	number of articles 10
0	Aisle 2	Location 4
1	Aisle 6	Location 23
2	Aisle 4	Location 13
3	Aisle 6	Location 0
4	Aisle 0	Location 38
5	Aisle 13	Location 39
6	Aisle 18	Location 29
7	Aisle 16	Location 20
8	Aisle 4	Location 28
9	Aisle 16	Location 35
Order 36	number of articles 10
0	Aisle 4	Location 35
1	Aisle 12	Location 44
2	Aisle 11	Location 11
3	Aisle 3	Location 8
4	Aisle 10	Location 38
5	Aisle 12	Location 9
6	Aisle 2	Location 34
7	Aisle 15	Location 6
8	Aisle 14	Location 27
9	Aisle 19	Location 43
Order 37	number of articles 18
0	Aisle 11	Location 44
1	Aisle 13	Location 20
2	Aisle 16	Location 38
3	Aisle 6	Location 14
4	Aisle 0	Location 11
5	Aisle 10	Location 28
6	Aisle 10	Location 19
7	Aisle 14	Location 28
8	Aisle 11	Location 4
9	Aisle 12	Location 31
10	Aisle 16	Location 28
11	Aisle 17	Location 30
12	Aisle 5	Location 41
13	Aisle 14	Location 20
14	Aisle 18	Location 23
15	Aisle 15	Location 7
16	Aisle 15	Location 35
17	Aisle 3	Location 18
Order 38	number of articles 21
0	Aisle 2	Location 40
1	Aisle 14	Location 13
2	Aisle 5	Location 37
3	Aisle 16	Location 8
4	Aisle 7	Location 23
5	Aisle 1	Location 14
6	Aisle 10	Location 30
7	Aisle 15	Location 0
8	Aisle 3	Location 9
9	Aisle 2	Location 15
10	Aisle 0	Location 21
11	Aisle 18	Location 24
12	Aisle 5	Location 27
13	Aisle 2	Location 19
14	Aisle 7	Location 7
15	Aisle 9	Location 21
16	Aisle 1	Location 15
17	Aisle 6	Location 35
18	Aisle 18	Location 26
19	Aisle 4	Location 0
20	Aisle 13	Location 10
Order 39	number of articles 9
0	Aisle 3	Location 35
1	Aisle 6	Location 30
2	Aisle 19	Location 23
3	Aisle 5	Location 8
4	Aisle 13	Location 41
5	Aisle 14	Location 14
6	Aisle 0	Location 7
7	Aisle 13	Location 5
8	Aisle 2	Location 6
