Order 0	number of articles 21
6	Aisle 0	Location 23
7	Aisle 19	Location 18
8	Aisle 0	Location 11
9	Aisle 1	Location 6
10	Aisle 1	Location 26
11	Aisle 1	Location 15
12	Aisle 14	Location 26
13	Aisle 1	Location 3
14	Aisle 19	Location 0
15	Aisle 1	Location 29
Order 15	number of articles 19
0	Aisle 1	Location 20
1	Aisle 12	Location 40
2	Aisle 15	Location 11
3	Aisle 0	Location 3
4	Aisle 1	Location 4
5	Aisle 8	Location 38
6	Aisle 9	Location 28
7	Aisle 13	Location 39
8	Aisle 0	Location 12
9	Aisle 16	Location 24
10	Aisle 10	Location 33
11	Aisle 1	Location 27
12	Aisle 0	Location 35
13	Aisle 6	Location 7
14	Aisle 0	Location 33
15	Aisle 0	Location 7
16	Aisle 1	Location 35
17	Aisle 14	Location 31
18	Aisle 0	Location 30
Order 16	number of articles 14
0	Aisle 15	Location 6
1	Aisle 0	Location 15
2	Aisle 0	Location 36
3	Aisle 1	Location 40
4	Aisle 1	Location 3
5	Aisle 13	Location 6
6	Aisle 6	Location 37
7	Aisle 1	Location 17
8	Aisle 16	Location 44
9	Aisle 1	Location 41
10	Aisle 10	Location 23
11	Aisle 0	Location 34
12	Aisle 11	Location 13
13	Aisle 17	Location 26
Order 17	number of articles 7
0	Aisle 0	Location 2
1	Aisle 0	Location 43
2	Aisle 10	Location 40
3	Aisle 1	Location 24
4	Aisle 1	Location 8
5	Aisle 10	Location 29
6	Aisle 1	Location 14
Order 18	number of articles 20
0	Aisle 10	Location 21
1	Aisle 1	Location 31
2	Aisle 9	Location 40
3	Aisle 10	Location 0
4	Aisle 1	Location 20
5	Aisle 16	Location 42
6	Aisle 8	Location 44
7	Aisle 1	Location 11
8	Aisle 15	Location 21
9	Aisle 0	Location 29
10	Aisle 1	Location 13
11	Aisle 1	Location 7
12	Aisle 1	Location 37
13	Aisle 1	Location 41
14	Aisle 1	Location 15
15	Aisle 11	Location 21
16	Aisle 13	Location 24
17	Aisle 0	Location 15
18	Aisle 0	Location 13
19	Aisle 1	Location 14
Order 19	number of articles 16
0	Aisle 0	Location 21
1	Aisle 0	Location 38
2	Aisle 11	Location 13
3	Aisle 0	Location 2
4	Aisle 0	Location 7
5	Aisle 12	Location 42
6	Aisle 6	Location 17
7	Aisle 0	Location 34
8	Aisle 1	Location 34
9	Aisle 0	Location 28
10	Aisle 8	Location 41
11	Aisle 1	Location 26
12	Aisle 17	Location 17
13	Aisle 1	Location 25
14	Aisle 1	Location 5
15	Aisle 0	Location 44
