Order 0	number of articles 10
6	Aisle 1	Location 29
7	Aisle 0	Location 34
8	Aisle 13	Location 25
9	Aisle 0	Location 28
10	Aisle 9	Location 36
11	Aisle 0	Location 37
12	Aisle 18	Location 14
13	Aisle 18	Location 16
14	Aisle 14	Location 11
15	Aisle 0	Location 36
16	Aisle 13	Location 28
17	Aisle 1	Location 34
18	Aisle 13	Location 1
19	Aisle 0	Location 40
20	Aisle 17	Location 37
21	Aisle 0	Location 0
Order 12	number of articles 8
0	Aisle 9	Location 38
1	Aisle 0	Location 8
2	Aisle 0	Location 4
3	Aisle 0	Location 16
4	Aisle 0	Location 1
5	Aisle 6	Location 29
6	Aisle 13	Location 8
7	Aisle 17	Location 14
Order 13	number of articles 11
0	Aisle 1	Location 31
1	Aisle 1	Location 7
2	Aisle 1	Location 33
3	Aisle 17	Location 19
4	Aisle 0	Location 17
5	Aisle 0	Location 23
6	Aisle 10	Location 4
7	Aisle 8	Location 23
8	Aisle 1	Location 22
9	Aisle 14	Location 32
10	Aisle 0	Location 35
Order 14	number of articles 21
0	Aisle 1	Location 14
1	Aisle 0	Location 8
2	Aisle 17	Location 31
3	Aisle 1	Location 7
4	Aisle 0	Location 27
5	Aisle 1	Location 41
6	Aisle 1	Location 25
7	Aisle 1	Location 21
8	Aisle 1	Location 17
9	Aisle 0	Location 13
10	Aisle 9	Location 28
11	Aisle 1	Location 38
12	Aisle 7	Location 17
13	Aisle 1	Location 18
14	Aisle 19	Location 11
15	Aisle 15	Location 1
16	Aisle 13	Location 41
17	Aisle 19	Location 23
18	Aisle 10	Location 36
19	Aisle 6	Location 22
20	Aisle 16	Location 12
Order 15	number of articles 14
0	Aisle 17	Location 7
1	Aisle 17	Location 32
2	Aisle 1	Location 39
3	Aisle 8	Location 40
4	Aisle 6	Location 32
5	Aisle 1	Location 11
6	Aisle 19	Location 26
7	Aisle 0	Location 21
8	Aisle 6	Location 6
9	Aisle 10	Location 24
10	Aisle 1	Location 35
11	Aisle 0	Location 33
12	Aisle 16	Location 24
13	Aisle 17	Location 25
Order 16	number of articles 22
0	Aisle 1	Location 7
1	Aisle 0	Location 1
2	Aisle 1	Location 31
3	Aisle 7	Location 44
4	Aisle 0	Location 11
5	Aisle 18	Location 12
6	Aisle 0	Location 6
7	Aisle 0	Location 3
8	Aisle 1	Location 23
9	Aisle 1	Location 14
10	Aisle 1	Location 29
11	Aisle 1	Location 42
12	Aisle 0	Location 25
13	Aisle 13	Location 43
14	Aisle 0	Location 39
15	Aisle 1	Location 40
16	Aisle 19	Location 38
17	Aisle 1	Location 6
18	Aisle 9	Location 44
19	Aisle 16	Location 42
20	Aisle 1	Location 24
21	Aisle 0	Location 43
Order 17	number of articles 14
0	Aisle 1	Location 44
1	Aisle 0	Location 12
2	Aisle 0	Location 8
3	Aisle 14	Location 19
4	Aisle 1	Location 34
5	Aisle 0	Location 16
6	Aisle 16	Location 28
7	Aisle 9	Location 38
8	Aisle 1	Location 31
9	Aisle 11	Location 44
10	Aisle 7	Location 21
11	Aisle 0	Location 27
12	Aisle 0	Location 23
13	Aisle 9	Location 42
Order 18	number of articles 19
0	Aisle 1	Location 34
1	Aisle 6	Location 37
2	Aisle 0	Location 19
3	Aisle 9	Location 14
4	Aisle 17	Location 22
5	Aisle 11	Location 9
6	Aisle 15	Location 39
7	Aisle 0	Location 31
8	Aisle 19	Location 27
9	Aisle 0	Location 21
10	Aisle 6	Location 8
11	Aisle 1	Location 41
12	Aisle 16	Location 44
13	Aisle 0	Location 10
14	Aisle 11	Location 36
15	Aisle 11	Location 15
16	Aisle 17	Location 14
17	Aisle 8	Location 36
18	Aisle 1	Location 16
Order 19	number of articles 20
0	Aisle 1	Location 41
1	Aisle 1	Location 22
2	Aisle 17	Location 27
3	Aisle 6	Location 25
4	Aisle 0	Location 44
5	Aisle 16	Location 1
6	Aisle 9	Location 25
7	Aisle 1	Location 4
8	Aisle 1	Location 34
9	Aisle 0	Location 12
10	Aisle 11	Location 29
11	Aisle 0	Location 43
12	Aisle 12	Location 41
13	Aisle 1	Location 26
14	Aisle 0	Location 6
15	Aisle 16	Location 16
16	Aisle 0	Location 32
17	Aisle 1	Location 39
18	Aisle 11	Location 40
19	Aisle 0	Location 2
