Order 0	number of articles 13
19	Aisle 0	Location 13
Order 9	number of articles 14
0	Aisle 10	Location 25
1	Aisle 1	Location 40
2	Aisle 1	Location 36
3	Aisle 1	Location 19
4	Aisle 1	Location 24
5	Aisle 1	Location 29
6	Aisle 1	Location 42
7	Aisle 11	Location 9
8	Aisle 9	Location 11
9	Aisle 0	Location 29
10	Aisle 15	Location 32
11	Aisle 9	Location 2
12	Aisle 18	Location 36
13	Aisle 1	Location 32
Order 10	number of articles 14
0	Aisle 1	Location 23
1	Aisle 8	Location 11
2	Aisle 0	Location 28
3	Aisle 10	Location 27
4	Aisle 19	Location 2
5	Aisle 0	Location 5
6	Aisle 7	Location 23
7	Aisle 0	Location 12
8	Aisle 10	Location 32
9	Aisle 10	Location 29
10	Aisle 1	Location 41
11	Aisle 9	Location 7
12	Aisle 1	Location 29
13	Aisle 12	Location 37
Order 11	number of articles 17
0	Aisle 11	Location 21
1	Aisle 13	Location 31
2	Aisle 0	Location 17
3	Aisle 17	Location 28
4	Aisle 18	Location 29
5	Aisle 1	Location 37
6	Aisle 6	Location 36
7	Aisle 12	Location 32
8	Aisle 0	Location 12
9	Aisle 6	Location 7
10	Aisle 0	Location 31
11	Aisle 6	Location 35
12	Aisle 19	Location 6
13	Aisle 7	Location 32
14	Aisle 1	Location 40
15	Aisle 1	Location 25
16	Aisle 1	Location 10
Order 12	number of articles 6
0	Aisle 1	Location 5
1	Aisle 0	Location 32
2	Aisle 8	Location 15
3	Aisle 0	Location 38
4	Aisle 0	Location 12
5	Aisle 1	Location 4
Order 13	number of articles 13
0	Aisle 1	Location 27
1	Aisle 1	Location 23
2	Aisle 0	Location 12
3	Aisle 0	Location 40
4	Aisle 1	Location 42
5	Aisle 9	Location 2
6	Aisle 7	Location 20
7	Aisle 0	Location 19
8	Aisle 1	Location 13
9	Aisle 0	Location 35
10	Aisle 0	Location 21
11	Aisle 17	Location 22
12	Aisle 0	Location 1
Order 14	number of articles 16
0	Aisle 9	Location 8
1	Aisle 6	Location 28
2	Aisle 11	Location 34
3	Aisle 7	Location 17
4	Aisle 17	Location 27
5	Aisle 0	Location 27
6	Aisle 1	Location 7
7	Aisle 12	Location 10
8	Aisle 18	Location 28
9	Aisle 1	Location 25
10	Aisle 19	Location 3
11	Aisle 19	Location 34
12	Aisle 8	Location 20
13	Aisle 0	Location 43
14	Aisle 0	Location 23
15	Aisle 10	Location 6
Order 15	number of articles 7
0	Aisle 0	Location 36
1	Aisle 11	Location 16
2	Aisle 0	Location 34
3	Aisle 1	Location 4
4	Aisle 12	Location 8
5	Aisle 0	Location 35
6	Aisle 9	Location 15
Order 16	number of articles 17
0	Aisle 16	Location 29
1	Aisle 1	Location 39
2	Aisle 19	Location 39
3	Aisle 1	Location 25
4	Aisle 19	Location 34
5	Aisle 11	Location 31
6	Aisle 9	Location 33
7	Aisle 8	Location 20
8	Aisle 1	Location 10
9	Aisle 17	Location 12
10	Aisle 17	Location 3
11	Aisle 17	Location 28
12	Aisle 1	Location 1
13	Aisle 0	Location 21
14	Aisle 12	Location 22
15	Aisle 0	Location 0
16	Aisle 14	Location 19
Order 17	number of articles 18
0	Aisle 9	Location 40
1	Aisle 16	Location 32
2	Aisle 19	Location 41
3	Aisle 7	Location 2
4	Aisle 0	Location 29
5	Aisle 0	Location 26
6	Aisle 19	Location 36
7	Aisle 0	Location 3
8	Aisle 15	Location 8
9	Aisle 1	Location 23
10	Aisle 8	Location 10
11	Aisle 15	Location 34
12	Aisle 15	Location 6
13	Aisle 12	Location 43
14	Aisle 0	Location 36
15	Aisle 1	Location 22
16	Aisle 1	Location 25
17	Aisle 10	Location 26
Order 18	number of articles 10
0	Aisle 14	Location 28
1	Aisle 8	Location 18
2	Aisle 0	Location 2
3	Aisle 19	Location 38
4	Aisle 8	Location 21
5	Aisle 0	Location 16
6	Aisle 1	Location 20
7	Aisle 0	Location 15
8	Aisle 0	Location 0
9	Aisle 12	Location 26
Order 19	number of articles 9
0	Aisle 0	Location 44
1	Aisle 9	Location 26
2	Aisle 0	Location 35
3	Aisle 0	Location 2
4	Aisle 7	Location 16
5	Aisle 0	Location 12
6	Aisle 0	Location 24
7	Aisle 0	Location 28
8	Aisle 1	Location 13
