Order 0	number of articles 14
0	Aisle 0	Location 16
1	Aisle 0	Location 39
2	Aisle 16	Location 21
3	Aisle 0	Location 9
4	Aisle 1	Location 20
5	Aisle 17	Location 7
6	Aisle 1	Location 34
7	Aisle 17	Location 22
8	Aisle 0	Location 17
9	Aisle 0	Location 36
10	Aisle 7	Location 33
11	Aisle 19	Location 10
12	Aisle 0	Location 2
Order 12	number of articles 13
0	Aisle 18	Location 16
1	Aisle 0	Location 34
2	Aisle 0	Location 15
3	Aisle 1	Location 43
4	Aisle 1	Location 15
5	Aisle 12	Location 1
6	Aisle 12	Location 8
7	Aisle 1	Location 0
8	Aisle 1	Location 19
9	Aisle 1	Location 16
10	Aisle 18	Location 13
11	Aisle 1	Location 37
12	Aisle 10	Location 33
Order 13	number of articles 20
0	Aisle 1	Location 31
1	Aisle 1	Location 13
2	Aisle 19	Location 18
3	Aisle 0	Location 0
4	Aisle 7	Location 10
5	Aisle 7	Location 12
6	Aisle 1	Location 41
7	Aisle 10	Location 6
8	Aisle 0	Location 30
9	Aisle 6	Location 21
10	Aisle 1	Location 8
11	Aisle 12	Location 16
12	Aisle 14	Location 16
13	Aisle 0	Location 40
14	Aisle 7	Location 23
15	Aisle 0	Location 15
16	Aisle 8	Location 39
17	Aisle 12	Location 8
18	Aisle 16	Location 30
19	Aisle 1	Location 4
Order 14	number of articles 18
0	Aisle 0	Location 36
1	Aisle 18	Location 6
2	Aisle 0	Location 21
3	Aisle 13	Location 10
4	Aisle 9	Location 8
5	Aisle 8	Location 17
6	Aisle 1	Location 25
7	Aisle 16	Location 9
8	Aisle 16	Location 37
9	Aisle 1	Location 8
10	Aisle 1	Location 10
11	Aisle 8	Location 0
12	Aisle 13	Location 34
13	Aisle 0	Location 13
14	Aisle 11	Location 28
15	Aisle 1	Location 13
16	Aisle 1	Location 0
17	Aisle 0	Location 44
Order 15	number of articles 13
0	Aisle 15	Location 8
1	Aisle 8	Location 30
2	Aisle 9	Location 29
3	Aisle 0	Location 44
4	Aisle 0	Location 33
5	Aisle 16	Location 8
6	Aisle 11	Location 37
7	Aisle 0	Location 27
8	Aisle 18	Location 31
9	Aisle 1	Location 6
10	Aisle 0	Location 43
11	Aisle 12	Location 32
12	Aisle 1	Location 0
Order 16	number of articles 8
0	Aisle 10	Location 28
1	Aisle 12	Location 38
2	Aisle 1	Location 43
3	Aisle 1	Location 17
4	Aisle 19	Location 25
5	Aisle 19	Location 10
6	Aisle 1	Location 8
7	Aisle 12	Location 21
Order 17	number of articles 23
0	Aisle 16	Location 29
1	Aisle 0	Location 1
2	Aisle 14	Location 34
3	Aisle 18	Location 36
4	Aisle 0	Location 25
5	Aisle 1	Location 32
6	Aisle 13	Location 39
7	Aisle 1	Location 40
8	Aisle 16	Location 4
9	Aisle 15	Location 9
10	Aisle 1	Location 41
11	Aisle 14	Location 37
12	Aisle 1	Location 18
13	Aisle 7	Location 10
14	Aisle 18	Location 12
15	Aisle 14	Location 40
16	Aisle 1	Location 34
17	Aisle 0	Location 39
18	Aisle 19	Location 9
19	Aisle 16	Location 2
20	Aisle 1	Location 23
21	Aisle 1	Location 24
22	Aisle 14	Location 38
Order 18	number of articles 22
0	Aisle 6	Location 24
1	Aisle 1	Location 29
2	Aisle 19	Location 35
3	Aisle 0	Location 10
4	Aisle 0	Location 26
5	Aisle 17	Location 7
6	Aisle 9	Location 36
7	Aisle 10	Location 15
8	Aisle 17	Location 12
9	Aisle 14	Location 42
10	Aisle 12	Location 8
11	Aisle 0	Location 42
12	Aisle 12	Location 27
13	Aisle 0	Location 0
14	Aisle 1	Location 27
15	Aisle 7	Location 7
16	Aisle 16	Location 19
17	Aisle 1	Location 43
18	Aisle 0	Location 37
19	Aisle 7	Location 3
20	Aisle 1	Location 12
21	Aisle 17	Location 43
Order 19	number of articles 13
0	Aisle 9	Location 35
1	Aisle 7	Location 28
2	Aisle 0	Location 3
3	Aisle 0	Location 2
4	Aisle 0	Location 40
5	Aisle 0	Location 33
6	Aisle 17	Location 15
7	Aisle 6	Location 44
8	Aisle 11	Location 9
9	Aisle 0	Location 4
10	Aisle 1	Location 14
11	Aisle 13	Location 18
12	Aisle 1	Location 16
